baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038963	198.663737844061	2.17558973141914	0.534731346475439	4.06856591774365	4.73033793549912e-05	0.00780339782587688
ENSMUSG00000039109	4247.08347019179	-1.67756451213352	0.413883906624969	-4.05322479391209	5.05164187351204e-05	0.00818975664424719
ENSMUSG00000039201	283.244036036914	1.02923877423036	0.285489927669021	3.60516667832708	0.000311952648319892	0.0237004514661045
ENSMUSG00000039783	86.9911947525982	-1.46689729355318	0.445037428116482	-3.29612118190032	0.000980297204441049	0.0466720739916921
ENSMUSG00000039813	288.552734363097	1.42747181324496	0.409638762617973	3.48470883009724	0.000492672844091538	0.0308840183532849
ENSMUSG00000039899	1994.72901936863	-1.2295529984283	0.371204128190655	-3.31233654221859	0.000925201742345497	0.0444996009374665
ENSMUSG00000039958	402.783477711967	-0.937313572722043	0.245298437250357	-3.82111514133047	0.000132849605704535	0.0152339614931676
ENSMUSG00000039997	649.979499598167	-1.14883208995205	0.318571818801572	-3.60619496813563	0.0003107197171519	0.0237004514661045
ENSMUSG00000040212	1038.98114626435	-0.857357094024504	0.250938308228177	-3.41660506153135	0.000634071923039122	0.0363547456849809
ENSMUSG00000040312	432.639498173288	1.29396407919551	0.349088723832486	3.70669113854401	0.000209984770718537	0.0184967419959844
ENSMUSG00000040434	695.083392494645	1.98396304889568	0.536222908952314	3.69988490937845	0.000215697264226565	0.0187681844214412
ENSMUSG00000040463	2397.52516836251	0.905773520003254	0.24273951838679	3.73146295264523	0.000190371009558106	0.0176360453485209
ENSMUSG00000040569	153.553869740271	5.03984681107094	0.668351035918262	7.54071818583565	4.67390187543406e-14	1.75794797338826e-10
ENSMUSG00000040680	121.290330012769	1.96543203503352	0.546977774082981	3.59325758405559	0.000326569468288694	0.0238290087312549
ENSMUSG00000040747	406.123064681161	-1.59664182107491	0.393528051004247	-4.05725034594211	4.96538491609115e-05	0.00811991554191392
ENSMUSG00000040811	788.782181206386	1.09925179566781	0.286968787892534	3.83056221458992	0.000127850800986833	0.0149339264804868
ENSMUSG00000040850	4440.1504324049	-0.660568325421671	0.193332216238432	-3.41675245995735	0.000633728742603499	0.0363547456849809
ENSMUSG00000040855	258.89346380986	-1.20565977791706	0.323818028837703	-3.72326328538469	0.000196664247475701	0.0178934888547795
ENSMUSG00000040896	19.5096317742816	3.0150899160357	0.863415303662499	3.49205058474881	0.000479327462379175	0.0307652978071767
ENSMUSG00000040938	109.317252825668	2.72060912210169	0.522043018745751	5.21146538581851	1.87354802974525e-07	0.000135515170182266
ENSMUSG00000041828	1568.58866669519	-1.63207702370483	0.432576002678314	-3.77292548268917	0.000161344488529388	0.0165805707720419
ENSMUSG00000041936	3675.47764634734	1.50662871380317	0.39765227845456	3.78880945850114	0.000151370953780836	0.0159925963865303
ENSMUSG00000042834	4526.13226653347	-1.42677957640379	0.434654296336449	-3.28256177019213	0.00102868445570156	0.0482429922042983
ENSMUSG00000043088	398.653843687605	1.66730673700192	0.445093498862353	3.74596964741905	0.000179698319096082	0.0170677100450552
ENSMUSG00000043263	131.235754186725	-1.78298450193241	0.402544023994259	-4.42929070028335	9.45435151899342e-06	0.00230907187878169
ENSMUSG00000043613	1163.3427016336	-1.26619017288048	0.340109539677774	-3.72288931995289	0.000196955875408878	0.0178934888547795
ENSMUSG00000044201	108.668734100604	3.73863352098375	1.11042463877139	3.36685029352401	0.000760319512105067	0.0407348710353045
ENSMUSG00000044303	28.1343116387137	3.27573843340196	0.93725862862462	3.49502083348002	0.000474024753140999	0.0306977356561133
ENSMUSG00000044378	73.7657884714082	-3.75481995353782	1.12772574635935	-3.32955061606028	0.000869862520568018	0.0428236506853459
ENSMUSG00000044629	229.524437812184	-1.07247927730962	0.310421223318557	-3.45491608416553	0.000550464121459494	0.0334217534859967
ENSMUSG00000044734	1032.23512223533	-1.17270847108487	0.329110469102899	-3.56326699141927	0.000366267812973218	0.0252308882445946
ENSMUSG00000044749	316.493806732078	-1.96161670586341	0.512875639143934	-3.82474143076408	0.00013090940586697	0.015103572311253
ENSMUSG00000046447	779.288224240673	-1.02595384451395	0.303559601464357	-3.37974433872227	0.000725532850525992	0.0398958210145959
ENSMUSG00000046856	203.173254617882	-1.89367917237399	0.402864980425042	-4.70053061046921	2.59486353831311e-06	0.000949759354793384
ENSMUSG00000047347	57.8017517989547	5.57828657425505	0.714092600074624	7.81171317791573	5.64158293405018e-15	2.65239021644369e-11
ENSMUSG00000047361	273.522329615422	2.31593457238323	0.54062110811811	4.28384045241028	1.83694661518034e-05	0.00379622176319577
ENSMUSG00000048368	195.400552720921	-2.21860974545773	0.598490376701501	-3.70700988992555	0.000209720755949859	0.0184967419959844
ENSMUSG00000048416	7453.70753937811	-1.92639514135719	0.433170319887514	-4.44720021874407	8.69967437773884e-06	0.00224948422447382
ENSMUSG00000048852	119.4999358589	-1.31752726511435	0.402802410305495	-3.27090213813543	0.00107205001470414	0.0497801792012989
ENSMUSG00000049103	611.936816263414	-1.91075275691868	0.509335069130734	-3.75146514097232	0.000175804199174259	0.0168994039108837
ENSMUSG00000049119	111.767968808205	0.966818121487823	0.266556544657277	3.62706577972377	0.000286660284332145	0.0228429377421623
ENSMUSG00000049396	184.882668743745	1.05661576710573	0.314974333404152	3.35460910635521	0.000794772041092923	0.0410663943548429
ENSMUSG00000050069	207.429527840222	-1.73296316166062	0.438129664816403	-3.955365958584	7.64175845867489e-05	0.0109463748728229
ENSMUSG00000050288	581.271179292246	1.27342421643393	0.314391822156175	4.05043683293185	5.11221086874463e-05	0.00821711432458218
ENSMUSG00000050777	298.434350770658	-2.10048642090341	0.616383611701055	-3.40775838459856	0.000654988635478259	0.0373264129660731
ENSMUSG00000051048	16.9011996354389	-2.69528718220646	0.761087251435388	-3.54136424847904	0.000398063635165351	0.0269280026004302
ENSMUSG00000051439	295.774227430317	-1.38000673277323	0.391448596207803	-3.52538429347348	0.000422868861593956	0.0281006071064874
ENSMUSG00000051517	54.2065911780391	2.02696051953785	0.597535287794587	3.39220220285075	0.000693332537242634	0.0385763659626774
ENSMUSG00000052305	7270.04385041611	-2.64472346931875	0.487393890588161	-5.42625486365297	5.75487699307996e-08	4.9193734878119e-05
ENSMUSG00000052468	19.87998910312	-2.67705828059325	0.758610264786987	-3.52889804535528	0.000417293864611158	0.0278284695669412
ENSMUSG00000052477	159.058983230051	2.82386513774672	0.479263612073019	5.89209167274834	3.81337510572054e-09	4.48214576488628e-06
ENSMUSG00000052533	894.296217683357	1.01989593258287	0.312270017292624	3.26607063151738	0.00109051045478984	0.0498897936264895
ENSMUSG00000052563	538.212036777416	1.45941132233062	0.384654781289115	3.79408080523429	0.000148191411674004	0.0158486836583398
ENSMUSG00000053063	246.077976425678	-2.04904416799041	0.528413693690998	-3.87772722859949	0.00010543683546621	0.0130450337353786
ENSMUSG00000054203	2375.96899742943	-2.55210036825516	0.570159580279372	-4.47611590952249	7.6013227705072e-06	0.00206516935966803
ENSMUSG00000054426	518.549937731092	-2.2492583419631	0.470313049586013	-4.78247062024535	1.73153701354677e-06	0.000723628557261346
ENSMUSG00000054459	46.5363076998246	1.81110727103228	0.470212410327634	3.85167900985502	0.00011731072882922	0.0140518825882949
ENSMUSG00000055116	408.928750670341	1.25114281234521	0.343086279598394	3.6467293702615	0.000265599396887301	0.0218915451591857
ENSMUSG00000055128	1132.45221999394	-1.24822170421937	0.340935450757493	-3.66116724279058	0.000251068795327484	0.0212684674095886
ENSMUSG00000055148	1005.05518928573	-1.58631383307667	0.3503344905371	-4.52799788751798	5.95451768735753e-06	0.00174969780669446
ENSMUSG00000055612	502.989031295933	1.81440886711629	0.53653719490256	3.38170192924986	0.000720382650614813	0.039728786297543
ENSMUSG00000055866	581.252920286044	-1.36040091391527	0.394118656745721	-3.45175466989622	0.000556953880122693	0.0334217534859967
ENSMUSG00000056130	83.6858376077789	-1.7410297957598	0.43722344987572	-3.9820137649403	6.8333821192015e-05	0.0103635954946535
ENSMUSG00000056174	237.095458407	2.60584483464024	0.35964107551869	7.24568190905885	4.30268854455464e-13	1.34860601281491e-09
ENSMUSG00000056648	268.216391879407	2.38413201346724	0.722159487718047	3.30139263419617	0.000962061477270447	0.0460369672812927
ENSMUSG00000057751	265.497249855949	1.69545046761454	0.516440381229385	3.2829548757952	0.00102725107484017	0.0482429922042983
ENSMUSG00000058715	966.413988856003	-1.15018855441772	0.324649894753924	-3.54285823899476	0.000395815413108	0.0268725799960616
ENSMUSG00000059430	169.090247464323	3.55738097249394	0.765457796053739	4.64739008582021	3.36161107399301e-06	0.00108997341133642
ENSMUSG00000059498	1059.33436462509	-1.50321966257132	0.443129674598556	-3.39227939075199	0.000693137233140435	0.0385763659626774
ENSMUSG00000059552	1318.09864685297	1.23786155353322	0.328944091772664	3.76313660738651	0.000167795482412923	0.0168994039108837
ENSMUSG00000059791	297.513359206329	1.3926357301228	0.379303951816039	3.67155607911573	0.000241078164237404	0.0206077998029483
ENSMUSG00000060063	669.538170372559	-1.19902559729711	0.28552927733448	-4.19930876612881	2.67731033153177e-05	0.00508580788836227
ENSMUSG00000060311	45.5608972396201	-3.78923314896572	1.02953623228836	-3.68052432748611	0.000232754850568411	0.0199871585378518
ENSMUSG00000060639	185.280349461635	-1.39175424925529	0.42351262840539	-3.28621664599594	0.00101542878747722	0.0481011430158605
ENSMUSG00000060791	279.658167635155	-1.50921840870215	0.392852855114337	-3.84168878768337	0.000122190701520078	0.0145437869163708
ENSMUSG00000061048	995.445047294572	2.86297521966695	0.790128312173726	3.62343074606529	0.000290721070117832	0.0228757340779747
ENSMUSG00000061100	16204.4409351909	-3.20406502968455	0.672441118600647	-4.76482615511708	1.89016543472145e-06	0.000772748938377643
ENSMUSG00000061607	598.238939657521	0.82940417306591	0.243736884432454	3.40286688654937	0.000666827598265803	0.0377857130149909
ENSMUSG00000062563	347.741253629166	-1.71768001667933	0.363167221906002	-4.72972204832935	2.24827433562633e-06	0.000880280497028987
ENSMUSG00000062783	320.615921182002	2.89564766635272	0.471485628665987	6.14153961499445	8.17254374032011e-10	1.02979013064784e-06
ENSMUSG00000062991	29.6109183855285	4.21471698270563	1.26465994062058	3.33268797985126	0.000860113439132817	0.0427582878087603
ENSMUSG00000063239	24.3385652721867	2.52894885598892	0.648885565389256	3.89737265071052	9.72419278771994e-05	0.012440351671147
ENSMUSG00000063275	748.162130814114	-1.67543901827622	0.359768233540201	-4.65699542672102	3.20857569536963e-06	0.00107303233851918
ENSMUSG00000064337	23397.6519208889	-2.12720783980252	0.604083875713583	-3.52137828093776	0.000429309708751386	0.0283284153781704
ENSMUSG00000064339	31414.3845397016	-2.16962607182536	0.601623070940076	-3.60628801757083	0.000310608375213596	0.0237004514661045
ENSMUSG00000064360	8823.46205486006	-16.6434983877864	1.26078153236453	-13.2009376410935	8.66497374311979e-40	1.62953496213111e-35
ENSMUSG00000064373	18345.1992131238	-1.1991187607481	0.33392580576045	-3.59097362366871	0.000329444978736906	0.0238290087312549
ENSMUSG00000065546	14.8997855317845	2.65887782048632	0.773392474216675	3.43794116070156	0.000586155050300692	0.0346794669926638
ENSMUSG00000066154	134.705416733027	-3.45966408645567	0.678396135137087	-5.09976974700271	3.40066910138852e-07	0.00021863089266635
ENSMUSG00000066306	3249.50204622402	0.758687584285419	0.221128438989232	3.43098150447471	0.000601401603711051	0.035124094904938
ENSMUSG00000066543	42.5430837362213	-8.94027953163024	1.45589610056035	-6.14074007629341	8.21378919478761e-10	1.02979013064784e-06
ENSMUSG00000066595	1047.90778939074	-1.45818098466423	0.370732777076727	-3.9332399907075	8.3808486757028e-05	0.011504397094545
ENSMUSG00000066677	19.876359789914	-4.62686525111631	0.896267856787619	-5.16236883435696	2.43844230132048e-07	0.000169842021920862
ENSMUSG00000066842	175.162239322305	2.07820486002745	0.616682161877813	3.36997725651617	0.000751743880000918	0.0407348710353045
ENSMUSG00000067276	97.1763948398652	-1.27341614305861	0.355080610325677	-3.5862733870223	0.000335437297161966	0.0241224907797669
ENSMUSG00000067599	8.9859558501508	-6.68695991018421	1.6229513491112	-4.12024668136003	3.78466973016778e-05	0.00647040899504867
ENSMUSG00000068417	125.49700961402	-1.47104571647262	0.442163210132236	-3.32692924866517	0.00087808664941728	0.0430082058762786
ENSMUSG00000068735	556.553118571664	1.59642549088223	0.441128836096324	3.61895519007431	0.000295794846392747	0.022986437525876
ENSMUSG00000069515	1133.91679873177	-2.48310452243075	0.621121651399971	-3.99777485913424	6.39407237701403e-05	0.00985630533787917
ENSMUSG00000069917	2670.56114480677	-2.98478281927166	0.433792675930417	-6.88066669837099	5.95730879386246e-12	1.40041436471722e-08
ENSMUSG00000069919	4263.86522644335	-2.69933178889805	0.408920592556541	-6.60111483264275	4.08077297114239e-11	7.67430164953038e-08
ENSMUSG00000070323	277.793910081834	-2.20321207255688	0.51083664604436	-4.31294835563844	1.61091757901525e-05	0.00344260408988192
ENSMUSG00000070802	25.1234431401361	-2.06667919423249	0.551536518227159	-3.74713029134599	0.000178869189425439	0.0170677100450552
ENSMUSG00000071178	219.241662976606	-5.04011844828536	1.22158993252289	-4.12586770249184	3.69339552539225e-05	0.00647040899504867
ENSMUSG00000071637	1328.36407121554	-2.53642433581934	0.536271630773691	-4.72973804741448	2.24809717132038e-06	0.000880280497028987
ENSMUSG00000073489	1249.58018840656	-1.77391813660419	0.365014372900864	-4.85985831874621	1.17469789984005e-06	0.00052598496915219
ENSMUSG00000073490	1087.98324225246	-1.81516941595591	0.425634851264013	-4.26461651475527	2.00245828381061e-05	0.00403355618021584
ENSMUSG00000073830	1190.39296946979	-3.5964963754723	0.734965350755314	-4.89342303249566	9.90970800175986e-07	0.00046590492170274
ENSMUSG00000073834	340.994858076688	-4.43187050292195	0.880868463137661	-5.03125118946317	4.87289205704544e-07	0.000261827451499419
ENSMUSG00000073842	772.110421314303	-6.44066429309332	1.03204068677633	-6.24070773140865	4.35595482625552e-10	7.27247149341037e-07
ENSMUSG00000073940	1247.85228660604	-2.76361168626958	0.546175852670655	-5.05993019053526	4.19410003344714e-07	0.000231983074202962
ENSMUSG00000074280	367.038973653927	5.20090560660191	1.17765409092962	4.41632704090248	1.0039215922193e-05	0.00242048070042002
ENSMUSG00000074358	300.649393259842	0.963032480172355	0.252845083686141	3.80878467610537	0.000139651501947676	0.0154487420331058
ENSMUSG00000074570	50.7528323788076	-1.53119464463811	0.410031972735912	-3.7343298729153	0.00018821566862061	0.0176098699705432
ENSMUSG00000074852	10.5997961805194	3.48147448895016	1.06519927872525	3.26837856397775	0.00108165583022329	0.0498897936264895
ENSMUSG00000074896	630.257246250439	-1.27155619868885	0.355850784997819	-3.57328479322209	0.000352530986991877	0.0247376781394374
ENSMUSG00000074934	225.484087913272	3.80577775940739	0.898806430429446	4.23425737796403	2.29308201359502e-05	0.00449205211954875
ENSMUSG00000075012	116.725562645282	1.97685629191012	0.550278761907061	3.59246336358517	0.00032756671893654	0.0238290087312549
ENSMUSG00000075279	261.728704456892	-2.57619055692067	0.710858968161757	-3.62405297295827	0.000290022164019689	0.0228757340779747
ENSMUSG00000075602	10498.0482023818	-1.21139862875756	0.333788930966643	-3.62923547299602	0.000284261856058655	0.0227482062342088
ENSMUSG00000076434	189.334994092837	2.72715567060532	0.802552024500698	3.3981045307337	0.000678544880270292	0.0380916866219795
ENSMUSG00000078674	74.2714192982616	-3.34271368810297	0.937958345396815	-3.56381890998452	0.000365498155633264	0.0252308882445946
ENSMUSG00000078675	37.5812720314469	-3.19184762145886	0.708690512735832	-4.50386672898589	6.6728061736768e-06	0.00189067251765959
ENSMUSG00000078680	3166.97477263057	-3.31538462575951	0.865471620920194	-3.83072598294384	0.000127765728830949	0.0149339264804868
ENSMUSG00000078683	127.802496096119	-2.6367782986414	0.733906191414305	-3.59280018275917	0.000327143449617497	0.0238290087312549
ENSMUSG00000078688	16.0476963455456	-5.69323018954932	1.5950742914527	-3.56925706849945	0.000357995010759218	0.0250277106778359
ENSMUSG00000078771	354.43872255275	-1.25184435931353	0.334396069053919	-3.74359771290159	0.000181404010336146	0.0171431347657365
ENSMUSG00000078967	90.0459261362773	-1.90708025687506	0.522602530917447	-3.6491982798612	0.000263060007601897	0.0218898517830145
ENSMUSG00000079018	5584.8722154328	-1.39170475071495	0.358274008534307	-3.88447031479729	0.000102553221248172	0.0128574391919541
ENSMUSG00000079168	642.347224238529	-1.65550121100449	0.457410550247608	-3.6192895203408	0.000295412980302539	0.022986437525876
ENSMUSG00000079190	14.9781253817702	6.63366006911276	1.20892950272239	5.48721828210362	4.08312461108338e-08	3.65653530647781e-05
ENSMUSG00000079293	148.292640100932	-1.97973845622611	0.504718601030857	-3.92245986611672	8.76494968618286e-05	0.0118423851121892
ENSMUSG00000079434	9191.67461865616	-2.13032394843624	0.61350642617522	-3.47237430211988	0.000515876528114109	0.0320183959990559
ENSMUSG00000079457	34.0765393423796	3.19334171470825	0.695307011443441	4.59270748338773	4.3753214724144e-06	0.00134889009197091
ENSMUSG00000079553	132.586012336429	2.62057247409877	0.759136619919288	3.45204328883172	0.000556358459587285	0.0334217534859967
ENSMUSG00000079671	79.1998743987626	-1.33954016611748	0.372953300851348	-3.59171017674247	0.000328515078629835	0.0238290087312549
ENSMUSG00000079808	11.0504380693089	4.89689168553512	1.01459639106954	4.82644303551392	1.38993125594537e-06	0.000607884818588574
ENSMUSG00000079852	29.815466622674	-6.56371632376601	1.34336674516743	-4.8860196572366	1.0289492967896e-06	0.00047196147501037
ENSMUSG00000079853	8.9120097905005	-4.21450486248187	1.10587812290227	-3.81100301669892	0.000138404078012317	0.0154487420331058
ENSMUSG00000080893	239.172437242218	6.30390398670767	0.564936734522902	11.1586016654262	6.50059774592988e-29	6.11251206049786e-25
ENSMUSG00000082815	29.0685324612897	3.42232933196944	0.991625772236606	3.45123072411722	0.000558036296639527	0.0334217534859967
ENSMUSG00000084819	455.318716787958	-2.56303559964353	0.754484107316909	-3.39707036210236	0.000681114510521285	0.0381221413239979
ENSMUSG00000084830	16.4359811531442	-2.32512247158285	0.711929344629807	-3.26594554518873	0.00109099227143825	0.0498897936264895
ENSMUSG00000085385	633.889581548377	1.23056615529829	0.363310134328784	3.38709559415887	0.00070636770633211	0.0390704443684755
ENSMUSG00000085666	19.3772259508919	7.00981600931294	1.36198354167834	5.14676998275245	2.65009948796878e-07	0.000177992039181217
ENSMUSG00000085794	16.1103688854654	6.08479259323077	1.39432823945419	4.36395994935359	1.27728971794671e-05	0.0028940614982778
ENSMUSG00000086058	35.2220468984181	-2.17761138393509	0.551526723385093	-3.94833340181527	7.86971536866756e-05	0.0109727097914382
ENSMUSG00000086233	173.581302958058	-2.05973798298683	0.458791928807472	-4.48948173160034	7.13966698387456e-06	0.00197453790145213
ENSMUSG00000086541	60.0056714176783	-1.32147946810645	0.362467341066286	-3.64578906397193	0.00026657257478749	0.0218915451591857
ENSMUSG00000086866	30.6552781189142	-3.45661282941251	0.809268701426169	-4.27127951855909	1.94354620013579e-05	0.00397286193910366
ENSMUSG00000087107	97.1156021732243	-1.19930621335706	0.333196994919712	-3.59939084578494	0.000318963483554495	0.0238032828243089
ENSMUSG00000087333	20.6808523358052	2.39268018923559	0.575543641197173	4.15725240966721	3.22098053812451e-05	0.00582439999999707
ENSMUSG00000089661	7.58449800973764	4.95922571268627	1.27831814711939	3.87949253780177	0.000104674612151807	0.013036495073688
ENSMUSG00000091199	17.318543862049	2.89820045312554	0.804794519399149	3.60116822774751	0.000316790501150866	0.0238032828243089
ENSMUSG00000092447	15.9274215721285	3.21724422659025	0.890363812924138	3.61340407133592	0.000302203193354802	0.023291939566518
ENSMUSG00000094344	1111.15384496004	-6.9516063361647	0.643456428341679	-10.8035385613917	3.31188706640102e-27	2.07611160569125e-23
ENSMUSG00000094345	16.0474351734172	6.73613317725096	1.76847197529525	3.80901324496609	0.000139522484734009	0.0154487420331058
ENSMUSG00000094443	11.9677927667231	-3.3488929734898	0.890905630676566	-3.75897610047274	0.000170610132300065	0.0168994039108837
ENSMUSG00000095304	4155.67158482851	-1.24205636868975	0.372502079582998	-3.33436089828057	0.000854956505341914	0.0427246399609146
ENSMUSG00000096688	52.2481034776173	-3.77935934649185	0.754960203773121	-5.00603783829064	5.556183952371e-07	0.000290248876134136
ENSMUSG00000096768	2261.21833983058	1.19710798301052	0.265913619940026	4.50186787453953	6.73588528571694e-06	0.00189067251765959
ENSMUSG00000097328	486.799510612007	-1.05392798358228	0.305157840853034	-3.45371425042249	0.00055292290432256	0.0334217534859967
ENSMUSG00000097391	34.2557523659791	-2.38762429439381	0.447300833263391	-5.33784897509429	9.40557510708884e-08	7.07524981855651e-05
ENSMUSG00000097451	643.234783681166	-2.68262639002786	0.48166066915532	-5.56953590321655	2.55418755883135e-08	2.40170256156912e-05
ENSMUSG00000099624	7.54550931991955	-6.45981278719994	1.42776926075752	-4.52440948600659	6.05643650543412e-06	0.00175226684494145
ENSMUSG00000100860	134.172881361122	-3.4312869465708	0.91405459616343	-3.75391903390998	0.000174091117367111	0.0168994039108837
ENSMUSG00000101389	104.705971012385	-1.87689715936882	0.405091695311496	-4.63326496467813	3.59943366368492e-06	0.00114730422846201
ENSMUSG00000101585	29.286563251233	-2.39074315294563	0.632328301464825	-3.78085742391624	0.000156289164375642	0.0162385305262339
ENSMUSG00000107502	17.6083969307839	4.06412112426541	1.07015540486526	3.79769247138187	0.000146049362923282	0.0158486836583398
ENSMUSG00000109284	22.9653939425116	-1.92208967274425	0.533874295795004	-3.60026636959927	0.000317891352423212	0.0238032828243089
ENSMUSG00000109643	39.6498570924698	-3.68414442557484	0.89384708208434	-4.1216719273546	3.76132603116873e-05	0.00647040899504867
ENSMUSG00000109875	15.6946213632575	5.99543153415255	1.71569293286971	3.49446653261224	0.000475010160370572	0.0306977356561133
ENSMUSG00000110140	12.4528485183631	3.09195990190852	0.928500503504119	3.33005732386746	0.000868281064418338	0.0428236506853459
ENSMUSG00000111488	21.0560481739134	-3.66324654022968	0.721250015747297	-5.07902455493764	3.79377680032593e-07	0.000226135706623073
ENSMUSG00000112765	11.9087352662723	-2.12855449971089	0.638345315126462	-3.33448754032009	0.000854567288735961	0.0427246399609146
ENSMUSG00000112808	25.7974501098885	3.80959634618225	1.0095009992376	3.77374202606967	0.00016081705622513	0.0165805707720419
ENSMUSG00000112833	16.4221848109633	3.22591817774489	0.96964746295856	3.32689797166288	0.000878185209852758	0.0430082058762786
ENSMUSG00000113010	28.3374843351705	-2.18416936117651	0.589533448974832	-3.70491168054106	0.00021146440120901	0.0184967419959844
ENSMUSG00000113949	583.03030935261	0.705663443670216	0.203951502918373	3.4599570661298	0.00054026152149706	0.0332031312852082
ENSMUSG00000115454	34.5868351672662	-2.44160458033618	0.667528148463065	-3.65768033296842	0.000254508187908228	0.0213673258116167
ENSMUSG00000118038	56.933987724282	-1.68403692977714	0.455284475641273	-3.69886745513376	0.000216563650933358	0.0187681844214412
ENSMUSG00000120010	23.4936188842	-1.76816401619179	0.526723211534239	-3.35691303795305	0.000788178984505401	0.0410663943548429
ENSMUSG00000120319	68.1724913304281	-2.15433486394849	0.611671208098452	-3.52204719696687	0.00042822789710374	0.0283284153781704
ENSMUSG00000120329	48.8335229188523	-2.60456647904383	0.59438967996243	-4.38191739669581	1.17639412997665e-05	0.0026979595132123
ENSMUSG00000120413	27.1819642326794	-2.1773870619088	0.597697448921298	-3.64295860027255	0.000269522200430213	0.0219421406982276
ENSMUSG00000120465	26.0624132204564	-2.55926554388218	0.64481931944823	-3.968965362378	7.21853726040451e-05	0.0106056102905599
ENSMUSG00000120538	11.8198736032731	2.52457361461236	0.770746634779874	3.27549093397389	0.00105478499775991	0.0490997194749328
ENSMUSG00000120878	224.034883787623	-1.84147032676211	0.463356014475063	-3.97420184315146	7.06156603684767e-05	0.0106056102905599
ENSMUSG00000120936	31.0111574312328	3.35134694759814	0.916212603245542	3.65782672681701	0.000254362904833685	0.0213673258116167
ENSMUSG00000121179	79.9964604193351	-1.81285797028232	0.540198693228252	-3.35590958106284	0.000791044266711681	0.0410663943548429
ENSMUSG00000121201	64.1288989771545	-2.67453115747702	0.79435294255674	-3.3669305093384	0.00076009839131274	0.0407348710353045
LTR82A:ERVL:LTR	97.203339170357	-2.83041630597709	0.415687066263241	-6.80900738967105	9.82744321996289e-12	2.05349885771802e-08
LTRIS_Mm:ERV1:LTR	114.448223575535	1.40791393006035	0.396087879298452	3.55454939079187	0.000378627389036133	0.0257987923123678
