baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000579	303.665691180731	-1.07299077875823	0.381655110593137	-2.81141467512559	0.00493241711271729	0.0499932292362921
ENSMUSG00000000581	1561.7421876517	-1.10439632470712	0.336814882753912	-3.27894158262011	0.00104197202975306	0.0196865361819123
ENSMUSG00000000632	14.4384997284189	2.87452323600394	0.954879913579084	3.01035051122778	0.00260946363348825	0.0339213205881049
ENSMUSG00000000693	220.506453445928	-1.22578385873995	0.302800712177891	-4.04815381682398	5.16232176953926e-05	0.00271445257913657
ENSMUSG00000000730	28.1366837521881	-2.66653314133666	0.59857666636219	-4.45478965550452	8.39754849310117e-06	0.000728863204580257
ENSMUSG00000000805	293.482930102291	1.95341207679913	0.62957661913318	3.10273923369113	0.00191738506038943	0.0283767278185408
ENSMUSG00000001025	9344.13659494483	-0.998042696925177	0.289789098104386	-3.44403120563793	0.000573109551137399	0.0131994501024414
ENSMUSG00000001134	441.454700852219	-1.32667757823674	0.434402371745376	-3.05402931596876	0.00225790015493842	0.0312390587056825
ENSMUSG00000001158	1505.36321605784	-1.10195648221259	0.323061912799706	-3.41097615829381	0.000647307513439589	0.0141383342166212
ENSMUSG00000001334	702.810765759978	-1.55385672163435	0.383032562223753	-4.05672226040837	4.97662030304889e-05	0.00264479425517111
ENSMUSG00000001349	187.319108105318	2.64042676692555	0.534410052889775	4.94082540672219	7.77925446130937e-07	0.000118030886773271
ENSMUSG00000001383	2325.6577717715	-0.595371587095504	0.179719504329927	-3.31278226765264	0.000923728615911677	0.0182868824401001
ENSMUSG00000001507	1003.54031661111	1.39393945203553	0.392971738330036	3.54717481200857	0.000389386126226393	0.0106284275410491
ENSMUSG00000001524	406.745504300622	-0.57868610350002	0.197366694933409	-2.93203523368149	0.00336748539982466	0.039095876055441
ENSMUSG00000001583	562.974614760564	1.45825250696723	0.39019544773223	3.73723608371759	0.000186054214156371	0.00639794733662982
ENSMUSG00000001604	3222.20037585236	-1.52662802556377	0.50666210303451	-3.01310876898126	0.00258586218695797	0.033746944732749
ENSMUSG00000001642	3749.93282184048	-1.08785421691857	0.249828883994013	-4.35439729596935	1.33433519602176e-05	0.00107373467028861
ENSMUSG00000001794	7439.36942985088	-0.653728464783041	0.210537059783826	-3.10505174459201	0.00190245739616654	0.0281977950829278
ENSMUSG00000001855	862.89282537378	0.579471029223656	0.188260894835603	3.07802122012473	0.00208380076149741	0.0295969785062183
ENSMUSG00000001948	122.044879639051	-1.54043128827886	0.509641449225964	-3.02257850223613	0.00250631066759214	0.0331881617781887
ENSMUSG00000002020	216.989974379241	2.25256092999438	0.457537163030994	4.92323053076629	8.5127070258286e-07	0.000126022738415126
ENSMUSG00000002028	1667.03669725091	0.828063371989052	0.287108761829969	2.88414525112768	0.00392477679364606	0.0434106085422977
ENSMUSG00000002064	2111.00253910916	-0.886854449943562	0.29609322056364	-2.99518661134948	0.00274276984313666	0.0349685334435125
ENSMUSG00000002102	6893.6529341616	-0.844992107008976	0.260202864058608	-3.24743584228439	0.00116449915005484	0.0209083876300722
ENSMUSG00000002228	549.500812022513	-1.26543395992659	0.384090578076558	-3.29462380010363	0.000985535221664956	0.0190364412690113
ENSMUSG00000002274	459.33083502609	-1.00940527224512	0.193311479013541	-5.2216520063685	1.77333978562408e-07	4.00532972489366e-05
ENSMUSG00000002308	648.465849489284	-1.43453219177669	0.418244571771857	-3.42988836818472	0.000603829617205884	0.013653831025693
ENSMUSG00000002379	4015.12812112056	-1.5609248771237	0.409818149486186	-3.8088232038545	0.000139629746831881	0.00548259870132727
ENSMUSG00000002416	2637.87962461137	-1.31010304214862	0.444196438850917	-2.94937763467375	0.00318414637693831	0.0379880512533168
ENSMUSG00000002500	8410.04526173594	-1.39863124769932	0.45103434406019	-3.10094179327655	0.00192906206467828	0.0284436480693957
ENSMUSG00000002661	316.393145612671	-0.998631966339434	0.346668329551107	-2.88065531579576	0.00396849371067717	0.0437723534924636
ENSMUSG00000002732	479.909998170755	-1.13207276665801	0.352181878473222	-3.21445490485134	0.00130692441464193	0.0222618092357582
ENSMUSG00000002808	2286.02195667575	-1.00793735796502	0.318680582051557	-3.16284522726882	0.00156235369508027	0.0247634306566312
ENSMUSG00000002844	1005.49936701852	-0.579284671223401	0.178759108450558	-3.24058827684084	0.001192833322717	0.021168531359217
ENSMUSG00000002980	3774.76861568235	1.08977902864794	0.270515292208844	4.02853021634948	5.61266478340799e-05	0.00284585013354636
ENSMUSG00000002996	3801.0564360073	-0.404519962114384	0.129990479512888	-3.11191991621416	0.00185874914906553	0.0278658060214754
ENSMUSG00000003444	670.634544123089	-1.1324411544588	0.361249261613985	-3.13479161009021	0.0017197623151934	0.0264566530780062
ENSMUSG00000003477	3823.74504986061	-3.00879672764835	0.73936928480065	-4.06940995453927	4.71323510504843e-05	0.00255784602727611
ENSMUSG00000003778	1138.68038879672	0.56736018736963	0.16278811455014	3.48526788296254	0.000491644570871679	0.012079020383987
ENSMUSG00000004032	2636.75805116625	-1.43837242523849	0.484740614906465	-2.96730329790095	0.00300424443462534	0.036714147389959
ENSMUSG00000004105	4259.8575061127	-1.00947054495452	0.271767333963038	-3.71446608477168	0.000203633176676473	0.00679224894144277
ENSMUSG00000004110	251.935803543884	1.53881279256129	0.512381996960357	3.00325304497446	0.00267110235022533	0.0345193955221578
ENSMUSG00000004285	2171.13447446533	-1.02479618549514	0.348766961633239	-2.93834077831262	0.00329974101513286	0.0386936002458884
ENSMUSG00000004328	114.254410446182	1.45411918129698	0.417026011919642	3.48687885104197	0.000488692677863831	0.012079020383987
ENSMUSG00000004359	51.9680177032314	3.57335198946431	1.16267377493234	3.0733917514156	0.00211640454694399	0.0298974106432543
ENSMUSG00000004473	159.22119408996	-1.11262160826205	0.347671331827614	-3.20021096480202	0.00137327029791297	0.0229705945437216
ENSMUSG00000004568	1213.87640934935	0.893641954440576	0.173427205604256	5.15283603473252	2.56576289172013e-07	5.04921814216131e-05
ENSMUSG00000004748	483.635990874194	-1.14981800565574	0.302919010756793	-3.79579347886787	0.000147171977964788	0.00560925901000785
ENSMUSG00000004814	391.119418850424	-3.07477063001056	0.873560194217663	-3.51981540638335	0.000431847237837832	0.0112495356477913
ENSMUSG00000004945	2687.82927988823	-1.24517852941667	0.339820457806096	-3.6642247422525	0.000248088879041897	0.00781455596159797
ENSMUSG00000005198	2189.13469083799	0.559385238618831	0.179747605006339	3.11205948251218	0.00185787060705087	0.0278658060214754
ENSMUSG00000005268	317.400762904856	1.8673147671408	0.424083591513306	4.40317617684158	1.06677466775141e-05	0.000883467220676122
ENSMUSG00000005354	4995.57315335762	-0.909290881600391	0.27463596900009	-3.31089509109455	0.000929980666561912	0.0183142923357749
ENSMUSG00000005510	3622.97211574111	-1.08832181065438	0.378160827894727	-2.87793375298338	0.00400289190068998	0.0440252593011879
ENSMUSG00000005540	27.8288128186975	4.36362056775422	0.79893468987964	5.46179884667619	4.71333974889898e-08	1.51100549756639e-05
ENSMUSG00000005611	251.565086811531	1.41796946753827	0.446609102824585	3.17496768106675	0.00149853190616673	0.0241595343930254
ENSMUSG00000005628	10258.4110720351	-1.57955776529446	0.388533337048755	-4.06543689993904	4.79425647019305e-05	0.00257681888539506
ENSMUSG00000005674	1350.99462408024	-0.556472792489439	0.192326369858267	-2.89337750668057	0.00381122918031566	0.0427253193389476
ENSMUSG00000005716	126598.683220213	-2.532949701456	0.32377259648073	-7.82323683038058	5.14821186419171e-15	8.56273821639583e-12
ENSMUSG00000005899	749.654553769289	0.498253484788414	0.164334836201658	3.0319407394364	0.00242986902434832	0.032588445835322
ENSMUSG00000005951	287.02658245241	0.555128637760339	0.189221016823661	2.93375781971236	0.00334885395908391	0.0390792949379745
ENSMUSG00000006057	6140.36293285159	-1.66437350937407	0.535630750302753	-3.10731508307415	0.00188795057448068	0.0280987456497623
ENSMUSG00000006204	33.1594352351027	2.41924575703519	0.724569498461354	3.33887330638749	0.000841189199508511	0.017201107540567
ENSMUSG00000006276	1454.94886437695	0.535123365423352	0.187897841995583	2.84794843698063	0.00440020532039376	0.0465700111544975
ENSMUSG00000006360	4852.79374230211	-1.76127690374573	0.403066760034351	-4.36969028057692	1.24422881593372e-05	0.00102191289030986
ENSMUSG00000006435	2077.66671675983	-1.28474933557719	0.385095945867639	-3.33617985170576	0.000849381950977905	0.0172807988642188
ENSMUSG00000006462	191.404531501211	-1.34455577196627	0.438936000576662	-3.06321598182839	0.00218971955117925	0.0304995555705948
ENSMUSG00000006463	254.883374082838	0.49850647884048	0.176987322560848	2.81662252204021	0.00485315280634283	0.0494419606247412
ENSMUSG00000006542	652.019226039753	-1.29870652449009	0.373290593067133	-3.47907648521035	0.000503144961537188	0.012255526048423
ENSMUSG00000006717	1943.67151995595	-1.45576049944685	0.469260265786821	-3.1022453968182	0.00192058676928712	0.0284029632636539
ENSMUSG00000007029	1180.09075049225	0.644179179844078	0.172871972502645	3.72633672490907	0.000194282823173655	0.0066009664844437
ENSMUSG00000007039	928.153073343949	-1.60772367287879	0.192581390919134	-8.34828155101386	6.92633063704448e-17	1.96668211059852e-13
ENSMUSG00000007122	36554.5655346191	-1.69654236602415	0.306787600033704	-5.53002261446606	3.20189507619756e-08	1.13644404525898e-05
ENSMUSG00000007721	1818.45583390427	-1.01070555223188	0.292359220084263	-3.4570674800014	0.000546088085443365	0.0128562431394238
ENSMUSG00000007877	59424.7848960158	-1.69818682599464	0.42540191916205	-3.99195854438011	6.5529830235564e-05	0.00321597754509153
ENSMUSG00000007891	23349.8145128828	-0.767564442310696	0.272095242047554	-2.8209403315349	0.00478831083056863	0.0490893633662598
ENSMUSG00000007950	757.212377235613	-0.913577217047299	0.250296406527342	-3.649981354996	0.000262259344731672	0.008144791774823
ENSMUSG00000008035	1836.34974167596	-0.844576953935791	0.168575280238381	-5.01008779425714	5.44052102318367e-07	9.01131632139989e-05
ENSMUSG00000008450	694.827325253723	-0.871700268405279	0.241072817795624	-3.61592101662945	0.000299281625411946	0.00892722998339394
ENSMUSG00000008730	2724.68858221959	0.745595937134298	0.188706441588659	3.95108895519075	7.77963990363084e-05	0.00366417352427883
ENSMUSG00000008822	606.768798008381	-1.31658425208796	0.416818387052687	-3.15865204843167	0.00158500604635483	0.0249830136220053
ENSMUSG00000008892	5889.29338684027	-1.22874618398769	0.325482540131044	-3.77515237374324	0.000159909885446715	0.00579994321740677
ENSMUSG00000009076	577.369849722689	-0.916744817616951	0.31381927247065	-2.92125085371451	0.00348628993984921	0.0399847079310114
ENSMUSG00000009145	78.3400219965725	1.13716874889246	0.291919798701633	3.89548346480856	9.80030482376516e-05	0.00427172935695518
ENSMUSG00000009293	2635.41393554173	-0.65779211054586	0.184239811093024	-3.57030386995858	0.000356567349747707	0.0100669497778202
ENSMUSG00000009350	16.8966776706117	6.80996736226611	1.7314446226369	3.93311300473179	8.38527919506541e-05	0.0038526177512644
ENSMUSG00000009394	68.5263245807843	1.43040440104741	0.418914882838868	3.4145466290287	0.000638882569161637	0.0140638465515424
ENSMUSG00000009471	201.325218250651	-1.49763970939373	0.516061737373801	-2.90205531806155	0.00370723070034176	0.041842656104482
ENSMUSG00000009549	2871.45374854823	-1.08482593434416	0.326954104942937	-3.31797618669903	0.000906722143962842	0.0180762380475481
ENSMUSG00000009566	641.838759186618	0.972783782207387	0.273750564680921	3.55354073275154	0.000380082332499812	0.0105069769690769
ENSMUSG00000009585	507.252543160961	1.56536910016146	0.444962628214046	3.51797881643321	0.000434847073926163	0.0112774857839088
ENSMUSG00000009681	708.148715704682	0.684143552709003	0.238161083779627	2.8726084961137	0.00407098265531834	0.0444587094819271
ENSMUSG00000009863	9207.35079701125	-1.17472785519902	0.389325642413244	-3.01734005476095	0.00255003572614296	0.033477219347964
ENSMUSG00000010054	1111.42132398386	-0.657150258359549	0.215222088724002	-3.0533587990695	0.00226295190136834	0.0312428020501196
ENSMUSG00000010066	68.2111999970239	2.33687768796746	0.618523706939966	3.77815379062629	0.000157995303824677	0.00576671800692837
ENSMUSG00000010095	2326.98646954186	0.624958356779235	0.204278586362959	3.05934345790321	0.00221822681332982	0.0308102558642512
ENSMUSG00000010376	2995.40646980446	-1.11697159022906	0.340719702112244	-3.27827121033667	0.00104444993137885	0.0197046664179729
ENSMUSG00000010492	818.887312466548	-1.11475915884067	0.39152349563092	-2.84723438383767	0.0044100879414685	0.0466001637026198
ENSMUSG00000010529	11.6092311060195	-2.19138100783206	0.724779753727769	-3.02351300041302	0.00249858293253979	0.0331881617781887
ENSMUSG00000010607	605.522237195692	-1.12925533312837	0.400512003453582	-2.8195293109592	0.00480941383741364	0.0492219859215385
ENSMUSG00000010830	235.595673450548	-1.64836076043948	0.2843342497626	-5.79726417698801	6.74054669237362e-09	2.62696286387487e-06
ENSMUSG00000010914	1366.04123335481	-0.820985404175986	0.257802966297507	-3.18454599637368	0.00144981268203013	0.0237368013739958
ENSMUSG00000011171	33.326333586776	1.62883672077652	0.507173208796587	3.21159850821261	0.00131998707363607	0.0223475835396852
ENSMUSG00000013622	2508.59003317564	-0.856212162002593	0.279095100287445	-3.06781509643403	0.00215629995717619	0.0301746565279526
ENSMUSG00000013698	3810.74393354704	-0.559143432375745	0.155583413393535	-3.59384988527947	0.000325827604830145	0.00948400491241323
ENSMUSG00000013701	3025.68067106423	-1.34424097702508	0.362262492262425	-3.71068218691353	0.000206701474193854	0.00687708118873529
ENSMUSG00000014164	95.1423612472103	1.48693729460685	0.472547444203768	3.14664127982387	0.00165157449982353	0.0256937953550623
ENSMUSG00000014226	1258.31544267268	-0.723452974391349	0.208891174192618	-3.46330081769876	0.000533591487359685	0.0126559241083068
ENSMUSG00000014243	626.587770954218	-1.49025643296113	0.469113582354634	-3.17674970202535	0.00148935514797139	0.0241356425894153
ENSMUSG00000014294	6548.36055613272	-1.79339180175681	0.460002617487475	-3.8986556458141	9.67282171609934e-05	0.00423473578037865
ENSMUSG00000014301	427.347598824564	-1.16768250820121	0.41407255029015	-2.81999496799049	0.00480244025668418	0.0491773841019345
ENSMUSG00000014303	351.331902665882	-1.27106014505619	0.358838262047335	-3.54215333059584	0.000396874707620795	0.0106887285754349
ENSMUSG00000014313	11070.1939103886	-1.73387648061767	0.489327506279434	-3.54338650161131	0.000395023303690967	0.0106684928177054
ENSMUSG00000014329	906.96683794271	-1.21433253271451	0.335500468645372	-3.61946598053212	0.000295211616829642	0.00886696791272228
ENSMUSG00000014361	514.734902210882	1.28922784117675	0.326462474931307	3.94908432109396	7.84507154024693e-05	0.00367118955143274
ENSMUSG00000014606	5042.0949890615	-0.794541750735993	0.267389633002592	-2.97147552735633	0.00296372493263273	0.0363175072509298
ENSMUSG00000014609	160.788638398257	-1.67979543175714	0.498984291944747	-3.36642948260011	0.000761480487229582	0.0159932271033865
ENSMUSG00000014633	438.062910560945	-1.05409806541372	0.312650734849532	-3.37148756717627	0.00074763413172515	0.0157916854433253
ENSMUSG00000014704	52.9433192040727	1.06155534676544	0.348489140112347	3.04616478557471	0.0023178076810044	0.0317059500809659
ENSMUSG00000014773	618.437570989419	1.28913387929976	0.394745242473709	3.26573632964209	0.00109179858320402	0.0201117596290668
ENSMUSG00000014846	4812.12548351007	-1.39230301582813	0.379196952323699	-3.67171467833846	0.000240928575291677	0.00766839672721405
ENSMUSG00000015013	1254.88035222767	-1.17334627023677	0.395514411387954	-2.96663341828485	0.00301079699711584	0.0367583544930433
ENSMUSG00000015134	840.460469185547	-2.50842302063331	0.464788403691977	-5.39691395204362	6.77968819842407e-08	1.89793074129404e-05
ENSMUSG00000015143	1058.29568742706	1.18381136653333	0.401849388350044	2.94590809605047	0.00322008060162948	0.0382623284486752
ENSMUSG00000015289	888.595962319366	-1.23377378924621	0.351192485494798	-3.5130984864552	0.000442913270203896	0.0113994459956991
ENSMUSG00000015312	980.392657782023	-0.695616385523594	0.24355131506681	-2.85613890170445	0.00428827484082655	0.0459417008902414
ENSMUSG00000015337	610.678703487443	-1.11453148948961	0.358597995192851	-3.10802487585082	0.00188342214338931	0.0280987456497623
ENSMUSG00000015354	2612.22562778685	-1.8762476881073	0.486477503940637	-3.85680257136053	0.000114879874312141	0.00478690226798347
ENSMUSG00000015401	7.42470205812578	3.83174066191425	1.15551240491577	3.31605324669239	0.000912984318033052	0.0181464763052249
ENSMUSG00000015437	25.8442258721665	3.99981640147041	1.31716911340337	3.03667643036018	0.00239202076708449	0.0322829610748043
ENSMUSG00000015451	67.0656150824137	1.64571044635144	0.572194341889902	2.87613897214681	0.00402572425788711	0.0441829350357616
ENSMUSG00000015533	290.376691399107	1.34749361486091	0.469778371408019	2.86836026703869	0.00412605409721048	0.0447405625947385
ENSMUSG00000015652	21.0067502539614	-2.2010169732254	0.688925611101806	-3.19485433224828	0.00139901433312393	0.0232757244474027
ENSMUSG00000015733	6282.85632846177	-0.86389280890417	0.205292438518287	-4.20810827295627	2.57517477498276e-05	0.00167816963369041
ENSMUSG00000015829	16.1330624003738	4.50610118734336	1.40119667802964	3.2158948547322	0.00130038466890069	0.0222297270901307
ENSMUSG00000015839	2510.71547238023	-0.622866045065915	0.213625504730229	-2.9156913911215	0.00354901356723097	0.040518981448261
ENSMUSG00000015852	699.000582587039	-2.13457374293654	0.661458215491712	-3.22707269022239	0.00125063684397927	0.0216718900705597
ENSMUSG00000015943	527.483236743009	-1.17584635482549	0.393625790572149	-2.98721878237794	0.00281528170915088	0.0352680262583058
ENSMUSG00000015957	225.813983737826	-1.6830047968508	0.43725316632397	-3.84903970164466	0.000118581788826873	0.0049102742390061
ENSMUSG00000015962	15.2533358600586	-1.74046372944136	0.589669723110359	-2.95159079944083	0.00316141581286468	0.0378596091952147
ENSMUSG00000015970	1159.55898475746	1.81124950583457	0.467071599729993	3.87788404793105	0.000105368912783117	0.00450389787199407
ENSMUSG00000016252	13660.5077119687	-1.92684670083956	0.591307874405882	-3.25861836826638	0.00111956160859063	0.0204902454257342
ENSMUSG00000016257	1471.76711187028	-0.594497198071745	0.183656635574219	-3.23700364113169	0.00120791870521979	0.0212844849549334
ENSMUSG00000016427	3200.42235295271	-1.84491545876156	0.437478657497057	-4.21715534494154	2.47403545098747e-05	0.00163913095412756
ENSMUSG00000016494	8544.16044343776	-1.42533809762327	0.370646521288138	-3.84554559602954	0.00012028449358881	0.00495727550696373
ENSMUSG00000016496	518.009803803934	1.69872375954734	0.503484203915438	3.37393655319651	0.00074101445015107	0.0157011411905273
ENSMUSG00000016520	520.144015278314	0.627633201093126	0.202666909989087	3.09687062938356	0.00195575206410018	0.0286611921500968
ENSMUSG00000016528	5323.48894051348	-0.702812119716643	0.217754338195969	-3.22754589203244	0.00124857011312353	0.0216710369182809
ENSMUSG00000016637	575.993382998816	-0.891506196009842	0.265266096641903	-3.36079961704769	0.000777171869923203	0.0161934234470029
ENSMUSG00000016833	740.091502902062	-1.17285844652973	0.379139735277222	-3.09347276848246	0.00197828707675782	0.0288242158072987
ENSMUSG00000017300	179614.877968748	-1.72210750282284	0.372056962287917	-4.62861249049865	3.68123880185109e-06	0.000379110375262136
ENSMUSG00000017309	2000.10905389862	1.749323235044	0.596301670417276	2.93362122198965	0.00335032796208032	0.0390792949379745
ENSMUSG00000017466	14457.4924277737	-1.35635238198652	0.476253782621079	-2.84796138420527	0.00440002631395211	0.0465700111544975
ENSMUSG00000017756	771.175166460984	1.17224508901507	0.316487843342453	3.70391821889555	0.00021229472426198	0.00697419384494575
ENSMUSG00000017778	4388.61758337715	-1.70095041094066	0.471239133437613	-3.60952707499588	0.000306755756441831	0.00908655352464655
ENSMUSG00000017969	274.831395227797	-2.29178284431222	0.537426819883043	-4.26436262487043	2.00473638864134e-05	0.00142307644502269
ENSMUSG00000017999	806.254478306226	0.555207902359355	0.136450551636845	4.06893116736535	4.72292962371872e-05	0.00255784602727611
ENSMUSG00000018217	5841.34171452733	-1.32970274703433	0.206615962544813	-6.43562448252726	1.22966702400253e-10	7.63776930283573e-08
ENSMUSG00000018286	4771.49137862813	-0.902315502701421	0.278217405676522	-3.24320292077817	0.00118193998890751	0.0210503935658832
ENSMUSG00000018287	2332.41216930366	-0.933431415927038	0.247802411829445	-3.76683749377505	0.000165328538616473	0.00591313307761359
ENSMUSG00000018339	32278.711117574	-1.51639570981255	0.454730839231401	-3.33471051221335	0.000853882415106569	0.0173358190834098
ENSMUSG00000018381	164.182746992426	1.36052566462346	0.284189921899974	4.78738181680602	1.68971179958433e-06	0.000207823932154998
ENSMUSG00000018559	2891.46647613389	-0.730618879817335	0.216195838934723	-3.37943081336516	0.00072636087119584	0.0155405260235614
ENSMUSG00000018565	1141.02668071814	-0.713665376899212	0.221519078096376	-3.22168809581592	0.00127437782726681	0.0219683726754164
ENSMUSG00000018566	7596.98330625283	-1.1814170083711	0.394278054070913	-2.99640569941186	0.00273182716896162	0.0349565918881558
ENSMUSG00000018648	978.612057545226	-1.89267509437494	0.657564697612787	-2.87831007541324	0.00399811943963654	0.0440252593011879
ENSMUSG00000018651	544.221864860422	-0.618817125201387	0.188497870086117	-3.28288656481199	0.0010275000243894	0.0195806236670792
ENSMUSG00000018707	7422.43458262908	0.778142008119975	0.205917607210599	3.77889981658608	0.000157522778080877	0.00576671800692837
ENSMUSG00000018752	272.185980774631	-0.872421907756595	0.307196127851682	-2.83995086089696	0.00451204836708077	0.0471511426625117
ENSMUSG00000018770	10787.6197784697	-1.12182920038326	0.334715043012124	-3.35159480819219	0.000803475220932321	0.0165633721236061
ENSMUSG00000018830	2336.2103727668	2.86354632380391	0.66008138253352	4.33817162485794	1.43672945750079e-05	0.00112871283388481
ENSMUSG00000018893	63558.6676832909	-1.90368337182888	0.448223659543585	-4.24717288187633	2.16484910753798e-05	0.00149558535181905
ENSMUSG00000018909	2777.14396818233	0.693713798997224	0.187112459681538	3.70746982952344	0.00020934034750825	0.00690387211199533
ENSMUSG00000018932	4756.55453368389	-0.876562111296939	0.24454355342129	-3.58448259638573	0.000337747083572902	0.00972907396100725
ENSMUSG00000019054	4347.11830063972	-1.06015246499661	0.343239708628073	-3.08866497187647	0.00201058030894701	0.0291207608797682
ENSMUSG00000019080	307.742778933906	-0.712211447895794	0.21495623631779	-3.3132858115494	0.000922067013623664	0.0182754565244304
ENSMUSG00000019082	843.580833015279	0.81761099166152	0.213301754238625	3.83311892853371	0.000126528743284242	0.0051229327030264
ENSMUSG00000019088	2406.39709584143	-1.09624776758482	0.26257666218903	-4.17496268878468	2.98034896607339e-05	0.00186868820345977
ENSMUSG00000019158	781.64421526587	-1.38214391446088	0.396532689587704	-3.48557370111898	0.000491082922721628	0.012079020383987
ENSMUSG00000019194	5692.30856961633	-1.61953176093824	0.324703716497329	-4.9877216633323	6.10955029225487e-07	9.68494290633665e-05
ENSMUSG00000019210	4516.54509994593	-0.779831756434683	0.224767727274065	-3.46950056350312	0.000521426973823126	0.0124715794605396
ENSMUSG00000019256	802.888021369308	1.2886404175472	0.452433293183988	2.84824401068812	0.00439612040563172	0.0465700111544975
ENSMUSG00000019278	3503.38947931242	-1.60582035767816	0.483300443849208	-3.32261304146285	0.000891785298232403	0.0179041662501689
ENSMUSG00000019362	3233.26191962755	-1.11606720307309	0.374169238965269	-2.98278716379643	0.00285636551026069	0.0354832005512134
ENSMUSG00000019370	4167.07577846085	-0.711409945585113	0.198745593123499	-3.57950047799575	0.000344251618766905	0.00985173611752839
ENSMUSG00000019470	1070.14688252462	0.461004557093402	0.150280395607335	3.06762938193184	0.0021576403454802	0.0301746565279526
ENSMUSG00000019539	1372.81304237653	-0.953296975250728	0.286174411197823	-3.331174758989	0.00086480292036759	0.0175038929177456
ENSMUSG00000019577	16711.7890357193	1.73676319892054	0.605442486971462	2.8685849379487	0.00412312475517576	0.0447405625947385
ENSMUSG00000019689	1234.56201907973	-1.58683903505498	0.51161874056504	-3.10160459193197	0.00192474863923697	0.0284222169045127
ENSMUSG00000019734	246.602204300618	1.17111809727298	0.36399405227697	3.21740998224294	0.00129353611150717	0.0222215417046814
ENSMUSG00000019738	1033.29922102406	-1.2863241299598	0.390898649742649	-3.29068450557877	0.000999439356378381	0.0192116602005577
ENSMUSG00000019773	95.9614686561391	1.54678689250799	0.488411007709735	3.16697795113425	0.00154031996685763	0.0246104498884744
ENSMUSG00000019777	1869.73837074571	-0.531685180367139	0.165675992142034	-3.20918663889047	0.00133111055200745	0.0224784650226848
ENSMUSG00000019782	1672.77651259353	-1.22409574023186	0.39293818917669	-3.11523739343499	0.00183796924198154	0.0277928739273983
ENSMUSG00000019795	2525.92943921078	-0.640910147496877	0.203189303501037	-3.15425141212518	0.00160910399073687	0.0252427394789945
ENSMUSG00000019797	1232.62680275006	-1.27775920102158	0.30965060994954	-4.12645465555452	3.68398601538247e-05	0.00214157635694408
ENSMUSG00000019837	962.857828632116	-0.594802313415705	0.186625039567114	-3.18715170694875	0.00143681390246372	0.0235984122361507
ENSMUSG00000019843	1036.63580106701	-0.798802060751157	0.271025037766532	-2.94733677498558	0.0032052391672903	0.0381252744997378
ENSMUSG00000019850	473.241667651862	0.826438069163828	0.274613860341599	3.0094550513066	0.00261716801353975	0.0339770290248961
ENSMUSG00000019863	394.8101989448	-0.715556102460599	0.191007173890297	-3.74622632169602	0.000179514647973069	0.00623782018026698
ENSMUSG00000019880	151.515628488808	1.06290288294487	0.377984753711404	2.81202580926427	0.00492305529128262	0.0499747941621723
ENSMUSG00000019899	1481.86566291736	-1.28461883404639	0.334677644915642	-3.83837657985847	0.000123850439401498	0.00505440786354416
ENSMUSG00000019929	31030.5018667651	-1.74900673878177	0.465821477956218	-3.75467173917249	0.000173568802267801	0.00610593542278727
ENSMUSG00000019933	1215.32752033755	-2.19925350065218	0.50683937903943	-4.33915278015739	1.43033062565973e-05	0.0011281449014132
