baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000266	874.433745167383	-0.0559261055040922	0.309980589793744	-0.180418088569044	0.856824354705759	0.994688771212611
ENSMUSG00000000275	1805.34043534335	-0.498184751135265	0.305919475082711	-1.62848328306189	0.103422451044606	0.762354340975936
ENSMUSG00000000276	554.672828631868	-0.231280277558356	0.343896397015065	-0.672528934777481	0.501247026053272	0.958145789231221
ENSMUSG00000000278	2150.86171505171	0.0526264812739038	0.470979982343278	0.111738254802402	0.911030946302461	0.995934748886971
ENSMUSG00000000282	825.147078812198	0.101542943854217	0.269006993229242	0.37747324943216	0.705821940449231	0.983284789636043
ENSMUSG00000000290	755.817545517159	-1.80401340446802	0.809850834773961	-2.2275872629946	0.0259080508032097	0.566792652097318
ENSMUSG00000000295	522.667347186825	0.948774217268038	0.382983953541061	2.47732106918761	0.0132372763296287	0.466673966708253
ENSMUSG00000000296	777.729144460874	0.881055840351798	0.447962563180932	1.96680685567901	0.0492054819192875	0.662085930453521
ENSMUSG00000000301	227.455913573649	-1.65411053303292	0.890484091358858	-1.85754080177759	NA	NA
ENSMUSG00000000303	7402.28262242718	0.377262989943002	0.312503571134384	1.20722777206526	0.227344437815782	0.869429479917549
ENSMUSG00000000305	600.125592676779	-0.409467187914111	0.619443675492494	-0.661024083567501	0.50859686880306	0.960346074777865
ENSMUSG00000000308	3677.35044369983	0.496146876948111	0.314864146215849	1.57574904259816	0.115083650213189	0.780803418485399
ENSMUSG00000000317	181.294796806372	-0.962386676935768	0.662752570321485	-1.45210553686565	0.146472262641484	0.814125262695028
ENSMUSG00000000318	1180.5636454128	0.512946309379535	0.657010923196514	0.780727216655592	0.4349629495476	0.945664656251995
ENSMUSG00000000320	560.784065721816	0.500386848693162	0.408577579357436	1.22470461908388	0.220686533146238	0.865175194689221
ENSMUSG00000000326	3565.67114029261	-0.671591632803586	0.466145559938203	-1.44073373324122	0.149659920957185	0.816353594525778
ENSMUSG00000000339	733.048879639968	0.298147835677965	0.259286486292122	1.1498780362277	0.250194108325549	0.877645653416855
ENSMUSG00000000340	996.11576555111	-0.0803596649753995	0.385173976588015	-0.208632124338329	0.834735430786589	0.994322841865813
ENSMUSG00000000346	5756.10579523626	0.0302067275926841	0.282602309058868	0.106887759315483	0.914878024205851	0.995934748886971
ENSMUSG00000000355	890.086659764169	0.171032523722598	0.236649720646542	0.722724384610834	0.469849231250473	0.952597203926503
ENSMUSG00000000359	82.9952319207057	-0.243741491728286	0.464072453758834	-0.525222925330001	0.599428229779063	0.973813674771236
ENSMUSG00000000365	6.01180631698819	0.471977266766362	0.953947347535848	0.494762387028521	0.620767857651707	0.977117380053954
ENSMUSG00000000374	2184.23860886269	-0.187901621200876	0.225492839126297	-0.833293074533658	0.404679461175483	0.937109972127543
ENSMUSG00000000378	905.902979836617	0.0370409508974802	0.293400999464541	0.126246846347082	0.899536529965936	0.995812028635587
ENSMUSG00000000384	1257.83647315365	0.384134833323915	0.269165168909266	1.42713425693428	0.153541199886009	0.8187906017152
ENSMUSG00000000385	90.8258311749579	1.18472936717765	0.645977204420496	1.83401110607373	0.0666523455735455	0.702979854821115
ENSMUSG00000000386	75.2091456271903	-0.317505359926291	0.687609635357212	-0.461752342608386	0.644258930451609	0.979910413296579
ENSMUSG00000000392	512.632620335084	0.386617767076173	0.526322603920635	0.734564246711455	0.462604919167951	0.94973085988589
ENSMUSG00000000394	0.694390961979464	-0.0584439398028807	3.07617071298588	-0.0189989260206408	0.98484196216729	NA
ENSMUSG00000000399	4875.36428962948	0.145583163108456	0.311027605841247	0.468071516400264	0.639733447674511	0.979460483468064
ENSMUSG00000000402	133.343029076041	0.382511168017889	0.456102720306722	0.838651362922494	0.401664978880968	0.936769098420804
ENSMUSG00000000409	211.530572400155	-1.39618738037533	0.79088774344665	-1.76534203740573	0.0775062985102788	0.718031843480846
ENSMUSG00000000416	1006.11459785069	-0.0137065201401352	0.278223133527522	-0.0492644877022038	0.960708519845613	0.998732161552307
ENSMUSG00000000420	2494.74129637378	-0.241708009212993	0.376218524552708	-0.642467059537708	0.520569970636869	0.964378920278805
ENSMUSG00000000435	23.4275286957861	-0.70474426734867	0.776641467705651	-0.907425493813279	0.364181832964286	0.921930829207575
ENSMUSG00000000439	1265.73998957176	-0.092945878653735	0.312813764506461	-0.297128480904219	0.766368421104927	0.988280299379827
ENSMUSG00000000440	1411.56464149034	-0.539103858221904	0.456566150060547	-1.18077929813765	0.237690410090313	0.875025311884068
ENSMUSG00000000441	4828.13897536998	0.0742958077591048	0.255538641116449	0.290741969333899	0.771248670556126	0.988721036764659
ENSMUSG00000000486	262.128759560287	-0.714823144435877	0.604476334019212	-1.18254943031923	0.236987764331253	0.874828475108659
ENSMUSG00000000489	1093.50453002844	-0.319658928282922	0.581204619781483	-0.549993784294255	0.582323636860159	0.97222878878604
ENSMUSG00000000530	1175.9902461609	-0.467228568098264	0.435854454080299	-1.07198300653866	0.283727664937019	0.892280028670775
ENSMUSG00000000531	243.021259025815	0.237411857034094	0.494533446729814	0.480072396728714	0.631175915142904	0.978988845138897
ENSMUSG00000000532	2456.40246415905	0.274994033499388	0.283014578269981	0.971660312272177	0.331219567108473	0.913701538431066
ENSMUSG00000000538	3536.65516714307	-0.027059999961458	0.413874225811814	-0.0653821820104401	0.947869710417429	0.998732161552307
ENSMUSG00000000544	3.25012337362479	3.06112447224552	1.66386581122079	1.8397664352509	0.0658025351749223	NA
ENSMUSG00000000552	3706.64284334913	0.598646427046638	0.374136645044536	1.60007429097296	0.109582103545134	0.770384333110944
ENSMUSG00000000555	868.322282195939	-0.521899345418075	0.477454936454904	-1.09308608115599	0.274356006607288	0.887785242690571
ENSMUSG00000000560	5.43481568858443	-0.46577687417239	1.37246834679515	-0.33937166948879	0.734329758018409	0.983938814223416
ENSMUSG00000000561	1455.28604253366	0.293719432408986	0.299355278191262	0.981173387633822	0.326507245272769	0.910814361085316
ENSMUSG00000000562	95.7199217224369	-0.206158194944095	0.644361335477262	-0.319941907736284	0.749012368445219	0.985907185126947
ENSMUSG00000000563	8125.09802060866	0.0974320844041973	0.291325293477314	0.334444301904684	0.73804431396806	0.984588233004742
ENSMUSG00000000567	665.406248951717	1.36373360409968	0.375825091276254	3.62863905512167	0.000284919269315318	0.0620674134576895
ENSMUSG00000000568	2107.29369729117	0.461864244110382	0.446150192733203	1.03522143805634	0.300565509182896	0.899673193551838
ENSMUSG00000000579	214.653433747527	-0.204292077189586	0.343928551611539	-0.593995689605699	0.552514995945182	0.969873618482369
ENSMUSG00000000581	1230.89999809051	0.15386778596804	0.258695699806534	0.594782928680725	0.551988580201519	0.969839367904505
ENSMUSG00000000594	2681.99787562587	-0.198357522550159	0.452502065153614	-0.438357165249227	0.661127392469833	0.980945875458586
ENSMUSG00000000600	893.252195213654	-0.102300563449366	0.278411811294515	-0.367443331422274	0.713288354787265	0.983284789636043
ENSMUSG00000000605	2752.58499466582	-0.135737081698037	0.255116564448894	-0.532059068729062	0.594685085174024	0.973347661948468
ENSMUSG00000000617	2.0991902438384	-2.4505385024405	3.17869327725786	-0.770926380337799	0.440750569608142	NA
ENSMUSG00000000627	43.4469622134108	-0.337521455926255	0.629168704972943	-0.536456205241121	0.591643295664429	0.973304561164184
ENSMUSG00000000628	5119.34327390852	0.0294407810888672	0.60599114967317	0.0485828565396467	0.961251732330196	0.998732161552307
ENSMUSG00000000631	7717.36737577888	-0.0447165974377541	0.356075832696712	-0.125581669216629	0.900063073911699	0.995812028635587
ENSMUSG00000000632	21.0667308441774	-2.3375642467111	1.01599140451833	-2.30077167613374	0.0214045402239007	0.531773061144807
ENSMUSG00000000673	244.644515622351	-3.34283835348284	1.31436098694405	-2.54331830196443	NA	NA
ENSMUSG00000000682	541.79354030627	-1.70535553183726	0.905633048800566	-1.88305355474368	NA	NA
ENSMUSG00000000686	268.409537584974	-1.35470518793573	0.495890077983577	-2.73186588738441	0.00629767704979926	0.3603498782573
ENSMUSG00000000690	389.726209344217	0.630535524765935	0.540237602159828	1.16714483080242	0.243151885974999	0.876022985266149
ENSMUSG00000000693	170.894215977718	0.277800490034691	0.423575205087824	0.655846911476067	0.511922629208866	0.960443840255052
ENSMUSG00000000706	2.89262504132693	0.879834877895738	1.56172778414253	0.56337275089129	0.573181088258507	NA
ENSMUSG00000000708	2411.33846745592	-0.350181930990429	0.279207798542484	-1.25419824524402	0.20976995753076	0.859982026762892
ENSMUSG00000000711	4207.63015245139	-0.150939731116949	0.283684492305187	-0.532069024606988	0.594678189972796	0.973347661948468
ENSMUSG00000000730	25.0602377828182	2.26810531804576	0.910957031691257	2.48980494045352	0.0127813221147918	0.464818830600486
ENSMUSG00000000731	0.875708829470775	0.553717145824846	2.95550286392161	0.187351246579449	0.85138524528801	NA
ENSMUSG00000000732	365.142309712361	0.109928661507426	0.358224565116396	0.306870807343175	0.758941710044051	0.987693289483186
ENSMUSG00000000738	2236.00688079799	-0.0708184143646953	0.330631088490287	-0.214191637840419	0.830397616805813	0.994322841865813
ENSMUSG00000000739	2794.62070994244	-0.349247498108269	0.5550404117115	-0.629228954755463	0.529199175378682	0.96443825706189
ENSMUSG00000000740	8129.15943005053	0.266813574475715	0.311285862161679	0.857133609033407	0.39137104874404	0.931075279199667
ENSMUSG00000000743	4272.83670661958	0.272347631801476	0.22428117098488	1.21431340225987	0.224628069713207	0.866723346738276
ENSMUSG00000000751	2601.38296842337	0.130267526936894	0.200108141377086	0.650985642265379	0.515055755201757	0.962894797889584
ENSMUSG00000000753	3685.00543745257	-0.0346983034729896	0.544875649556892	-0.0636811417452904	0.949224120971436	0.998732161552307
ENSMUSG00000000759	1227.05210436911	-0.199071405404901	0.211727929100485	-0.940222701136526	0.347103339736553	0.917320277517103
ENSMUSG00000000776	530.825042507336	0.320226799737396	0.346045054054043	0.925390483076764	0.354762827411968	0.920086916990193
ENSMUSG00000000782	468.792713271539	1.71238676531359	0.816412779058506	2.09745218256913	0.0359535658772753	0.612404651410402
ENSMUSG00000000787	7539.69394938902	0.0865521919725464	0.485592075100337	0.178240536472228	0.858534075894138	0.994688771212611
ENSMUSG00000000791	35.0325227677716	-0.573275651562304	0.841091285266007	-0.68158553251565	0.495501065637443	0.956308489519927
ENSMUSG00000000792	13.0237285465456	1.77815434349882	1.14798298495111	1.54893789089962	0.121396651212688	0.789750360031942
ENSMUSG00000000794	475.504662190301	0.00483563489414854	0.922649756638948	0.00524102982670684	0.99581828236275	0.999281419203984
ENSMUSG00000000804	1327.8964335619	-0.0933958690708247	0.410437569317256	-0.227551949560038	0.819994578603648	0.993072940102293
ENSMUSG00000000805	386.041144463769	-2.1534339517136	0.73349331119862	-2.9358603805052	0.00332623996032534	0.262589496697828
ENSMUSG00000000811	538.987061040046	0.416451202631292	0.262280252528362	1.58780998041878	0.112329313955341	0.777688548531911
ENSMUSG00000000817	6.67040453387788	-3.62170739606899	1.56564909028083	-2.3132306073894	0.0207099636021352	0.522674020422181
ENSMUSG00000000823	1782.33114796226	0.121601685134908	0.374077803999517	0.325070570439579	0.745127661798197	0.984941456466086
ENSMUSG00000000826	2999.06949093414	-0.127111476784792	0.197181856463159	-0.644640835951055	0.519159965104785	0.964378920278805
ENSMUSG00000000827	2738.88749010734	0.0480515429284834	0.195248296897068	0.246104799335665	0.805601107987333	0.9928804775207
ENSMUSG00000000838	2131.45397860491	-0.0746673255976874	0.395157860806152	-0.188955688355434	0.850127546649945	0.994688771212611
ENSMUSG00000000861	444.095747464331	0.262253698718151	0.50394591907137	0.520400481070291	0.60278447485474	0.974230785979216
ENSMUSG00000000869	4.73858317265764	0.358641761451953	1.32510829114931	0.270650907437076	0.786659538065687	NA
ENSMUSG00000000876	1703.43863240253	-0.25238120035517	0.357451134797822	-0.706057907741484	0.480152126565428	0.954080485767791
ENSMUSG00000000881	996.881408749153	0.423405319078172	0.374228209057712	1.13140941497779	0.257882810604588	0.880842371021657
ENSMUSG00000000884	244.679804659033	0.545983582388246	0.263016015965099	2.07585678911924	0.0379071982113698	0.618195009443891
ENSMUSG00000000889	1.33315643773284	0.700088313433563	2.20510798938878	0.317484820155052	0.750875755922547	NA
ENSMUSG00000000901	287.701191912475	-0.0222152331051489	0.471470461194445	-0.0471190348783841	0.962418356547288	0.998732161552307
ENSMUSG00000000902	1866.18103790281	0.641338606337314	0.350756251508265	1.82844526242807	0.0674827536217937	0.703123323168566
ENSMUSG00000000903	37.8884943515946	-6.23528149554619	2.716577116409	-2.2952713022145	NA	NA
ENSMUSG00000000915	3496.50118967632	0.209051812921398	0.300983615106003	0.694562103813432	0.487329768317698	0.954529795268979
ENSMUSG00000000916	494.653172686831	0.231535308888209	0.364772295698709	0.634739292480288	0.525598462543579	0.96443825706189
ENSMUSG00000000934	590.703597783729	0.136478713331609	0.359748242239046	0.379372842747406	0.704411014294225	0.983284789636043
ENSMUSG00000000938	206.987452244586	-0.0809894649055815	0.618470418716235	-0.130951234617966	0.89581388424189	0.995812028635587
ENSMUSG00000000942	86.7612114122902	-0.221103073095838	0.579671902963943	-0.381427962896438	0.702885715111016	0.983284789636043
ENSMUSG00000000948	97.6588821873547	-0.23310896550208	0.586272932441886	-0.397611679821475	0.690916449643874	0.983284789636043
ENSMUSG00000000957	2138.79656629365	0.361217353694675	0.39991842168726	0.903227593694474	0.366405115821372	0.922644968608255
ENSMUSG00000000958	175.3547616933	-0.916823414503349	0.588297725131916	-1.55843440376684	0.119130306436723	0.787165291094501
ENSMUSG00000000959	1999.87774557716	-0.0399846139085047	0.244115324317777	-0.163793952797714	0.869893352355001	0.994688771212611
ENSMUSG00000000976	708.354828327001	-0.103041270953657	0.234110527791246	-0.440139415881107	0.659836135711074	0.980945875458586
ENSMUSG00000000982	13.9079394063742	-1.5472489373535	1.06982660539953	-1.44626141240493	0.148103894464069	0.815148548220451
ENSMUSG00000000983	23.6033224363414	2.77551765669336	1.01564674248242	2.73275888219707	0.00628062919887803	0.3603498782573
ENSMUSG00000001014	19.8373235765644	-1.1005867593912	0.857085244808664	-1.28410419623651	0.199105500014347	0.85521620124216
ENSMUSG00000001016	2166.17363379225	0.547974826861837	0.363193714307077	1.50876737475288	0.13135824091777	0.797313590351142
ENSMUSG00000001017	3696.31004053912	0.25329183805562	0.244154227576268	1.03742556731481	0.299537567950975	0.898961650311223
ENSMUSG00000001018	2164.25438632121	-0.109699129465166	0.313955070914364	-0.349410280731183	0.726781316226189	0.983697798515434
ENSMUSG00000001020	1772.73058071143	0.564362056275961	0.483851061225933	1.16639623533332	0.243454279931903	0.876022985266149
ENSMUSG00000001021	10785.5636590135	9.64994505891372	2.01314942096679	4.79345693787571	NA	NA
ENSMUSG00000001025	12364.807452861	1.23744257932117	0.362376817077353	3.41479510003265	0.000638300085258109	0.105676962115333
ENSMUSG00000001027	3384.07712858729	-0.354114198589265	1.16399511197405	-0.304223097628573	0.760957928932854	0.987787757268071
ENSMUSG00000001029	374.145194740845	-0.969417051654949	0.470339556092412	-2.06110040947625	0.0392934617735231	0.622260895848793
ENSMUSG00000001034	480.501781981558	0.346519033229927	0.329084880351528	1.05297767815943	0.292351222661034	0.89551389825814
ENSMUSG00000001036	2279.9983139685	-0.0358253616675032	0.293686651993938	-0.121984984418845	0.902910910152813	0.995934748886971
ENSMUSG00000001039	194.759336390238	1.17070487232347	0.583417879045589	2.00663180607119	0.0447888820645099	0.647833076010679
ENSMUSG00000001052	1609.57353197161	-0.122500580683327	0.234464382497058	-0.522469892350769	0.601343203871249	0.97407320704992
ENSMUSG00000001053	1153.37020130908	0.664513352251928	0.522059545263768	1.27286888685501	0.203064571438106	0.85619835003364
ENSMUSG00000001054	1419.89810197998	0.630193629446662	0.41391436808443	1.52252175338382	0.127878398991119	0.794727767904266
ENSMUSG00000001056	2089.67413309388	0.94273690003869	0.502678487997052	1.8754271816864	0.0607339785871744	0.68995152888156
ENSMUSG00000001062	1238.62026403262	0.300572658761588	0.28787872098786	1.04409474145977	0.296441558563225	0.897395818013656
ENSMUSG00000001065	870.131646220259	-0.0222246633063796	0.243726096770613	-0.0911870480874141	0.927343966204448	0.997441133961562
ENSMUSG00000001082	831.163012519888	0.341579238977041	0.315966332323217	1.08106213869528	0.279669473648095	0.888982250498836
ENSMUSG00000001089	2126.79725627114	0.313893049930028	0.441978149206684	0.710200380931594	0.477579884682223	0.953276035561576
ENSMUSG00000001095	5.15961142083724	0.539881391113919	1.31231234645349	0.411397021885029	0.680781437296013	NA
ENSMUSG00000001098	3622.52612559041	-0.165695923464398	0.285766161996654	-0.579830454056131	0.562028958402083	0.97222878878604
ENSMUSG00000001100	2627.230827981	0.0117539015254801	0.220480899553523	0.053310293768222	0.957484678625055	0.998732161552307
ENSMUSG00000001103	116.134005711828	0.616792517567336	0.552709211383318	1.11594398078445	0.264446114283066	0.883236992423756
ENSMUSG00000001105	1735.52265758893	0.377543401849702	0.400616332992037	0.942406414211791	0.34598460454946	0.917124402725869
ENSMUSG00000001119	4763.2223949891	0.208405077847025	0.380238879223446	0.54808986990664	0.583630195971198	0.97222878878604
ENSMUSG00000001120	194.619941903078	0.0350702130373934	0.353200679343053	0.0992925979152233	0.920905955383062	0.996095908092285
ENSMUSG00000001123	1649.21395092579	-0.699318514932666	0.522339424782054	-1.33882008853622	0.180629249398301	0.838461858358159
ENSMUSG00000001127	3732.91001284483	-0.0418390312670961	0.335738822517272	-0.124617793537844	0.900826141004437	0.995812028635587
ENSMUSG00000001128	1370.72421966364	-0.311320745450107	0.760619981248727	-0.40929866835605	0.682320492649184	0.983284789636043
ENSMUSG00000001131	76.3795506381585	0.51527595569614	0.578788664835697	0.890266148944732	0.373322993046074	0.924927492049383
ENSMUSG00000001134	328.990356970687	0.31654832995996	0.294895727691606	1.07342460481827	0.28308064984103	0.892280028670775
ENSMUSG00000001138	995.20868713632	-0.0584883861762626	0.325931488159244	-0.179449940558325	0.857584420851976	0.994688771212611
ENSMUSG00000001143	1046.0586444832	-0.0401169879704672	0.314522333178944	-0.127548932900873	0.898505946555489	0.995812028635587
ENSMUSG00000001150	1340.37379402628	-0.149480992727658	0.253886429127249	-0.588771102266113	0.556014833533029	0.970540399794705
ENSMUSG00000001151	2410.42837464187	-0.312660085023818	0.523341542369608	-0.597430281586557	0.550220141347412	0.969322110389376
ENSMUSG00000001155	127.127489383715	-6.75793551781591	1.66115769424994	-4.0682082990726	NA	NA
ENSMUSG00000001156	1176.07616170332	0.0485978691463818	0.442980610492414	0.109706537928061	0.912642115200918	0.995934748886971
ENSMUSG00000001157	687.759411755648	1.20129303195925	0.685313285551739	1.7529107596274	0.0796173264183633	0.722751597385558
ENSMUSG00000001158	1214.01740084136	0.212853521762776	0.224290466182429	0.949008334530141	0.342616373145771	0.916196645852402
ENSMUSG00000001166	275.039693668841	-0.144979346250353	0.397886131279094	-0.36437396243062	0.715578776005435	0.983284789636043
ENSMUSG00000001173	988.113873056589	-0.12136229200432	0.226412491012191	-0.536022952893466	0.591942687303504	0.973304561164184
ENSMUSG00000001175	12397.1551968102	0.087457495320097	0.354982228227381	0.246371475430812	0.805394685117774	0.9928804775207
ENSMUSG00000001211	4442.26495529916	-0.180298037406601	0.242407175233196	-0.743781768147553	0.457008511798305	0.948797861129503
ENSMUSG00000001225	8.60209992437345	1.8595608553801	1.67033293125512	1.11328754919703	0.265584952096513	0.883236992423756
ENSMUSG00000001227	299.764149771581	-1.25826307323295	0.568191941743344	-2.21450355204319	0.0267941586314036	0.573701190911877
ENSMUSG00000001228	797.364157236295	1.29980622878702	0.856467393344545	1.51763656023286	0.129106044916123	0.797313590351142
ENSMUSG00000001229	1216.5412385807	-0.0521281038054714	0.202614364607493	-0.257277433939368	0.796964611373127	0.992704204585282
ENSMUSG00000001240	2022.02465769033	0.00222225418068061	0.277572766093026	0.00800602383281305	0.99361218542979	0.99894079342334
ENSMUSG00000001247	2782.97272698404	0.588830283119346	0.418893455492174	1.40568031178121	0.15981907582997	0.822136657792999
ENSMUSG00000001248	2338.11747250035	-0.103965218630465	0.434294260911986	-0.239388884421695	0.810804048422882	0.9928804775207
ENSMUSG00000001249	278.809869709528	-2.13627106986185	0.956670921070693	-2.23302603101071	0.0255472278071724	0.562956681988412
ENSMUSG00000001270	1351.85469651453	0.605096000062502	0.326140654870829	1.85532220845683	0.0635502286647516	0.694592548469321
ENSMUSG00000001280	2839.06018714187	0.0497040968320791	0.314638411728475	0.157972119675497	0.874478768104472	0.994688771212611
ENSMUSG00000001281	524.014126647425	-0.411943024867776	0.737200321451928	-0.558793875803591	0.576302402550159	0.97222878878604
ENSMUSG00000001285	793.699858696519	0.344637807154509	0.230846051096105	1.49293351789254	0.135454590319243	0.802278418368129
ENSMUSG00000001288	4893.04744635145	0.601185673715548	0.279689455450199	2.14947564879718	0.0315967143920404	0.596148493061888
ENSMUSG00000001289	5415.89956946091	0.124727293589861	0.236860370841278	0.526585739720224	0.598481296957107	0.973813674771236
ENSMUSG00000001300	1623.99449418835	0.832496137097445	0.420588283530578	1.97936121783792	0.0477753516667239	0.655662161884298
ENSMUSG00000001305	460.637186088882	0.584702140136387	0.447999149679145	1.30514118286865	0.191844777704692	0.848919960973594
ENSMUSG00000001313	369.310068771921	1.27260245483548	0.506536323118423	2.51236169402596	0.011992610322675	0.450732889881357
ENSMUSG00000001323	672.230001187697	-0.371834207841094	0.377814399970234	-0.984171614079264	0.32503114015519	0.910814361085316
ENSMUSG00000001333	606.291296992112	-0.291691818970096	1.03134510747027	-0.282826589138113	0.777309770952309	0.990004817395196
ENSMUSG00000001334	389.527768726317	-0.176208881278535	0.647424651264527	-0.272168940330539	0.785492122680517	0.991290724861477
ENSMUSG00000001348	2302.87408367985	-0.270513610990907	0.363937339310362	-0.743297215678702	0.4573017569268	0.948853003769814
ENSMUSG00000001349	408.915462634702	-0.258244086545707	0.892768178824221	-0.289262198934796	0.772380737255087	0.988741737730357
ENSMUSG00000001366	1606.9294651643	-0.224137150293003	0.293326698340312	-0.764121205335915	0.444795016573533	0.947140155318228
ENSMUSG00000001376	1057.96824471666	0.0770556993291537	0.25891619727091	0.297608647668066	0.766001873620309	0.988280299379827
ENSMUSG00000001380	1991.96197934941	0.324185275150337	0.349464397422806	0.927663239921164	0.353582282445478	0.920086916990193
ENSMUSG00000001383	2448.63706527608	0.262881506287757	0.226188402473661	1.16222363044617	0.245144638385872	0.876655166780607
ENSMUSG00000001403	478.339510207704	1.08829649088227	0.912267702626727	1.19295738273831	0.232886064037314	0.871118561265009
ENSMUSG00000001415	2854.69514889646	0.317963786569846	0.2786213781861	1.14120383956133	0.253785106921899	0.878573572027209
ENSMUSG00000001416	4568.40371368594	0.66861638809163	0.482446386671147	1.38588744068547	0.165781276407618	0.828826872283373
ENSMUSG00000001418	1946.38757442379	0.128378462427655	0.219697154573875	0.584342854492851	0.558989665442148	0.97113904044065
