baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000159	0.613331612783034	-2.84322827647253	3.52486356693434	-0.806620801764917	0.419884985387731	NA
ENSMUSG00000000167	27.3726516946831	0.659865294434583	0.586858120186596	1.12440344903939	0.260841909537068	0.54656188866341
ENSMUSG00000000168	2158.28023566397	-0.612716614758583	0.353191842183033	-1.73479832085436	0.0827765337267052	0.321815088784733
ENSMUSG00000000171	6691.61385157428	-1.10108605197095	0.398763655943068	-2.76124976677451	0.00575806224092458	0.105644993661295
ENSMUSG00000000183	70.2050675276121	-0.777709951158763	0.966941323341466	-0.804299012137805	0.421224308058931	0.678807178524477
ENSMUSG00000000184	4292.40299372142	0.966664253354821	0.377330994389814	2.56184694002682	0.010411719245443	0.134875020439419
ENSMUSG00000000194	1773.30837694177	0.33905394259419	0.251956728091646	1.34568322569605	0.178404698360996	0.455143130520642
ENSMUSG00000000197	17.1428431947651	-0.56829396404196	0.629566866226211	-0.902674512476273	0.366698667353546	0.634684795102387
ENSMUSG00000000202	4.66753082009476	-0.775793545369452	0.895515414169631	-0.866309538723919	0.386320436733073	NA
ENSMUSG00000000204	127.013163117108	-1.42603912476779	0.619038998201372	-2.3036337434494	0.0212432120017147	0.176183206172232
ENSMUSG00000000214	301.079287906659	-1.52864467373409	1.00272093436088	-1.52449661850177	0.127384700927781	0.38788631680948
ENSMUSG00000000215	0.600012187541613	-1.52489956071969	2.88506540532374	-0.528549390216885	0.597118076337526	NA
ENSMUSG00000000216	79.1934510427933	1.98571263591342	0.72942597081558	2.72229494885296	0.00648302520231426	0.111411012983446
ENSMUSG00000000223	532.2786200364	-0.423619815989671	0.703013511563205	-0.602577061495902	0.546790083943597	0.768093603815496
ENSMUSG00000000244	116.923385866119	-1.08349389961215	0.343606737077828	-3.15329643657927	0.00161437778321003	0.0596441243695712
ENSMUSG00000000247	365.077514336558	3.80877447061225	0.905133447138735	4.20797008734167	2.57674965610351e-05	0.00494473000333496
ENSMUSG00000000248	63.7241084965596	0.833906474660731	0.568784362405914	1.4661206069966	0.142615432660644	0.409282134383653
ENSMUSG00000000253	3028.46587825663	-1.24377858565235	0.692812526137967	-1.79525995666635	0.072612291783852	0.302325215821741
ENSMUSG00000000266	612.551002987135	0.364222348505449	0.360533040515419	1.01023292618273	0.312383707723682	0.593718063378028
ENSMUSG00000000275	1233.56252783719	-0.00996982765346556	0.274251736615151	-0.036352833263754	0.971001022900427	0.98768695883744
ENSMUSG00000000276	362.782026484815	0.381002068951693	0.307102966881225	1.24063297994464	0.214741362842106	0.492887481261152
ENSMUSG00000000278	1706.66201521266	0.123884372469777	0.363450392099652	0.340856345632473	0.733211729972199	0.875726589274834
ENSMUSG00000000282	625.002612928787	0.304826163741552	0.268685589271368	1.13450879359846	0.256581187221909	0.541840497729699
ENSMUSG00000000290	385.51314161197	-0.766871680381936	0.344744811118084	-2.22446185018652	0.0261173865162806	0.191988002981162
ENSMUSG00000000295	583.013187268402	-0.0763065415330137	0.357538873622764	-0.213421664502764	0.830998083916155	0.92410799178994
ENSMUSG00000000296	1057.31783900841	-0.572074925741527	0.389692321082051	-1.46801693231485	0.142099623588382	0.408244947831846
ENSMUSG00000000301	105.540578804633	-0.377212730888768	0.306538866392581	-1.23055433501106	0.218489593318854	0.497760946400916
ENSMUSG00000000303	4361.944320431	1.46141656584432	0.665003401762112	2.19760765429454	0.0279770773000376	0.198389060021738
ENSMUSG00000000305	290.79753036584	1.15096741080404	0.599471975330215	1.91996866937781	0.0548618569954367	0.266736686495027
ENSMUSG00000000308	2371.86498734581	1.23673794421318	0.620412353974156	1.99341282663223	0.0462162604867204	0.246878809012844
ENSMUSG00000000317	142.765197106628	-0.786516269061598	0.599773199957184	-1.31135614115093	0.189737469239786	0.466911195565926
ENSMUSG00000000318	1789.37884159362	-1.00331954224194	0.342756572821267	-2.92720730045674	0.00342020827253899	0.0839999226338499
ENSMUSG00000000320	418.04152858852	0.715434632321682	0.562298501776556	1.27233956708279	0.203252496002472	0.482437418986092
ENSMUSG00000000326	2659.08524297995	-0.39250335127146	0.416121379484133	-0.943242454300347	0.345556902737409	0.619573509468198
ENSMUSG00000000339	772.571937813586	-0.366059231352331	0.298546976293277	-1.22613612067782	0.220147455084851	0.499588879006361
ENSMUSG00000000340	910.0286495819	-0.33491883373273	0.368052732956378	-0.909975130581151	0.362835625468734	0.631804330793057
ENSMUSG00000000346	4816.99397092808	-0.0268493707066709	0.216534310963274	-0.123995918186032	0.901318506938239	0.95738836834983
ENSMUSG00000000355	952.249588356322	-0.490318794130492	0.315070476887459	-1.55621941787212	0.119655925480791	0.37812961428193
ENSMUSG00000000359	89.9581867238144	-0.822127021966519	0.44791932610676	-1.8354354769916	0.0664411911769665	0.2911892428977
ENSMUSG00000000365	3.68276979544958	1.46233837443319	1.41944420772111	1.03021898745915	0.302907218428562	NA
ENSMUSG00000000374	1462.28350634091	0.363290388082079	0.282359959575394	1.28662147646	0.198226254358769	0.476584369658785
ENSMUSG00000000378	891.026979549089	-0.403090543535213	0.273263422516273	-1.47509878864672	0.14018598608756	0.405777690374427
ENSMUSG00000000384	1044.52935658197	0.299236209689619	0.257921101441572	1.16018506441361	0.245973466550952	0.530783363391533
ENSMUSG00000000385	56.9654381396964	2.2259269633203	1.03963732869964	2.14106102375572	0.0322691172854024	0.212374506380006
ENSMUSG00000000386	77.4730600306867	-0.787313465668526	0.438967356124754	-1.793558119262	0.0728837262653891	0.302983467327872
ENSMUSG00000000392	798.655808344929	-1.13248729420929	0.445723470089862	-2.54078452270186	0.0110604060758926	0.1372148786506
ENSMUSG00000000394	1.58447546916535	-2.14985251016548	1.80938089727051	-1.18817022629595	0.234766351273148	NA
ENSMUSG00000000399	6170.80187787764	-0.866921440079365	0.350810252477728	-2.47119756038032	0.0134661402555893	0.147750428031863
ENSMUSG00000000402	71.9901758673009	1.88593554887328	0.350217197419101	5.38504551681511	7.2426317901503e-08	5.92195362806811e-05
ENSMUSG00000000409	73.5950296540681	0.749491573798448	0.488408865400333	1.53455767676149	0.12489251551092	0.384862265713502
ENSMUSG00000000416	614.329991275292	0.837870097422741	0.528067597798937	1.58667204902385	0.11258693998531	0.367142360562467
ENSMUSG00000000420	2444.19919804853	-0.619473367514265	0.280344326166839	-2.20968755096403	0.027126854330782	0.195383999442622
ENSMUSG00000000435	40.4562391014149	-2.02500551517361	0.607405357846335	-3.33386179264804	0.000856492037927514	0.0427246399609146
ENSMUSG00000000439	1345.83013182151	-0.673254643032816	0.307949696479379	-2.18624876312518	0.0287974104544006	0.201446830322332
ENSMUSG00000000440	1201.0868210518	-0.570075895069462	0.657174874951171	-0.867464531585782	0.385687537316206	0.650559408314828
ENSMUSG00000000441	4302.7768980113	-0.141551546026001	0.213075831217348	-0.664324739306595	0.506482490415887	0.740923447604007
ENSMUSG00000000486	124.324862252999	0.771080756392102	0.333842420608748	2.3097147300396	0.0209039527676891	0.174953153426418
ENSMUSG00000000489	729.984953802788	0.243088738745267	0.481665130303619	0.504684112366687	0.613780721692928	0.807636522695848
ENSMUSG00000000530	976.698316168228	-0.440903443931988	0.420380368756739	-1.04882025113576	0.294260855102619	0.577407099442806
ENSMUSG00000000531	237.638843285452	-0.236739660089468	0.396568332639904	-0.596970662063515	0.55052696816101	0.769858035931519
ENSMUSG00000000532	1965.36300903928	0.307926784022391	0.282609958754458	1.08958221210432	0.275897222177762	0.55971123627562
ENSMUSG00000000538	2710.39495826254	0.153362797811976	0.334539436554479	0.458429652992498	0.646643791833412	0.826870411995591
ENSMUSG00000000544	2.52234506805923	2.29890568635328	1.74080488781035	1.32059928280931	0.186635012118294	NA
ENSMUSG00000000552	3333.7683889518	0.254038554566509	0.362669011713091	0.700469426286357	0.483634192208974	0.725007940907291
ENSMUSG00000000555	564.769199123386	0.0949767888578046	0.413157113387647	0.229880560639633	0.818184582202019	0.917880322996453
ENSMUSG00000000560	3.62817484110751	0.0295065642729128	1.5200505324849	0.0194115679987802	0.984512782219341	NA
ENSMUSG00000000561	1163.08079622098	0.324146217018479	0.265641845478145	1.22023778458183	0.222374747088893	0.502581359662748
ENSMUSG00000000562	69.6054449491382	0.12631688274841	0.488922045892922	0.25835791985554	0.796130689462195	0.907560995697765
ENSMUSG00000000563	10759.0265005348	-0.989593076278474	0.368610199995287	-2.68466004546572	0.00726036129054052	0.117908768937742
ENSMUSG00000000567	424.249080739019	2.36055765167813	0.956003435985962	2.46919368991975	0.0135417898521607	0.147976118512338
ENSMUSG00000000568	1584.60078560934	0.652232794508071	0.406074653586056	1.6061893761361	0.108232306894839	0.360187004683125
ENSMUSG00000000579	294.539853055768	-1.25994768808021	0.407445162711176	-3.09231229963907	0.00198603787930257	0.0661051829348037
ENSMUSG00000000581	1614.38367825173	-0.933077604528123	0.37151167027198	-2.51157010450042	0.0120195409830407	0.141283173634011
ENSMUSG00000000594	2474.63170779042	-0.448856386724044	0.275587630381632	-1.62872472215996	0.103371306777194	0.352813211479474
ENSMUSG00000000600	683.602309836697	0.0803764293685546	0.297195699650133	0.270449503351414	0.786814460288914	0.903457854450685
ENSMUSG00000000605	2092.07363290396	0.0696358030527439	0.218931591129658	0.318071059062022	0.750431036032858	0.885065135334949
ENSMUSG00000000617	0.347929362719844	0.594867238853995	3.77665051600963	0.157511857751277	0.874841463408579	NA
ENSMUSG00000000627	23.6361947434796	0.835263926215339	0.642673446328969	1.29967082191815	0.193713814881418	0.471278396204393
ENSMUSG00000000628	5923.61797392008	-0.755961987457046	0.516201797259942	-1.46446988652457	0.143065605149914	0.409698762060191
ENSMUSG00000000631	5041.3560433549	0.589155497635538	0.27058928042176	2.17730538592378	0.0294577896025628	0.203895175291055
ENSMUSG00000000632	4.67055096960501	0.552806063031681	0.837698786392929	0.659910306677206	0.509311389727746	NA
ENSMUSG00000000673	35.5088008068422	0.0145201524527655	0.68279287578714	0.0212658230155467	0.983033606952873	0.992955721688698
ENSMUSG00000000682	361.231000127907	-1.18963173504589	0.484406440501247	-2.45585449651516	0.0140550052261285	0.150304135254278
ENSMUSG00000000686	179.31419656131	-0.83829207369424	0.618141585755206	-1.35614896815277	0.175051775162455	0.450602696356774
ENSMUSG00000000690	254.42064825636	1.33681933918226	0.543923735404669	2.45773304632071	0.0139817062274418	0.150101162427636
ENSMUSG00000000693	233.02474374657	-0.929835805749904	0.313889200139638	-2.96230582427256	0.00305344334618412	0.0788905688146562
ENSMUSG00000000706	1.4740829172104	3.14314910020233	2.26518659595259	1.38758948415926	0.165262085408716	NA
ENSMUSG00000000708	2275.45336446324	-0.625356701754716	0.272773420444064	-2.29258664842293	0.0218718137840679	0.177787743635799
ENSMUSG00000000711	3622.16468550143	-0.250153052719032	0.274765315287388	-0.91042441968116	0.36259872421902	0.631567250871806
ENSMUSG00000000730	39.6861576054477	-0.375819895132768	0.662910531892805	-0.566924007165327	0.570765812743587	0.781152890943592
ENSMUSG00000000731	0.734835981654985	0.271413488913068	3.45591874914524	0.0785358420189125	0.937401820448561	NA
ENSMUSG00000000732	325.535475442456	-0.117371844004495	0.318535936000033	-0.368472849495018	0.712520686200631	0.864361818666887
ENSMUSG00000000738	1806.23220299375	-0.0227752381075622	0.267584404129303	-0.085114220993824	0.9321705846161	0.97105404078933
ENSMUSG00000000739	1635.5911534362	0.587108045304538	0.619357459251341	0.947930854040598	0.343164656416904	0.61781765909088
ENSMUSG00000000740	7683.2506348112	-0.132375652202584	0.472280694336581	-0.280290204088342	0.779254865708572	0.899390389377403
ENSMUSG00000000743	3468.23058327082	0.263256215069575	0.207352094583288	1.26960962510959	0.204223719155081	0.483098272003831
ENSMUSG00000000751	2266.85881599428	-0.041099366838832	0.190249090022618	-0.21602924268361	0.828964953347091	0.922948014483772
ENSMUSG00000000753	5177.53501433411	-1.19757133264778	0.461164547403996	-2.5968417116823	0.00940852700294035	0.129695402830064
ENSMUSG00000000759	824.833806528794	0.337914370948857	0.25208328968589	1.34048699289	0.180087070271205	0.4569745627927
ENSMUSG00000000776	489.76582458246	-0.033032629498452	0.27065445662163	-0.122047240273716	0.90286160555856	0.957530599605956
ENSMUSG00000000782	331.748807267584	2.06563738079386	1.02974293753704	2.00597382656928	NA	NA
ENSMUSG00000000787	6401.63716244716	-0.0227511583172199	0.41525697049876	-0.0547881430861806	0.956307246661309	0.980873415910148
ENSMUSG00000000791	17.1795963015237	0.883813735497273	0.61284012444526	1.44216036163966	0.149257139904996	0.418133438560011
ENSMUSG00000000792	11.6720572130993	1.00898436318699	1.0644244212106	0.947915458421602	0.34317249464249	0.61781765909088
ENSMUSG00000000794	403.142370073042	-0.0759704213015314	0.785150184366207	-0.0967590950295155	0.922917708891764	0.966283845530482
ENSMUSG00000000804	946.470536869484	0.277557202390391	0.401815448647889	0.690757917159165	0.48971768570494	0.73028552829808
ENSMUSG00000000805	125.056608232241	-0.188667039040688	0.637191290040517	-0.296091679201533	0.767160068278434	0.893154698934619
ENSMUSG00000000811	421.983077916488	0.49359388997028	0.246666102237862	2.00106088956765	0.0453858284578882	0.245054806195534
ENSMUSG00000000823	1242.90705778637	0.566895077330653	0.312944225218769	1.81148917809349	0.0700651627466268	0.297985653239323
ENSMUSG00000000826	2222.22965030114	0.146081597928162	0.220060430871354	0.663824920044626	0.506802374121201	0.741119322228651
ENSMUSG00000000827	2605.58447572568	-0.318449125198309	0.213372261632907	-1.49245793600941	0.13557913661045	0.399264209692472
ENSMUSG00000000838	2318.05290070808	-0.712228804360686	0.660485864183555	-1.07834072306921	0.280881729912121	0.565492111414981
ENSMUSG00000000861	232.975566398492	1.84540778065199	0.6768642698359	2.72640743926312	0.00640279078857366	0.110671767987055
ENSMUSG00000000869	3.87005526573639	0.248031683000748	1.15098574913368	0.215495007811727	0.829381403829981	NA
ENSMUSG00000000876	1286.38922239084	-0.0195919371238065	0.311787644895856	-0.0628374390215194	0.949895952735736	0.978149414474557
ENSMUSG00000000881	722.368682120041	0.736487744247573	0.482536185469313	1.52628500499142	0.126938901405306	0.387283092120081
ENSMUSG00000000884	192.450006634217	0.596020868720695	0.260940936355181	2.28412175201755	0.022364376541937	0.179387018331934
ENSMUSG00000000889	0.832787346321653	1.38493949414212	2.68224754556336	0.516335450258091	0.605620140748555	NA
ENSMUSG00000000901	366.030496678056	-0.980933576909287	0.728506323610779	-1.34649974216747	0.178141403482852	0.454871314853839
ENSMUSG00000000902	1377.60146283305	0.883420699314183	0.326090668194141	2.70912597470661	0.00674607200009177	0.113679776015883
ENSMUSG00000000903	1.73496881152783	-1.54475986438771	1.48856696707155	-1.03774966028348	0.299386618497662	NA
ENSMUSG00000000915	2148.97260653036	1.08564853807953	0.55285662791008	1.96370719508875	0.0495640577295118	0.254925163865151
ENSMUSG00000000916	362.442664160857	0.523245272351388	0.271212378038048	1.92928241747868	0.0536958112976429	0.264525300498455
ENSMUSG00000000934	453.920096658692	0.299239806519719	0.36498765410284	0.819862817703428	0.412294315454631	0.671380764447978
ENSMUSG00000000938	237.792349382409	-0.823116973969833	0.549606858780886	-1.49764683758794	0.134225030897099	0.397078455082131
ENSMUSG00000000942	80.1876886707877	-0.459745726432844	0.456379144398225	-1.00737672191191	0.313753773337751	0.595163754427047
ENSMUSG00000000948	107.765220220959	-0.854949950391795	0.511687415945245	-1.6708441985278	0.094752455834108	0.340123463804273
ENSMUSG00000000957	1792.52113987252	0.24645129243947	0.509160606467758	0.484034485992931	0.628361394773487	0.81558177859826
ENSMUSG00000000958	116.590788828214	-0.377622287096764	0.326530688215885	-1.15646798516867	0.24748978736826	0.532466873498169
ENSMUSG00000000959	1759.5665944132	-0.205002708292467	0.276042261651769	-0.7426497198863	0.457693778216175	0.708603787749358
ENSMUSG00000000976	501.780303943709	0.289772225781676	0.218657071779506	1.32523601191313	0.185092884625941	0.462572330667834
ENSMUSG00000000982	5.69307372716225	0.0466191035135654	0.796344220034662	0.0585413974770059	0.953317388599311	NA
ENSMUSG00000000983	22.9559032918057	1.16310874009367	0.932468073366137	1.24734430412715	0.212271279034482	0.490488986269958
ENSMUSG00000001014	14.0172624192741	-0.667004853516539	0.563833642445596	-1.18298165150885	0.236816419350028	0.5205363505732
ENSMUSG00000001016	1783.44699673191	0.453503768614541	0.326608318935301	1.38852485476458	0.164977281715169	0.438834902395398
ENSMUSG00000001017	3139.19555504115	0.124783306627034	0.215019963051994	0.580333587895093	0.561689681267018	0.776301620188692
ENSMUSG00000001018	2294.40773195083	-0.679309535162073	0.287732871172394	-2.36090347409444	0.0182304750553648	0.165704356641465
ENSMUSG00000001020	1630.85610006724	0.163338282717411	0.467949194333627	0.349051317312361	0.727050783797229	0.872800285003468
ENSMUSG00000001021	9830.2711573313	2.1312377159173	2.62199843350041	0.8128295153373	NA	NA
ENSMUSG00000001025	12896.4754049406	0.260949816476378	0.374998408361963	0.695869130795081	0.486510790834304	0.727696009896597
ENSMUSG00000001027	2975.66928218795	-0.466970319408882	0.984627390386201	-0.474260947814708	0.635313836055016	0.819811079198936
ENSMUSG00000001029	239.382164483711	-0.340673635988818	0.354139357694985	-0.961976206785339	0.336061555934361	0.612887185955022
ENSMUSG00000001034	373.124695101159	0.457940733238351	0.341932592255932	1.33927196064302	0.180482153356894	0.457493917782686
ENSMUSG00000001036	1690.89152093234	0.23182843494975	0.234510350607118	0.98856376424143	0.322876622419366	0.602864623186024
ENSMUSG00000001039	181.695930439089	0.534829779822939	0.547311607894154	0.977194293175619	0.328472972749287	0.607227522945509
ENSMUSG00000001052	1225.87780541615	0.0769770030732351	0.227767252792911	0.337963434731434	0.735390742988452	0.876466082301846
ENSMUSG00000001053	804.451378024082	1.10330111079822	0.548010211318063	2.0132856797405	0.0440845840012358	0.241627350621504
ENSMUSG00000001054	1081.08749657866	0.764787193596017	0.385753163350658	1.9825817809323	0.0474141641112322	0.250051747158167
ENSMUSG00000001056	1927.47128486144	0.419353797549985	0.567038988183876	0.739550200759741	0.459572968286417	0.709583681575891
ENSMUSG00000001062	952.2185368587	0.447612954434689	0.247450028325559	1.808902417444	0.07046616479138	0.298566529807961
ENSMUSG00000001065	647.541886559163	0.235666964500698	0.242177025367041	0.973118586057136	0.330494367674604	0.608597292251035
ENSMUSG00000001082	570.025571014301	0.844486586784589	0.28701243535543	2.94233448714093	0.00325747866422718	0.081679687897953
ENSMUSG00000001089	1467.02624586141	0.783191737160526	0.457319644920359	1.71256963452098	0.0867917436514468	0.328956998909955
ENSMUSG00000001095	3.71298636036845	0.845608488760814	1.25369174930594	0.674494738622117	0.499996829595477	NA
ENSMUSG00000001098	2614.76487997357	0.178635636575915	0.191339993988395	0.933603230837095	0.350508598128988	0.622297618044064
ENSMUSG00000001100	2337.18671613869	-0.190098315953789	0.265994723651208	-0.714669499245631	0.47481328888705	0.720290747100539
ENSMUSG00000001103	82.6810518414373	0.981122448981254	0.756682498870947	1.29661046799047	0.19476524885292	0.472709486355488
ENSMUSG00000001105	1664.67028369797	-0.088446058214547	0.397580320059397	-0.222460855711705	0.823955142409573	0.920312431439949
ENSMUSG00000001119	4899.68582482171	-0.380977984463413	0.486001575427743	-0.783902776710352	0.433097160362191	0.688372650251129
ENSMUSG00000001120	133.39810227196	0.525467399513374	0.303354915006033	1.73218686601113	0.0832402967460363	0.322192046546534
ENSMUSG00000001123	1345.9877428281	-0.620403624626752	0.313951482066823	-1.97611306225559	0.0481419733317267	0.251555155882838
ENSMUSG00000001127	3439.82083486832	-0.313596796793063	0.335944183073051	-0.933478871175664	0.350572774626609	0.622297618044064
ENSMUSG00000001128	1551.06272185995	-0.973218028077173	0.362178961386379	-2.68711916438163	0.00720712357261602	0.117551748401229
ENSMUSG00000001131	88.7939592583741	-0.452560173995564	0.493893697039449	-0.916310891814067	0.359503856917171	0.629265593185436
ENSMUSG00000001134	468.209622070251	-0.991185175764204	0.461748365767876	-2.14659162705619	0.0318258070821326	0.211042358246328
ENSMUSG00000001138	707.564617681827	0.328793398252646	0.272146217807163	1.20814979867044	0.226989647611288	0.508368144930079
ENSMUSG00000001143	857.084769969711	-0.0294580543782161	0.303978659735758	-0.0969082974568785	0.922799219406949	0.966217109620181
ENSMUSG00000001150	915.237719212723	0.344178614017383	0.267428873449502	1.28699122715474	0.198097345924805	0.476457179621676
ENSMUSG00000001151	1700.55689993989	0.0969679519917028	0.401925835761716	0.241258320226995	0.809354912490394	0.91425518174536
ENSMUSG00000001155	7.27605715150397	-2.57096493874376	1.65731531578877	-1.55128291777124	NA	NA
ENSMUSG00000001156	832.874758422313	0.438897346328498	0.508126196443517	0.863756581338323	0.387721624003802	0.651586428326921
ENSMUSG00000001157	542.404117922424	1.11610853065042	0.656065473762465	1.70121516111747	0.0889025919333618	0.332091826538851
ENSMUSG00000001158	1574.10398026894	-0.870386142914348	0.346877853085792	-2.50920067444917	0.0121004720046093	0.141697975811087
ENSMUSG00000001166	189.844752634347	0.331523421579151	0.48768127255441	0.679795268419219	0.496634103063172	0.734253218726888
ENSMUSG00000001173	799.202781882606	-0.0742270258591242	0.204935325849241	-0.362197320308401	0.717204581896454	0.866989096043242
ENSMUSG00000001175	11320.3236913361	-0.195332781792563	0.275688484067363	-0.70852717135923	0.478617944890841	0.722324779039977
ENSMUSG00000001211	3423.91714022992	-0.00696001543529151	0.212275616734378	-0.0327876349736419	0.97384393877399	0.988817741785879
ENSMUSG00000001225	6.94527864541372	1.48638090280798	3.51409875567495	0.422976417611376	0.672312466906174	NA
ENSMUSG00000001227	159.891565891957	-0.230609643119183	0.47721981407988	-0.483235683672979	0.628928401226806	0.816101575801987
ENSMUSG00000001228	518.56590904529	2.13737626945474	0.745562410341307	2.86679725239404	0.00414648558256915	0.0905088020039011
ENSMUSG00000001229	936.987226417426	0.113768099798521	0.22273427599166	0.51077948955993	0.60950547265912	0.804737436953128
ENSMUSG00000001240	1883.50521060485	-0.303280338973468	0.248046089465319	-1.22267736462691	0.221451579620851	0.501398796815521
ENSMUSG00000001247	1789.64717371283	1.34690580778836	0.636394459056264	2.1164637570631	0.0343053845148081	0.21794560340163
ENSMUSG00000001248	1809.60742745828	0.0615050024843601	0.37929381826097	0.162156617174399	0.871182522054881	0.942222621288259
ENSMUSG00000001249	128.154713579784	-0.916327555095372	0.563017861667456	-1.62752839205055	0.103624923613723	0.353230073133892
ENSMUSG00000001270	1047.47217782252	0.68348153694312	0.23940349685129	2.8549354789403	0.0043045572907431	0.0914339082712815
ENSMUSG00000001280	2019.52605193551	0.425263981953073	0.363450965342248	1.17007250634929	0.241971791560846	0.525828693331786
ENSMUSG00000001281	389.211494981682	-0.143577447309406	0.54706701774521	-0.262449467162497	0.792974939516325	0.906484857983954
ENSMUSG00000001285	713.855313938121	0.0544357340807617	0.243568160584034	0.223492815933882	0.823151973796015	0.919992875341153
ENSMUSG00000001288	3391.81612360855	1.07342329062736	0.374493525005075	2.86633337816138	0.00415256691501279	0.0905088020039011
ENSMUSG00000001289	6571.84271350817	-0.791244358235765	0.472215448656866	-1.67560032287449	0.0938165055316181	0.338564674649618
ENSMUSG00000001300	1086.34271456039	1.4485663525912	0.623165493956543	2.32452914456817	0.0200971513982986	0.172759116222388
ENSMUSG00000001305	438.745836249206	0.0806664695736044	0.410418389330062	0.196546918146818	0.844182113368572	0.930061838191285
ENSMUSG00000001313	344.28500281689	0.60490214952346	0.483552344796069	1.25095484704674	0.210950951583298	0.489826303382375
ENSMUSG00000001323	584.412468249093	-0.465565523583645	0.323603143072729	-1.43869283580787	0.150237570045771	0.419505232706869
ENSMUSG00000001333	611.557228411898	-0.71163641623291	0.870397738252968	-0.817599110104862	0.413586135847332	0.67191777581675
ENSMUSG00000001334	689.170619640547	-1.7159951780599	0.562597169415883	-3.0501311974988	0.00228741419951367	0.069051826444146
ENSMUSG00000001348	1873.20676311464	-0.221341308663127	0.510328630890678	-0.433723085998172	0.664489540132404	0.837169832301379
ENSMUSG00000001349	163.189400597161	2.39342739717471	0.710410215369383	3.36907795720565	0.000754200943078427	0.0407348710353045
ENSMUSG00000001366	1430.53735214842	-0.388451141394718	0.292563140893034	-1.32775147343917	0.184260222792075	0.461472599524273
ENSMUSG00000001376	980.755129989643	-0.23816214065893	0.223485665207507	-1.06567076880656	0.286572495962156	0.570838084849519
ENSMUSG00000001380	1718.02234947116	0.14113959151296	0.288801169083883	0.488708518600094	0.625048071997514	0.813749856455041
ENSMUSG00000001383	2493.95298977725	-0.313557177436044	0.210515489977871	-1.48947318541265	0.136362809280026	0.400509922828865
ENSMUSG00000001403	312.133824240471	1.85535906805972	0.711715987584195	2.60688125660551	0.00913710404015255	0.127756415300453
ENSMUSG00000001415	2295.14430548998	0.333368683718781	0.243617991714801	1.36840748654167	0.171184562151567	0.445842779709828
ENSMUSG00000001416	3748.54614569254	0.558027128254896	0.41061752297951	1.35899492112698	0.17414819810469	0.449558135011228
ENSMUSG00000001418	1593.08557774106	0.117671554423928	0.170504337792509	0.690138186203364	0.490107291257862	0.730461065097112
ENSMUSG00000001419	3709.90930497662	-0.296466366327255	0.381217975173567	-0.777682023499221	0.436756492396084	0.691035049301763
