baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000787	8750.98947406621	0.60378512423036	0.20109635769814	3.00246673356803	0.002678012408022	0.0272034646590311
ENSMUSG00000000942	71.3999699738937	-0.883859249914203	0.314905624086408	-2.80674329802277	0.00500451045690926	0.0411725785823956
ENSMUSG00000001018	2346.89591874843	-0.588126563369376	0.214872350025747	-2.73709745948654	0.00619839268267007	0.0474579226009014
ENSMUSG00000001027	2219.16483213827	-1.63597279840018	0.443929446226471	-3.68520901757346	0.000228515026757058	0.00483219534736479
ENSMUSG00000001089	1807.36315771725	0.971111162156644	0.33991118782895	2.85695557230475	0.004277257024603	0.0367672781327577
ENSMUSG00000001120	157.183162841426	0.673283422491837	0.246708828380417	2.72906092137755	0.00635149689458806	0.0482024690915047
ENSMUSG00000001127	3216.24636142162	-0.594128145031439	0.219004012925533	-2.71286419410706	0.00667044375305286	0.0498397410639818
ENSMUSG00000001134	454.05191161306	-0.994286345060609	0.362290206235844	-2.74444720819571	0.00606129026600803	0.046891173461768
ENSMUSG00000001151	1364.41207698514	-0.711729635421712	0.237990836347761	-2.99057579839631	0.00278452012526633	0.0279287368564213
ENSMUSG00000001158	1524.31766935751	-0.911193165202119	0.275186602176332	-3.31118287734899	0.000929024729175292	0.0129653184980912
ENSMUSG00000001249	107.632321592055	-1.5394591534445	0.426787039233142	-3.60708974717373	0.00030965058066304	0.00603805156446958
ENSMUSG00000001333	490.459875124808	-1.55642768894883	0.393175142931083	-3.95861161859271	7.53867085668416e-05	0.00215506826397104
ENSMUSG00000001334	616.850522799901	-1.87932965566535	0.344414590121969	-5.45659129887562	4.85361766760788e-08	8.20418033204929e-06
ENSMUSG00000001419	3230.10497540356	-0.814417030993543	0.178685487193168	-4.55782416236814	5.16862802060046e-06	0.00028593544318281
ENSMUSG00000001508	2612.83006482063	-2.07537253276403	0.448849151166144	-4.62376396919111	3.76838648554035e-06	0.000229900448970939
ENSMUSG00000001517	228.726331824816	1.99192182225555	0.725153354316365	2.74689734302261	0.00601619620766458	0.0467141131991297
ENSMUSG00000001604	2593.56641359093	-2.41672719350076	0.450430620849427	-5.36537056238154	8.07831949031974e-08	1.20513165589332e-05
ENSMUSG00000001642	3801.47204605718	-0.90047376690178	0.287379314848631	-3.13339798786868	0.00172794971045335	0.0201425325267551
ENSMUSG00000001661	443.415484877007	-0.605173466049961	0.208884517194104	-2.89716765119365	0.00376548471350033	0.0338923007630664
ENSMUSG00000001802	235.85799290896	-1.08420701222251	0.331204359096612	-3.27352881218043	0.00106213561631541	0.014320884901181
ENSMUSG00000001948	121.038886257642	-1.26730844265093	0.441092020768973	-2.87311577398652	0.00406445139958044	0.0356648266781747
ENSMUSG00000001983	457.371291071175	-0.64389674518683	0.217662025763712	-2.95824107548199	0.00309400048296663	0.029799906413227
ENSMUSG00000002007	817.777093315756	-1.75723018851122	0.412439879236997	-4.26057293916885	2.0390352335347e-05	0.000802704843044574
ENSMUSG00000002010	6340.75435596118	-1.06566580903046	0.307174484846947	-3.46925236828001	0.000521908949210924	0.00882045241710389
ENSMUSG00000002012	213.940082098774	-1.48952997525702	0.267019976599728	-5.578346587491	2.42815487728968e-08	5.20239140387273e-06
ENSMUSG00000002020	194.779712864994	1.68387588463724	0.351021368694603	4.7970751492974	1.60999211338378e-06	0.000119809380850485
ENSMUSG00000002032	102.018352084054	-1.75698862567014	0.390245627416168	-4.50226345213201	6.72335669374866e-06	0.000346207847250196
ENSMUSG00000002055	210.272674393163	2.23424744493627	0.82082602869845	2.7219500440051	0.00648979520722325	0.0489258449788997
ENSMUSG00000002102	6910.44271419186	-0.773529032786527	0.212157675690822	-3.64601012085837	0.000266343490018461	0.00543741413383707
ENSMUSG00000002104	468.825705247174	-1.78775872846139	0.381318768106442	-4.68835755800605	2.75406511208847e-06	0.000181524365916483
ENSMUSG00000002228	448.788097357895	-2.04300977310732	0.364216566977496	-5.6093268630297	2.03115083090992e-08	4.78128760390418e-06
ENSMUSG00000002274	448.28939168786	-0.984555986474506	0.270405982479876	-3.64102886128925	0.000271550689902384	0.00550958915159023
ENSMUSG00000002289	4217.12445339218	1.85352460454004	0.45387332052094	4.08379281340578	4.43065376155096e-05	0.00143152313200587
ENSMUSG00000002342	1546.22625753212	-0.644099551818532	0.167577169161837	-3.84359966838021	0.000121242726452658	0.00302302470532915
ENSMUSG00000002379	4093.44437589968	-1.16576987493768	0.34734159601364	-3.35626336815674	0.000790032957449174	0.0117279731630598
ENSMUSG00000002409	890.32730406046	-1.21165598979782	0.237899764734714	-5.09313656173202	3.52187828301364e-07	3.82394887778223e-05
ENSMUSG00000002416	2463.85211021462	-1.37780643578108	0.383593915674353	-3.59183600021109	0.000328356472040286	0.00632291774081581
ENSMUSG00000002428	710.359154124239	0.753008788879575	0.225473113653253	3.33968328497739	0.000838739839003987	0.0121649649668251
ENSMUSG00000002500	6728.51103402929	-2.31835345499037	0.431383496754323	-5.37422843579641	7.69113017021519e-08	1.1750111383887e-05
ENSMUSG00000002608	1071.62942527539	-0.394720389860885	0.108974787557409	-3.62212580274994	0.000292191953524454	0.00580583649944499
ENSMUSG00000002635	516.435114204938	-0.630048400967673	0.229293842121769	-2.74777724136647	0.00600007583036465	0.0466097306373497
ENSMUSG00000002661	298.90100020353	-1.10106032793732	0.299670568492164	-3.67423578991247	0.000238562355625444	0.00498947867808102
ENSMUSG00000002767	1457.08828535467	-0.939202693076445	0.271296071101946	-3.46191041124041	0.000536355662065087	0.00899632653314783
ENSMUSG00000002808	2151.55507874297	-1.12750006979839	0.333672371594526	-3.37906331414371	0.000727332554396596	0.0111417691966493
ENSMUSG00000002844	1050.19111141007	-0.455428550684088	0.148134208655956	-3.07443199525795	0.00210903797579017	0.0231132527617593
ENSMUSG00000002846	782.334959772686	-0.515044301748155	0.158755085330922	-3.24426962874641	0.00117752224512958	0.0153818010605291
ENSMUSG00000002881	1230.95612719711	0.629442945103596	0.223840915687609	2.81201023132894	0.00492329372628919	0.0407518704599086
ENSMUSG00000002908	328.508858294081	-1.28221516278382	0.28053582707708	-4.57059326840104	4.86345405353497e-06	0.000273646394051215
ENSMUSG00000002949	1847.90888998951	-0.419655784677934	0.131825024712133	-3.18343035090899	0.00145541122950611	0.0178922252190504
ENSMUSG00000003072	7201.71092401319	-0.91055467607507	0.28923189636986	-3.14818209023075	0.00164289318351116	0.0194458198308974
ENSMUSG00000003131	1793.683714563	0.547136048461425	0.137731111392188	3.97249425297571	7.11239527158609e-05	0.00207166472879065
ENSMUSG00000003234	1974.75144554447	-0.427849841172035	0.156136098466859	-2.74023653321175	0.00613949828906393	0.0471792425151285
ENSMUSG00000003308	1667.40692345263	-0.448454853791969	0.157504009134041	-2.84725992854137	0.00440973405160462	0.0376352774089778
ENSMUSG00000003344	1068.57603608838	-0.507991361313924	0.167053433588895	-3.04089147047434	0.00235878837113914	0.0248243106449857
ENSMUSG00000003345	3000.38173850019	-0.565926019368552	0.158622860718305	-3.56774563770836	0.000360065781415385	0.00679178864388513
ENSMUSG00000003346	1368.17420870286	-0.6638514650436	0.197139289444844	-3.36742344417009	0.000758740890551352	0.011393501527605
ENSMUSG00000003423	1212.73820694652	-0.731046293292124	0.240400522470604	-3.04095134976886	0.00235831932872754	0.0248243106449857
ENSMUSG00000003444	689.487311235369	-0.874925637295028	0.304267280406219	-2.87551667115485	0.0040336684397563	0.0355298576696212
ENSMUSG00000003476	740.242822022008	-1.90807589211747	0.42170376344109	-4.52468310111256	6.04860678502355e-06	0.000317464864461755
ENSMUSG00000003477	3448.9625296265	-2.63825883168379	0.624822862687574	-4.22241084510856	2.41703016794399e-05	0.000906641771452029
ENSMUSG00000003559	552.410983965202	-1.19882921830933	0.3080044501581	-3.89224641947209	9.93202887089673e-05	0.00263056227350995
ENSMUSG00000003779	276.856850050509	2.28028798903407	0.804358551722193	2.83491483263502	0.00458379037966372	0.0387196851953359
ENSMUSG00000003810	2148.76133806774	-0.994037472467025	0.228303137603184	-4.35402457847414	1.33660711137027e-05	0.000591436893644096
ENSMUSG00000003813	2637.50424078757	-0.925819478108387	0.253195864682741	-3.65653475134143	0.000255647767362685	0.00526565923686588
ENSMUSG00000003814	9845.37292417841	0.467296218949655	0.169894718683506	2.75050468060854	0.00595035414766002	0.0464059228642221
ENSMUSG00000003865	5511.9821778228	-1.15574118706281	0.328463090216024	-3.51863336091341	0.000433775734648361	0.00776585967530795
ENSMUSG00000003882	131.728503428377	2.24081258033151	0.734352736017897	3.05141176770518	0.00227767979344668	0.0243822715336527
ENSMUSG00000004032	2625.48596707125	-1.1875428166253	0.396362773325529	-2.9961007858071	0.00273456036163885	0.0275956137281919
ENSMUSG00000004085	4532.9061864373	-0.783498902242138	0.175686920080402	-4.45963138225414	8.21007335266066e-06	0.000409952775265214
ENSMUSG00000004105	4201.75331613341	-0.94991707245552	0.34909994133625	-2.72104621049067	0.00650756638670918	0.0490277756286721
ENSMUSG00000004360	816.491345461881	-1.05401353755694	0.322538373271384	-3.26787019747909	0.001083600501414	0.0145419313363116
ENSMUSG00000004364	4180.71398365495	-0.403476355219009	0.136665113767209	-2.95229955982971	0.00315416773617138	0.0300799898742198
ENSMUSG00000004558	34692.6295469523	-1.52461111004878	0.35423013400083	-4.3040130234804	1.67731796931598e-05	0.000697190058272977
ENSMUSG00000004642	739.672056496242	0.63290229253148	0.231179100935428	2.73771413579577	0.00618678278750874	0.0474320013709003
ENSMUSG00000004748	433.039775920008	-1.45067939157499	0.290742682369501	-4.98956458595008	6.0515539318571e-07	5.5398133989687e-05
ENSMUSG00000004814	375.815993542411	-2.1927828821289	0.536680411077054	-4.08582619538553	4.39202477746748e-05	0.00142502981141206
ENSMUSG00000004872	24.5406860546734	2.41398747435757	0.78647683809295	3.06936880711073	0.00214511597552885	0.0233864274288634
ENSMUSG00000004931	1236.72644598359	-0.884786077460605	0.200165309754319	-4.42027681293318	9.85745482908698e-06	0.00047081081874163
ENSMUSG00000004947	962.450101361335	0.616673930082479	0.169391057434283	3.64053415465408	0.000272073011762216	0.00551379290566229
ENSMUSG00000004996	478.296127128461	-0.919675132819549	0.305669622467635	-3.00872270327395	0.00262348445978505	0.026826756650169
ENSMUSG00000005087	2479.40367258573	1.58825220792509	0.535354758452395	2.96672847835782	0.0030098663547687	0.0293640045155974
ENSMUSG00000005103	4324.82392183529	0.620050430959363	0.192941017599011	3.21367866032515	0.00131046242251758	0.0166378963263941
ENSMUSG00000005233	114.645034807111	1.94394330039096	0.673893629489618	2.88464412679377	0.00391856344949915	0.0348351985420023
ENSMUSG00000005268	295.382900386428	1.37829146283753	0.332379736975162	4.14673732935931	3.37246585042755e-05	0.00115772938546894
ENSMUSG00000005312	3528.79326462299	0.609865199952598	0.155424057988181	3.92387901748758	8.71345054392967e-05	0.00238729917574719
ENSMUSG00000005320	46.2552901850662	-2.30253992643833	0.421977853563988	-5.45654210758047	4.85496185639912e-08	8.20418033204929e-06
ENSMUSG00000005354	5073.01510940005	-0.773677557175687	0.232327260356716	-3.33011957351789	0.000868086964647485	0.0124485936123418
ENSMUSG00000005371	1738.99958779657	0.477805847356051	0.150604965237	3.1725769904342	0.00151092492056836	0.018393417938043
ENSMUSG00000005510	3389.2190436144	-1.20952466259419	0.331545647818969	-3.64813916439831	0.000264146556875754	0.00540691829686492
ENSMUSG00000005553	3.83616957497886	2.88181062747346	1.03613936555834	2.78129634223533	0.00541422894294325	0.0434588891735414
ENSMUSG00000005583	5970.0548269767	-1.45046469423616	0.358688310595025	-4.0438025198814	5.25912211051354e-05	0.00165289765623211
ENSMUSG00000005625	4758.01953626441	-0.702603628026393	0.226065965435141	-3.10795845218891	0.00188384549843701	0.02147155721514
ENSMUSG00000005628	8566.31012746331	-2.2035265439908	0.425634015705663	-5.17704521415553	2.25427599328955e-07	2.62645923682812e-05
ENSMUSG00000005674	1369.02022952169	-0.532792679824446	0.181145281920116	-2.94124513858111	0.0032689572193123	0.0308431795878591
ENSMUSG00000005683	14216.911391437	-0.386330750193964	0.140335575377684	-2.75290673198322	0.00590687217324382	0.0461555287697911
ENSMUSG00000005716	110199.558749448	-2.65717649793153	0.436848765139001	-6.08260045575735	1.182487610872e-09	4.7857555605625e-07
ENSMUSG00000005882	1742.40798532519	-0.6717668507076	0.230123223597417	-2.9191614831661	0.00350974358930908	0.0323218662122839
ENSMUSG00000005950	276.940684909544	-0.793708745220776	0.258508213230916	-3.07034246726925	0.00213813447064424	0.0233544621701193
ENSMUSG00000005994	1227.86209670484	5.43026318303948	1.61265047057294	3.36729085572413	0.000759105806403781	0.011393501527605
ENSMUSG00000006057	5654.51448787272	-1.69468859601863	0.457234120246185	-3.7063913670882	0.000210233349622215	0.00457967246688845
ENSMUSG00000006219	283.127875610942	1.73363734258753	0.556007566415537	3.11801034249214	0.00182076414035178	0.0209254909956028
ENSMUSG00000006269	19.6987044216577	4.74936961534207	1.21019066910895	3.92448044475418	8.69171190273147e-05	0.00238417481431762
ENSMUSG00000006398	244.765342766156	2.20255722022715	0.80542053402902	2.73466732864274	0.00624433489651809	0.0476515255467336
ENSMUSG00000006435	1698.89898268987	-2.05170686084801	0.382886289820857	-5.35852788515345	8.3902788286061e-08	1.24073937369945e-05
ENSMUSG00000006457	48267.6692952713	-2.19364387151748	0.518910352526587	-4.22740433070293	2.36402636115902e-05	0.000896969146802259
ENSMUSG00000006542	514.755916814132	-2.28056293119157	0.360553721357552	-6.32516819575408	2.52956897882772e-10	1.42328357981894e-07
ENSMUSG00000006574	105.028681344886	2.91804866790362	0.941820248791129	3.0983074229388	0.00194629417034144	0.0218699757504173
ENSMUSG00000006673	1764.09074421802	0.415133150742913	0.124045157490987	3.34662923680094	0.000818005390207849	0.0120041770653339
ENSMUSG00000006675	108.254953931139	-1.18945738354816	0.335719583657648	-3.5430086341377	0.000395589750412649	0.00730653318836621
ENSMUSG00000006717	1882.09747653922	-1.31956363821918	0.405576538856155	-3.25355022245797	0.00113972576849082	0.0150499907002374
ENSMUSG00000006818	5167.23571307853	-0.646540639871258	0.211100774847196	-3.06271087985941	0.00219341867717645	0.0237447092744174
ENSMUSG00000007030	252.244323870945	-1.28361515630491	0.389292530287388	-3.2973023020948	0.00097618370689709	0.0134284925071014
ENSMUSG00000007033	717.923321307455	-1.75695985832565	0.453926055616089	-3.87058604939745	0.000108574023219475	0.00278299349072231
ENSMUSG00000007036	2550.61136610985	-0.528149243768209	0.188781616836953	-2.79767306063684	0.0051472184464853	0.0420681577575398
ENSMUSG00000007039	1033.76679502606	-0.854917528421202	0.201241834457374	-4.24820977569793	2.15485572030534e-05	0.000834208520608743
ENSMUSG00000007097	28784.1871617315	-1.26383356736597	0.372056843987692	-3.39688299728677	0.000681581028361579	0.0106599272835751
ENSMUSG00000007122	31093.3353721456	-2.17674603651806	0.450360602570588	-4.83334027020465	1.34261010625754e-06	0.00010393514275589
ENSMUSG00000007216	283.774487924174	-0.76523284535121	0.253873004370622	-3.0142348031383	0.0025762833383242	0.0264496129647535
ENSMUSG00000007721	1776.25694209105	-0.979534193450159	0.245397269948625	-3.99162628685816	6.56217274747217e-05	0.00195228235920257
ENSMUSG00000007877	46664.1119794167	-2.81614176317404	0.391588030036894	-7.19159307016792	6.40396570419731e-13	1.0552363202152e-09
ENSMUSG00000007950	697.826277361926	-1.13428375933991	0.227272815017929	-4.99084661423508	6.01152216176969e-07	5.5398133989687e-05
ENSMUSG00000007989	352.075426048732	1.6952219244918	0.409579420814291	4.13893335051234	3.48924289471028e-05	0.00118721746811315
ENSMUSG00000008035	1870.96853928839	-0.712844100512241	0.179235583329663	-3.97713493754825	6.97505882205214e-05	0.00204456965649201
ENSMUSG00000008318	203.265816493488	-0.879519505966638	0.256521339149832	-3.42864070833856	0.000606611997163073	0.00984769095547322
ENSMUSG00000008658	1145.27488046321	-1.77897165641042	0.383135130324705	-4.64319639627605	3.43059962362719e-06	0.000215641696777808
ENSMUSG00000008730	3010.8247221047	0.708634750506651	0.184672792255253	3.83724500968819	0.000124422320036184	0.00307707746510482
ENSMUSG00000008763	1474.85329919145	0.664470041269932	0.226371460380994	2.93530836507216	0.00333216363479321	0.0311339339372396
ENSMUSG00000008822	618.617530764842	-1.02356417845149	0.376394319371895	-2.71939326863263	0.00654017979769637	0.0491931554460572
ENSMUSG00000008892	5495.4603315903	-1.32456346834963	0.310031622317414	-4.27234957017876	1.9342403609323e-05	0.000771989461701511
ENSMUSG00000009030	865.732141812399	0.694255484188914	0.223895279865046	3.10080446808606	0.00192995687217996	0.0217605938828541
ENSMUSG00000009075	10.3938616325411	-1.83954315666863	0.595214242542491	-3.09055634961106	0.00199781892532668	0.0221788665969014
ENSMUSG00000009076	589.148562322495	-0.760783440149418	0.257022377603014	-2.95998911551776	0.00307649911547261	0.0297371277880053
ENSMUSG00000009114	29.152082367331	-2.59585381522066	0.715808301195872	-3.62646508972286	0.00028732764414218	0.00573547963115027
ENSMUSG00000009210	67.3008600754052	-1.79921463073824	0.486795996103927	-3.69603416038393	0.000218993519538	0.00470387476929434
ENSMUSG00000009293	2734.31338130717	-0.530337719495792	0.163734951959919	-3.23900128315679	0.00119949033831924	0.0156011433586671
ENSMUSG00000009470	2302.22863690401	0.631562442755468	0.21440579057452	2.94564079199139	0.00322286435998524	0.0305668262046188
ENSMUSG00000009471	180.775559160309	-1.70995589157685	0.501728616370771	-3.40812908768435	0.000654099432823974	0.010412405802913
ENSMUSG00000009628	24.4526557775452	2.32623029747901	0.762754271890013	3.04977681962356	0.00229011476921603	0.0244473195793821
ENSMUSG00000009863	8913.35058945196	-1.13462721108664	0.337847982615304	-3.35839569709256	0.000783963010552804	0.0116453591052432
ENSMUSG00000009907	2133.76750746036	0.779305617813963	0.221662735445732	3.51572679208749	0.000438552021194781	0.00783046174685944
ENSMUSG00000010054	1166.60172551479	-0.493926457365391	0.172501950798	-2.86330940073703	0.00419240960174438	0.0363043157292197
ENSMUSG00000010064	2278.65235268959	-1.41654728028954	0.363064640042683	-3.90163933376438	9.55434407438952e-05	0.0025540957949275
ENSMUSG00000010095	2869.94530973087	0.845980199762308	0.294643748815353	2.87119683741353	0.00408920807782725	0.0358003571716876
ENSMUSG00000010277	7997.24182708559	-0.59613072700574	0.217668159134737	-2.7387135048849	0.00616800967568762	0.0473195261750708
ENSMUSG00000010492	649.373025825125	-2.06282520018365	0.370132648199317	-5.57320520148446	2.50094693217868e-08	5.24494043440273e-06
ENSMUSG00000010797	242.957937606586	-1.30613467732105	0.472102285748474	-2.76663493643182	0.0056638140055757	0.0447920895764916
ENSMUSG00000010914	1360.40580651301	-0.782746810025647	0.249052292178971	-3.14290144923925	0.00167282150497606	0.0196889384174963
ENSMUSG00000011096	1862.74745673667	-0.874372402570647	0.194950361316073	-4.48510275471112	7.28788047867263e-06	0.000369503548928569
ENSMUSG00000011148	14307.5904462714	-1.95217537014356	0.442304562178739	-4.41364511486696	1.01644530446236e-05	0.0004832333380467
ENSMUSG00000011254	369.212672689733	0.651016404190333	0.235144288005143	2.76858268475607	0.00563006976629823	0.0446016756314334
ENSMUSG00000011257	1750.12405030776	-1.38986617031184	0.201612801242054	-6.89373969187196	5.43444290612824e-12	5.72525453187376e-09
ENSMUSG00000011658	463.668432856577	-0.441123888316839	0.14183109969137	-3.11020565501318	0.00186957126013198	0.0213616341753267
ENSMUSG00000012429	325.612778602299	0.591390334038052	0.149393599614257	3.95860555984364	7.53886206174794e-05	0.00215506826397104
ENSMUSG00000012443	420.99827971058	2.58509994664931	0.911283558588821	2.83676789983186	0.00455727277028616	0.038580449738617
ENSMUSG00000013419	1866.174862371	-1.38891535383848	0.276374396619486	-5.0254848887133	5.02162109767497e-07	4.90863462297728e-05
ENSMUSG00000013593	9974.2207408582	-1.00850624327929	0.230746614708595	-4.37062205464169	1.23893077355974e-05	0.000558224978431467
ENSMUSG00000013663	3384.24420815687	0.667994046166815	0.189444061810114	3.52607540075004	0.000421766870689059	0.00761921686760055
ENSMUSG00000013701	3155.40092359796	-0.954682672674516	0.319395679636006	-2.98902813514104	0.00279866359528173	0.0279611825377022
ENSMUSG00000014177	930.593132799816	0.595577518275406	0.174843309290045	3.40635006677556	0.000658377014063115	0.0104207519686624
ENSMUSG00000014198	15.7080233178957	-1.88893092054611	0.576796389883628	-3.27486605962844	0.00105712081609605	0.0142837274835865
ENSMUSG00000014243	582.256784965607	-1.5295369084676	0.428816492273318	-3.56687985660006	0.000361257005010926	0.00680313293763025
ENSMUSG00000014245	164.256328138749	0.687663647835714	0.223916675639795	3.07106938717654	0.00213293577534622	0.0233087140698541
ENSMUSG00000014294	6548.24857850581	-1.37797562953199	0.431153372433243	-3.19602192081972	0.00139336525362605	0.0173525369150672
ENSMUSG00000014301	434.362445825866	-0.93845898395792	0.337185337434105	-2.78321409554566	0.00538232762710434	0.0433420300024296
ENSMUSG00000014313	10649.285922655	-1.52200745921753	0.435159579278979	-3.49758463720221	0.000469491714136327	0.00820339795193815
ENSMUSG00000014444	3299.37817801661	-0.671403360238919	0.216498552246326	-3.10119099306962	0.00192743925788459	0.0217534717417513
ENSMUSG00000014470	1005.05607482071	-0.505335217976465	0.173566799646877	-2.91147396278881	0.0035972788737589	0.0329831583222353
ENSMUSG00000014496	1750.49926288013	-0.496539199495334	0.154391244591823	-3.21610983063241	0.00129941091915107	0.0165339826221159
ENSMUSG00000014606	4715.0189705293	-0.986076975603567	0.252881175587092	-3.89936883721882	9.64437647885004e-05	0.00256379735522259
ENSMUSG00000014609	141.283547403639	-1.97332178662023	0.513432391651382	-3.84339168838436	0.000121345566653726	0.00302302470532915
ENSMUSG00000014633	457.776415131289	-0.769081616726823	0.265248269107907	-2.89947836158716	0.00373784143918157	0.0337532384395941
ENSMUSG00000014776	1469.61963017434	-1.41762920073192	0.365518217997467	-3.87840914879307	0.000105141777924767	0.00272435218534999
ENSMUSG00000014778	774.685502897988	-0.928548870050077	0.283887644846862	-3.27083227081251	0.0010723148944279	0.0144240421571763
ENSMUSG00000014786	68.7756747412152	-0.915513940417565	0.331707960896565	-2.75999990456378	0.00578013784099685	0.0454162124843176
ENSMUSG00000014846	4105.35080267012	-1.89284345322539	0.349013968608626	-5.42340313991263	5.84749076057177e-08	9.56707548621491e-06
ENSMUSG00000014932	601.092501579567	0.88305726674601	0.239181361702184	3.69199865935017	0.00022249863812961	0.00475701675904725
ENSMUSG00000015087	2515.68978029333	-0.551548371212288	0.149806966656954	-3.68172711537034	0.000231659292928851	0.00488050066536591
ENSMUSG00000015090	304.722689141724	3.75755940982094	1.0078047229301	3.72845981401652	0.000192653622398529	0.00428520952702609
ENSMUSG00000015095	1757.7802963969	-0.563813325610208	0.19026588879995	-2.96329168179491	0.00304368002546314	0.0295765183266256
ENSMUSG00000015143	1268.76505776788	1.24733775144389	0.415194566840937	3.0042246480594	0.00266258646894542	0.0271064462718896
ENSMUSG00000015149	2521.32964326287	-0.566144789291871	0.184471039482065	-3.06901717950644	0.00214764240883795	0.023402911067304
ENSMUSG00000015165	4754.01830878886	0.620611216803245	0.19990426771895	3.10454210850454	0.00190573798746594	0.0216175986350433
ENSMUSG00000015290	1783.06488247208	-0.598699115412044	0.190432580510526	-3.14389015685765	0.00166718006653287	0.0196425827144264
ENSMUSG00000015305	1763.90753407598	0.7726697801329	0.240067593759035	3.21855094240023	0.00128840082592326	0.0164210600294053
ENSMUSG00000015312	978.649553918105	-0.681386744000338	0.232542952400992	-2.93015435198126	0.00338793671842072	0.0315146419988902
ENSMUSG00000015337	566.500605321366	-1.26680934019231	0.366815930990662	-3.45352868609339	0.000553303453315557	0.00914993359464988
ENSMUSG00000015342	135.817356447358	-0.874318321754072	0.298987958893392	-2.92425930793361	0.00345276986401822	0.0319316144113117
ENSMUSG00000015605	1049.76160431515	-0.603182001046205	0.207417539908282	-2.90805686593779	0.00363682198467583	0.0332400342173086
ENSMUSG00000015711	1423.3435096755	-0.736989838353121	0.262279348441464	-2.80994231048886	0.0049550380851434	0.0409852182094561
ENSMUSG00000015837	10986.5237557215	-0.720153543463448	0.258697025375187	-2.78377202992193	0.00537307846217121	0.0433397017635761
ENSMUSG00000015839	2590.15541739571	-0.524906076214289	0.189700953081758	-2.76701865587393	0.00565715177003989	0.0447547442328704
ENSMUSG00000015850	1639.10266720189	-1.16057322602942	0.369242658192601	-3.14311794772111	0.00167158469283224	0.0196844243384109
ENSMUSG00000015852	700.61419065615	-1.54379447693355	0.493261966314608	-3.12976588985355	0.00174945666809897	0.0203213574402694
ENSMUSG00000015880	166.243491670502	2.96073183050523	0.965659915392523	3.06601918885879	0.00216929392431064	0.0235498548423163
