baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000346	4541.69388742372	-0.0182453480852285	0.146802650865313	-0.124284868002609	0.901089727988289	0.963430922968491
ENSMUSG00000000355	938.8981210496	-0.301908079941543	0.316769677255801	-0.953083901707367	0.340547561944378	0.637342490564277
ENSMUSG00000000359	97.844617445462	-0.217040790327601	0.413876109367956	-0.524410047874111	0.599993369402942	0.817909425167155
ENSMUSG00000000365	4.52861635222326	2.00182231853601	1.34799376261255	1.48503826505567	0.137533687991294	0.414384058161159
ENSMUSG00000000374	1439.04816596946	0.493527223230041	0.277088281838189	1.78111907135158	0.0748930007792133	0.305670353347863
ENSMUSG00000000378	866.421608566545	-0.271468105515814	0.278738325428506	-0.973917401198722	0.330097552919173	0.627405394590329
ENSMUSG00000000384	995.014162287127	0.338765441220794	0.252406509104006	1.34214225466429	0.179549875502951	0.472424296125867
ENSMUSG00000000385	22.1173396752081	0.182866474912542	1.14569852379961	0.159611338509961	0.873187246657695	0.952176281689185
ENSMUSG00000000386	180.164947276005	1.75642433580474	0.590615851086311	2.97388621144214	0.00294054097383089	0.0475039052107342
ENSMUSG00000000392	770.569143545476	-0.990124422229604	0.355596485163641	-2.78440441213575	0.0053626124912592	0.0683725852609347
ENSMUSG00000000394	1.27389250172234	-3.80262904010508	2.46558818817277	-1.54228068513063	0.12300540047087	NA
ENSMUSG00000000399	6690.41913234724	-0.254069604628287	0.334153269556819	-0.760338526584686	0.44705225839791	0.719363712726519
ENSMUSG00000000402	27.5235594962418	-0.460850311799754	0.473801084640343	-0.97266622373729	0.330719217397868	0.628069501600019
ENSMUSG00000000409	47.754140885109	-0.438097876950243	0.519284322380187	-0.843657045031094	0.398861077399666	0.684176992093776
ENSMUSG00000000416	395.93547500011	-0.328154717639493	0.607788933265248	-0.53991558529461	0.589255249178201	0.810051678164744
ENSMUSG00000000420	2512.40742735309	-0.258818677706942	0.217569500922701	-1.18959080482009	0.234207261687438	0.532563987677979
ENSMUSG00000000435	54.4927635340459	-0.105278416084327	0.438459273635241	-0.240109908524615	0.810245052987768	0.925492601888073
ENSMUSG00000000439	1488.42243364394	-0.036526057626486	0.265550529869704	-0.137548426826367	0.89059731739369	0.95880909276916
ENSMUSG00000000440	1219.80939086288	-0.255569130246543	0.585129833728835	-0.436773371506093	0.662275712410523	0.852951062356424
ENSMUSG00000000441	4255.11638835131	0.032187366993518	0.175039857484657	0.183885930073608	0.854102942765615	0.943499074923684
ENSMUSG00000000486	92.9979438475437	0.109364138860747	0.349854632649883	0.312598801486195	0.754585488801703	0.899630736013132
ENSMUSG00000000489	771.825533688622	0.582322126888579	0.284027604239637	2.05023074587239	0.0403419190226082	0.220548764461476
ENSMUSG00000000530	1243.8361815296	0.560823417869395	0.359684615472769	1.55920880055504	0.118946968577141	0.386569279220659
ENSMUSG00000000531	251.44634952318	0.167604052564586	0.287227803158957	0.583523080708976	0.55954122410488	0.791058730422718
ENSMUSG00000000532	1829.74920712627	0.273717751533854	0.283719233791032	0.964748663234639	0.33467071470405	0.631778240458485
ENSMUSG00000000538	2804.4189707797	0.442293160740057	0.221556196014579	1.99630237698679	0.0459010194820466	0.236465403135218
ENSMUSG00000000544	0.470836007101131	-2.37838043177884	3.76891475980175	-0.631051796964478	0.528006657360183	NA
ENSMUSG00000000552	2829.02921019102	-0.0746196802930941	0.334653871070427	-0.222975697410626	0.823554421021024	0.93103394056282
ENSMUSG00000000555	744.4721811202	1.02547545946834	0.345707634642655	2.96630839677097	0.00301398095562157	0.0483087292354015
ENSMUSG00000000560	3.83781138649795	0.403104458477717	1.89811127836594	0.212371352023547	0.831817333795243	NA
ENSMUSG00000000561	1027.25533231276	0.130469288310263	0.219604930595436	0.59410910290816	0.5524391428727	0.786473990674681
ENSMUSG00000000562	49.6633330641047	-0.992573514487975	0.536936800531831	-1.84858537076401	0.0645177067090354	0.28327954865032
ENSMUSG00000000563	12252.4393249216	-0.162534341341245	0.362895714047132	-0.44788167798569	0.654238592071505	0.847914236503125
ENSMUSG00000000567	128.999300064139	-0.430741453099886	1.00776496535303	-0.427422531948203	0.669071598864801	0.856375686954473
ENSMUSG00000000568	1321.74771675208	0.312907126873821	0.239263781728982	1.30779144512669	0.19094405664607	0.486082629639708
ENSMUSG00000000579	320.86050876867	-0.517547633484181	0.359377008017549	-1.44012449861263	0.149832179087096	0.432942600549489
ENSMUSG00000000581	1738.75287457103	-0.328806282836853	0.357642724532581	-0.919370814173793	0.357901649661791	0.651750025721926
ENSMUSG00000000594	2330.98956343068	-0.439756390777403	0.345257505884031	-1.27370551916434	0.202767799727269	0.500249157091737
ENSMUSG00000000600	781.936143144008	0.654144065158977	0.273375215540128	2.39284334487505	0.0167183775579265	0.133825541219065
ENSMUSG00000000605	2051.83147419595	0.202980021889636	0.18291169444561	1.10971593426462	0.267121454346712	0.567965834661301
ENSMUSG00000000627	17.2010765672418	0.0927513580495591	0.622913729276177	0.148899203357318	0.881633169835925	0.955242720358357
ENSMUSG00000000628	7861.14847505455	0.473772033094973	0.289961429835801	1.63391397732885	0.102276914430223	0.358321684597146
ENSMUSG00000000631	4654.5451702298	0.537589479070722	0.25245101817758	2.12948033623128	0.0332145400710377	0.197299963268331
ENSMUSG00000000632	12.0372381312049	2.65988578944556	0.697621415354638	3.81279262777992	0.000137405395592142	0.0067877115827941
ENSMUSG00000000673	27.6773452652398	-0.729060946563021	0.625850062649794	-1.16491311589271	0.244054163838566	0.543553565766551
ENSMUSG00000000682	357.115437817292	-0.928308853603999	0.542213074591551	-1.71207390065851	0.0868830504240391	0.331511507113598
ENSMUSG00000000686	221.561952941311	0.211308986283057	0.540817357559013	0.390721531640189	0.69600308159103	0.869291909905327
ENSMUSG00000000690	143.221250669481	-0.0444367199366485	0.452062176973521	-0.0982978054792036	0.92169582071811	0.971382524028876
ENSMUSG00000000693	250.970698328129	-0.330191981336773	0.25257726005754	-1.3072910097352	0.191113896358892	0.486212390637151
ENSMUSG00000000708	2662.4981516615	0.18223787050141	0.246824442350354	0.738329918893254	0.460313989729067	0.728030460701787
ENSMUSG00000000711	3629.63273352411	-0.0223677063297838	0.211382340511434	-0.105816343388316	0.915728069444273	0.969482890375519
ENSMUSG00000000730	30.8776653440757	-1.3165585305024	0.578141860664431	-2.27722401728417	0.0227728516225601	0.159503548419383
ENSMUSG00000000731	1.02537627495923	1.25472202956013	2.64310326523292	0.474715477849317	0.634989784344696	NA
ENSMUSG00000000732	345.345946001141	0.27512232793082	0.290911987244948	0.945723586492044	0.344289588969944	0.640565306844513
ENSMUSG00000000738	2012.04081966989	0.500521011019034	0.25919424711099	1.9310652786391	0.0534749801850914	0.256977703918335
ENSMUSG00000000739	1118.1861380918	-0.454327828674102	0.490888784029259	-0.925520898939549	0.354695017877023	0.648863058178934
ENSMUSG00000000740	5621.2285194128	-1.27193305543272	0.448618665409872	-2.83522098722898	0.00457939965699197	0.06178731469309
ENSMUSG00000000743	2753.34709291616	-0.3140590007796	0.202200915622333	-1.5532026638603	0.120374725136719	0.389012172651469
ENSMUSG00000000751	2050.46603054065	-0.1771245332295	0.221994520846321	-0.797877950114439	0.424941320293485	0.703887574523556
ENSMUSG00000000753	5180.98371072153	-0.850101618999636	0.427921538898639	-1.98658291701694	0.0469686358515569	0.239790280554027
ENSMUSG00000000759	802.767903752988	0.435446585907994	0.229470231007647	1.89761688910961	0.057746567958682	0.267840451104629
ENSMUSG00000000776	460.138964525527	-0.0350656979488059	0.203105527545946	-0.172647679127656	0.862928372069133	0.947907000283238
ENSMUSG00000000782	102.112355773819	-1.12176953765308	0.960274374755862	-1.16817606211586	NA	NA
ENSMUSG00000000787	7141.56172646038	0.49980100017449	0.217075907679489	2.30242501582646	0.0213112155770092	0.15417650547612
ENSMUSG00000000791	10.6805318543244	-0.411315358036125	0.666483981877048	-0.617142150780158	0.537140968507124	0.777748534675921
ENSMUSG00000000792	5.06868913165521	-2.26095068353384	1.38081630613427	-1.63740149467354	0.101546606124755	0.357377325537256
ENSMUSG00000000794	461.103493646675	0.532518708019071	0.355619109171453	1.49744120685689	0.134278492922313	0.409828941538151
ENSMUSG00000000804	836.037357511227	0.074064916388712	0.365936696019369	0.202398166662115	0.839605461535939	0.937216231804024
ENSMUSG00000000805	288.263155161016	2.03987080331578	0.492022191373341	4.14589187049075	3.38493548499722e-05	0.00255296878285896
ENSMUSG00000000811	319.468109770273	-0.195643867526077	0.224822138753658	-0.870216201174244	0.384182263785853	0.672735042648226
ENSMUSG00000000817	1.79068571794528	2.7230250413792	2.02805259925037	1.34267969301473	0.179375712945341	NA
ENSMUSG00000000823	1057.75848357777	0.279583243607439	0.245706962061386	1.13787269706094	0.255173643528118	0.556317168472132
ENSMUSG00000000826	2149.28127442043	0.233977267879281	0.20047568149405	1.16711047512376	0.2431657581147	0.542670003561333
ENSMUSG00000000827	2331.61992637119	-0.517921600994589	0.203647504744533	-2.54322586296502	0.010983420563054	0.1062094171894
ENSMUSG00000000838	2838.25196947441	0.266305589414102	0.625899046333924	0.425476905539212	0.670489053600187	0.856731358504999
ENSMUSG00000000861	111.890013970018	0.22862552535455	0.732523698831506	0.312106660466064	0.75495946487704	0.899630736013132
ENSMUSG00000000869	3.52964194217851	0.194096802619551	1.25957533655785	0.154097017451911	0.877533239921468	NA
ENSMUSG00000000876	1222.97874410006	0.0160489661894326	0.194801326734745	0.0823863289765268	0.934339506987771	0.975549371637431
ENSMUSG00000000881	447.837436357168	-0.647171784936833	0.456868450246103	-1.41653857820171	0.156617877378079	0.441855630653775
ENSMUSG00000000884	126.330138942916	-0.625088967005929	0.26615272708815	-2.3486100399749	0.0188436303020877	0.143471591990214
ENSMUSG00000000889	0.401437962821906	-0.611439206796908	3.80983922805782	-0.160489503676145	0.872495489310539	NA
ENSMUSG00000000901	331.412777886508	-1.22763601804761	0.646884571405819	-1.89776673043801	0.057726817662833	0.26783776652456
ENSMUSG00000000902	908.82431264631	-0.159269248465592	0.221632609191357	-0.718618298303204	0.472376135803351	0.736262803420805
ENSMUSG00000000903	2.60963810345103	0.399972340110036	1.24726510082095	0.320679492953642	0.748453289446241	NA
ENSMUSG00000000915	1205.95458538955	-0.470384031476416	0.526848853685632	-0.892825386609064	0.371950689030952	0.663436079340343
ENSMUSG00000000916	304.282223346505	0.186416058815975	0.224276090042518	0.831190069260771	0.405866263986203	0.689062112917433
ENSMUSG00000000934	409.288237789958	0.174986099588096	0.304060130132192	0.575498338147851	0.564954314260097	0.795178054507437
ENSMUSG00000000938	279.276757528667	0.0628010862080641	0.444473594062015	0.141293177023474	0.887638339489364	0.957826864664907
ENSMUSG00000000942	101.905849623746	0.547149668945896	0.4025553069022	1.35919129512017	0.174085978970256	0.465716996978374
ENSMUSG00000000948	146.816785584639	0.488993874636534	0.360260075717791	1.35733573491942	0.174674557762855	0.466460868618025
ENSMUSG00000000957	1298.40897824403	-0.713917099100653	0.551998007796265	-1.2933327458025	0.195895999775546	0.492699390727645
ENSMUSG00000000958	128.410707279042	0.168829471606686	0.342034237216883	0.493604011634753	0.621585867084188	0.830437869931372
ENSMUSG00000000959	1702.77019961714	-0.100980796789213	0.259781786756267	-0.388713920441064	0.697487783636106	0.86974185014688
ENSMUSG00000000976	487.28652688725	0.383359151379441	0.210769083248063	1.81885856061844	0.0689330113961777	0.293528617338044
ENSMUSG00000000982	12.0381362254892	2.00082895639694	0.619802200466709	3.22817336706827	0.00124583445019232	0.0288233101530919
ENSMUSG00000000983	9.53539023016686	-2.05798021659956	1.18014644108735	-1.7438346165781	0.081187932378556	0.320056976292642
ENSMUSG00000001014	15.3812054687556	-0.0560785564107308	0.569056814434975	-0.0985464983253246	0.921498351291554	0.971382524028876
ENSMUSG00000001016	1283.48756941571	-0.445147661766694	0.194253293827189	-2.29158359684087	0.0219296829055971	0.156110642111128
ENSMUSG00000001017	2865.02415935037	0.0259922244181919	0.20828741286107	0.124790183243233	0.900689659276185	0.963366090075593
ENSMUSG00000001018	2475.60542989415	-0.128380344980161	0.229893557412984	-0.55843385271357	0.576548161723755	0.803021179758529
ENSMUSG00000001020	1072.91486443671	-1.39576150239656	0.362932618035103	-3.84578688449975	0.000120166174782041	0.00619137056104223
ENSMUSG00000001021	2287.94212782187	-3.94611156215058	2.58852632817431	-1.52446259448857	NA	NA
ENSMUSG00000001023	0.712716227091811	3.08841990875228	3.68192651477141	0.838805417859901	0.401578509941699	NA
ENSMUSG00000001025	8295.88408000643	-1.33382711044661	0.287847921682569	-4.63379100550713	3.59029465245175e-06	0.00045048286031867
ENSMUSG00000001027	4343.47136104502	0.900351425781266	0.375694682542844	2.39649765518997	0.0165525993931512	0.133271215700347
ENSMUSG00000001029	322.634577841759	0.775194353834384	0.3357490945006	2.30885016975973	0.0209518969322884	0.153062837121332
ENSMUSG00000001034	302.780067105231	0.00556935088386823	0.291132402746573	0.0191299588480238	0.984737432095046	0.993901718418551
ENSMUSG00000001036	1630.61571894359	0.30636131161132	0.193024684771124	1.58716131035045	0.112476114900563	0.376060405745678
ENSMUSG00000001039	111.465607728445	-1.06312037289109	0.382037367894375	-2.78276541048994	0.00538977613647526	0.0685520531985024
ENSMUSG00000001052	1260.06015086669	0.351891431819663	0.188292112864909	1.86885911717465	0.0616424174919458	0.276753535077249
ENSMUSG00000001053	409.211149676946	-0.871134884818542	0.439833560231863	-1.98060121733165	0.0476360123238255	0.241569978687548
ENSMUSG00000001054	710.490007347661	-0.352668050470794	0.245571935318777	-1.43610893489517	0.150971346048778	0.434134621067602
ENSMUSG00000001056	1187.09090099758	-1.27076790650502	0.461802580110767	-2.75175575285919	0.00592767135500658	0.0728562106686266
ENSMUSG00000001062	727.662700649257	-0.222464105046836	0.175049718366135	-1.27086239911297	0.203777605166808	0.501148619630989
ENSMUSG00000001065	559.515941653993	-0.0418223912724637	0.252032129513618	-0.165940713008196	0.868203607289684	0.950104348883762
ENSMUSG00000001082	397.150605556645	-0.0270039699692253	0.246342041996678	-0.109619818648696	0.912710892371605	0.96809268596536
ENSMUSG00000001089	1053.02349542923	-0.00977845467317278	0.370158008329422	-0.0264169745166514	0.978924755168128	0.992945896719379
ENSMUSG00000001095	2.06486370593949	-0.93815984599839	1.44374932599993	-0.649807988896293	0.515816257909612	NA
ENSMUSG00000001098	2315.66845871574	-0.0173607053910502	0.221891436781404	-0.0782396366568802	0.937637433142446	0.976903598466308
ENSMUSG00000001100	2366.08508781808	0.0684791590512154	0.254104842214319	0.269491751729226	0.787551288681637	0.91569692471149
ENSMUSG00000001103	39.8687802354494	-1.47665738643467	0.93481719032767	-1.57962155779043	0.114193559288583	0.378959502706576
ENSMUSG00000001105	1197.71095286921	-1.30254209224586	0.330071131810226	-3.94624663205857	7.93858427700927e-05	0.00473352552867037
ENSMUSG00000001119	5047.03718690749	-0.0373896064282956	0.44363128788749	-0.0842808148323796	0.932833165670046	0.974675789531204
ENSMUSG00000001120	129.953718392304	0.61494515557714	0.238512949652204	2.57824640747534	0.00993031581826861	0.100096017306668
ENSMUSG00000001123	1302.33986293773	-0.49946741625715	0.312613324081764	-1.59771634086369	0.110106120381934	0.37258278855912
ENSMUSG00000001127	3359.5163736568	-0.170820457689355	0.281340862426356	-0.607165472573572	0.543741103481746	0.781975592998437
ENSMUSG00000001128	1463.23747595287	-0.95977376073939	0.298791113212214	-3.21218978175471	0.0013172732582391	0.0299343029750067
ENSMUSG00000001131	78.6220485571516	-0.73207068885111	0.486978661616515	-1.50329110195715	0.132763993663435	0.407170109612084
ENSMUSG00000001134	462.624555896209	-0.740066383133155	0.453093284023045	-1.63336427448683	0.102392406066771	0.358399707150025
ENSMUSG00000001138	627.613695522028	0.148291568836816	0.214498242903831	0.691341648440923	0.489350864524797	0.748254542879004
ENSMUSG00000001143	809.579753679253	-0.01361618053316	0.246805667973404	-0.0551696427596925	0.956003313656896	0.984602609362343
ENSMUSG00000001150	930.321336443206	0.565119256578927	0.235448869217965	2.40017825719848	0.0163870895843684	0.132574666210246
ENSMUSG00000001151	2175.08761515123	0.955033699198014	0.266595740267869	3.5823291783973	0.000340544296894046	0.0124594131665063
ENSMUSG00000001155	6.59997413945796	-3.38941711231112	1.87000742048457	-1.81251532757706	NA	NA
ENSMUSG00000001156	578.143180420969	-0.634345348085724	0.469045503270386	-1.35241750248707	0.176241793464486	0.468132549678175
ENSMUSG00000001157	308.150250211401	-0.369223623801775	0.442718076290362	-0.833992654864209	0.404285122920695	0.687890127618474
ENSMUSG00000001158	1506.63156825989	-0.781476246278891	0.381850695095666	-2.04654923067013	0.0407023640179633	0.22180782011601
ENSMUSG00000001166	132.974626152139	-0.751018478292242	0.465454043949097	-1.61351800044598	0.106632015748418	0.366055945726116
ENSMUSG00000001173	866.660763929971	0.378439958366841	0.192311229932555	1.9678515836	0.0490851169646001	0.245389589870448
ENSMUSG00000001175	10566.9839847579	-0.223531819933487	0.164605775156354	-1.35798285158077	0.174469125599679	0.46631502310045
ENSMUSG00000001211	3518.11153745225	0.278332054017374	0.239441403806163	1.16242241146687	0.24506392414183	0.544846980818427
ENSMUSG00000001225	2.66961042921319	-1.55341892537337	2.88883823722816	-0.537731363893838	0.590762522942045	NA
ENSMUSG00000001227	328.279465085064	1.78344477756937	0.432602333735867	4.12259629338543	3.74625924512761e-05	0.00272663680004804
ENSMUSG00000001228	169.996266070424	-0.603646919185776	0.651427387701537	-0.926652656277858	0.354106906027399	0.648419235569197
ENSMUSG00000001229	989.97240128597	0.467075464362908	0.244772749166815	1.90820042652947	0.0563653165303874	0.264371554069664
ENSMUSG00000001240	1883.09382159374	-0.0770276325504326	0.24567311207303	-0.313537089592185	0.75387264673105	0.899630736013132
ENSMUSG00000001247	782.638606400442	-1.10799264740112	0.684531520101063	-1.61861450476019	0.105530232280495	0.363840915475504
ENSMUSG00000001248	1781.91000434806	0.208374947626408	0.212603171797171	0.980112130336436	0.327030772034088	0.625087228938427
ENSMUSG00000001249	177.099854695563	0.491458930527442	0.412057483914029	1.19269507220012	0.232988816262174	0.53122489076856
ENSMUSG00000001270	705.340089463713	-0.376095392752567	0.202310629595407	-1.85899966553762	0.0630271857916423	0.279961138385008
ENSMUSG00000001280	1604.65377401245	-0.1134542239055	0.323685895765243	-0.350507159532783	0.725958118005583	0.884030689458183
ENSMUSG00000001281	338.136751710422	-0.445414342491536	0.447159017843538	-0.996098311154684	0.319202380369948	0.617861734178136
ENSMUSG00000001285	551.627505698551	-0.701757892853573	0.247986534969306	-2.82982256653746	0.00465738251960672	0.0625018289311001
ENSMUSG00000001288	1777.98322816968	-0.789673221651272	0.420440177202389	-1.87820590055347	0.0603530032825966	0.273689495152032
ENSMUSG00000001289	5778.25700200381	-1.13779685242947	0.450342821096439	-2.52651269017524	0.0115201226378536	0.108741151069568
ENSMUSG00000001300	684.80663822951	0.462426568168296	0.600698526568904	0.769814720221813	0.441409806545771	0.715446051588561
ENSMUSG00000001305	369.94680864616	-0.300261489402528	0.262381823779432	-1.14436848207496	0.252470853493055	0.553585602864171
ENSMUSG00000001313	219.480177786644	-0.73973900288218	0.329014470168096	-2.24834792981671	0.0245540126822196	0.166906178991073
ENSMUSG00000001323	596.648237003663	-0.147453490577587	0.22347885276556	-0.659809591613902	0.509376027338123	0.76042032927878
ENSMUSG00000001333	739.928978203987	0.229325271065996	0.334793429716238	0.684975422786421	0.493359430031631	0.750228007809534
ENSMUSG00000001334	1001.85076210947	0.268847098764384	0.419454225086622	0.64094502495204	0.521558401333223	0.76934997151174
ENSMUSG00000001348	1718.26445578914	-0.301529006858135	0.529236160350686	-0.56974377309807	0.568851496326279	0.798343437245057
ENSMUSG00000001349	74.1902538272554	0.882362191247501	0.444940606593847	1.98310106601024	0.0473561415663165	0.240677316573406
ENSMUSG00000001366	1563.50887716057	0.145750240481295	0.248853981150312	0.585685789745351	0.55808668517227	0.79020635180545
ENSMUSG00000001376	1000.63442950209	0.0480199399279881	0.202955920105799	0.236602804702399	0.812964944141817	0.926372126632062
ENSMUSG00000001380	1370.81857215506	-0.449617057817476	0.212948236599522	-2.11139131742632	0.0347386907511019	0.202332989289379
ENSMUSG00000001383	2233.46212614678	-0.509014841338056	0.213045880121839	-2.38922640065584	0.016883894266389	0.134623549916642
ENSMUSG00000001403	145.729517578244	0.168046943236087	0.368945772684247	0.455478706297323	0.648764883369348	0.84523757132564
ENSMUSG00000001415	1894.168239027	-0.0875345013381466	0.196145904780131	-0.446272388079008	0.655400499110351	0.848477719192613
ENSMUSG00000001416	2693.18083286572	-0.307206030596538	0.188657742935846	-1.62837753603893	0.103444857867694	0.360172664812748
ENSMUSG00000001418	1322.61263677804	-0.320012354793182	0.197318928803069	-1.62180261536167	0.104845618278362	0.362753737752373
