baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000004849	1190.18120683469	-0.796472669581415	0.224059310304678	-3.55474034307418	0.00037835253575146	0.0134108597247641
ENSMUSG00000004939	1864.24039362486	2.3180543610371	0.399063497560992	5.80873564032954	6.29463890807236e-09	2.38403620273881e-06
ENSMUSG00000005054	1098.87366271274	-1.14984854065029	0.3761790801512	-3.05665200783659	0.00223823960167548	0.0408353936962238
ENSMUSG00000005078	659.143393560211	-0.668911228164058	0.202089358541463	-3.30997749209451	0.00093303473694415	0.0237935491770346
ENSMUSG00000005161	5896.20539256145	-0.994530701443054	0.324030448178567	-3.06925076650509	0.00214596378957653	0.0398993194767447
ENSMUSG00000005339	60.6526198109177	1.86972378462083	0.544124048841834	3.43620868917765	0.000589916379007266	0.0180613320111626
ENSMUSG00000005447	193.310362917758	-1.458026624775	0.480006533981443	-3.03751412023773	0.00238538228729666	0.0424963750346615
ENSMUSG00000005716	130809.243771535	-1.63666983598474	0.446927730035125	-3.66204584319732	0.000250209069715898	0.0103124675329037
ENSMUSG00000005973	1456.89973462998	-1.13318247783882	0.312567098892984	-3.62540549485921	0.000288508391690748	0.0111121913876821
ENSMUSG00000006333	15347.7131732423	-1.2488026794006	0.413781735800558	-3.01802271911422	0.00254429829463939	0.044266129016233
ENSMUSG00000006360	4819.81716312484	-1.37321550835103	0.384594364341559	-3.57055546225186	0.000356225014726922	0.012849231042672
ENSMUSG00000006362	461.896025490344	1.16360064701461	0.386143757124214	3.01338717911813	0.00258349080631371	0.044513524827909
ENSMUSG00000006378	567.650631587282	-1.80182577777692	0.462730857035325	-3.89389588003933	9.86470044427772e-05	0.00543808230421477
ENSMUSG00000006728	1764.10978908322	-0.903001164118981	0.267341643494467	-3.37770484356909	0.000730934898323432	0.0208494847147989
ENSMUSG00000006736	1528.0301327566	-0.539419372433465	0.175793659934837	-3.06848024344801	0.00215150554154696	0.0399080775318151
ENSMUSG00000007039	885.942300073143	-1.51096467896092	0.260092177060373	-5.80934304152557	6.27184621060442e-09	2.38403620273881e-06
ENSMUSG00000007805	147.319312024621	-1.02894983095501	0.303032874658808	-3.39550562662062	0.000685019658663779	0.0201376715398493
ENSMUSG00000007892	29456.8483099116	-1.6551173607785	0.530240072471403	-3.12144903168888	0.00179963396944565	0.0359605695791151
ENSMUSG00000008036	1721.78592531756	-0.895699389918309	0.246308001778733	-3.63650138627225	0.000276366156571949	0.0108280471919722
ENSMUSG00000008307	105.470630682751	1.19612111049624	0.375914667813405	3.18189528877325	0.0014631470717836	0.0319641603387221
ENSMUSG00000008384	928.869099112911	-1.36469114471787	0.366928988737155	-3.71922411858128	0.000199835681150911	0.0089628055940755
ENSMUSG00000008393	2595.31963452196	-1.03830384809417	0.345975673331782	-3.00108917512955	0.00269015770240088	0.0452554402718146
ENSMUSG00000008429	1065.01593525145	0.624906597524456	0.180261476314027	3.46666747827933	0.000526953340224312	0.0168658054996364
ENSMUSG00000008668	7260.06469253019	-1.53301577096147	0.467345393704585	-3.28026293104005	0.00103710384123671	0.025733539721664
ENSMUSG00000008730	2802.75621057256	0.966623716954184	0.254653306241846	3.79584200660712	0.000147143189253609	0.00716517263479715
ENSMUSG00000009292	21.462414816136	1.53181150026718	0.469432157958248	3.26311581833177	0.00110194476389838	0.0267081792593042
ENSMUSG00000009350	6.22877440812589	5.43473334626896	1.67421626982318	3.24613578557742	0.00116983028111341	0.0276676764692532
ENSMUSG00000009394	61.462010021123	1.3230259217311	0.401388435618835	3.29612366557432	0.000980288537713053	0.0248129469966675
ENSMUSG00000009563	544.134977187516	-0.710853734723579	0.212801252517082	-3.34045841514264	0.000836402055569303	0.022406275288245
ENSMUSG00000009569	1229.05362838631	1.18029868720596	0.296145486759523	3.98553663647214	6.73277874375769e-05	0.0041600843162336
ENSMUSG00000009585	450.820261750871	1.43927010138208	0.350291487295295	4.10877841335829	3.97757487087702e-05	0.00288472912266584
ENSMUSG00000010311	46.6016576652119	4.88122666458587	0.746728762045077	6.53681351608525	6.28433250604727e-11	4.17103687439334e-08
ENSMUSG00000010529	10.7412359423201	-2.39187032648988	0.740686405446059	-3.22926181566602	0.00124110216067678	0.0287785189775673
ENSMUSG00000010830	248.424207249439	-0.95149570475626	0.30725257183316	-3.09678678710272	0.00195630526837634	0.0377740016321866
ENSMUSG00000011171	33.9143467258833	1.79054611102838	0.437991717553053	4.0880821240906	4.34954186136464e-05	0.00304646678591197
ENSMUSG00000011305	525.659524949754	1.87148581812165	0.573090682603143	3.2656015442806	0.0010923183346605	0.0266222599771977
ENSMUSG00000012819	79.4691356734984	2.26400870137229	0.406632080829049	5.56770802922481	2.58111839096024e-08	8.12138974337213e-06
ENSMUSG00000013622	2347.49458105307	-0.882310176035108	0.294719476815862	-2.99372876732665	0.00275590818549609	0.0458615412609975
ENSMUSG00000013698	3565.06794495096	-0.58614365588986	0.182332799723589	-3.21469125016692	0.0013058489394844	0.029773938138612
ENSMUSG00000013707	248.808252689845	-1.57138240218728	0.332415992561453	-4.72715644659238	2.27685839651866e-06	0.000314637215713511
ENSMUSG00000013822	1201.75372592253	-1.1021210315967	0.354997802712263	-3.10458550215309	0.00190545845490021	0.0372922835594441
ENSMUSG00000014164	116.743774918021	2.01569855850543	0.437082402479249	4.61171291059042	3.99364316271919e-06	0.000489089760263071
ENSMUSG00000014361	473.336265287257	1.23625554060929	0.339892437489025	3.63719637230588	0.000275621799364706	0.0108280471919722
ENSMUSG00000014905	883.993704097993	0.818498044282209	0.222728382466944	3.67487086834874	0.000237969742629622	0.0100143151774918
ENSMUSG00000014956	10444.4250942231	0.80051008507668	0.219665289983788	3.64422656458724	0.000268197092374044	0.0107552292808509
ENSMUSG00000015312	856.924429211485	-1.06076250404306	0.322408174641768	-3.29012285504759	0.00100143648490586	0.0251923480803132
ENSMUSG00000015355	289.780008789426	-1.34131544310405	0.444576073662004	-3.01706619534323	0.00255234069283146	0.044266129016233
ENSMUSG00000015468	450.690098214171	1.99254740627758	0.478554556929169	4.16367868078308	3.13160742850454e-05	0.00245549536255856
ENSMUSG00000015478	684.045354585751	-0.607856468027212	0.192946829127346	-3.15038329873783	0.00163056384690098	0.0336851432291099
ENSMUSG00000015647	1774.07507467006	1.12414400933746	0.261932516495577	4.29173141379123	1.77285310661768e-05	0.00157645181463238
ENSMUSG00000015652	18.0539971697914	-3.63156595621636	0.949213457026909	-3.82586859608061	0.000130311790937609	0.00650871901981632
ENSMUSG00000015852	690.273284625484	-1.72686063558772	0.38311588297772	-4.50741071387047	6.56235308106958e-06	0.000721576587172232
ENSMUSG00000016087	402.789618882657	0.942276574174371	0.317428356537602	2.96847006503261	0.00299286252202705	0.0480455449768424
ENSMUSG00000016494	8158.29586614076	-1.33396921431895	0.351745741731372	-3.7924246296568	0.000149183536291324	0.0071835619069956
ENSMUSG00000016520	551.683951728772	0.93190297276602	0.242747717687307	3.83897727914559	0.00012354786164116	0.00630124904310476
ENSMUSG00000016637	539.262668773623	-0.916083269806785	0.283373149300021	-3.23278077711195	0.00122591598695692	0.0286214997320125
ENSMUSG00000017286	1244.6856629891	-0.524166395272066	0.176029791181495	-2.97771412301242	0.0029040671525796	0.0471380804798079
ENSMUSG00000017309	1941.90884806731	1.81095259128198	0.406542898348586	4.45451783474322	8.4081939889016e-06	0.000879725483143776
ENSMUSG00000017737	241.471917757648	-1.20961152438828	0.32889988885321	-3.67774987278314	0.000235300529208614	0.0099224049966486
ENSMUSG00000017756	768.64493323409	1.29884236502864	0.319034576047087	4.07116489103345	4.67786210111168e-05	0.00319972025725539
ENSMUSG00000017969	273.686361621865	-1.76257166923388	0.434049369399543	-4.06076311474014	4.89125799244206e-05	0.00329065817307319
ENSMUSG00000018217	5869.76845124851	-0.961646182297192	0.23960370627852	-4.01348625709218	5.9828487386861e-05	0.0038478371825034
ENSMUSG00000018293	4908.12378397254	-0.593338699797514	0.179616591125022	-3.30336243484612	0.000955328286234375	0.0243014603359023
ENSMUSG00000018381	162.781759134976	1.47123098341184	0.372069595360765	3.95418223299141	7.67968619369929e-05	0.00460601003030903
ENSMUSG00000018387	29.3721131474432	1.98476929537344	0.631110398748717	3.14488447553484	0.00166152426989744	0.0340495935550526
ENSMUSG00000018428	1688.02826163752	0.867983774797617	0.278380928606547	3.1179714039405	0.0018210047113336	0.0361935746901795
ENSMUSG00000018507	221.780473288256	1.1135589878417	0.360215950052512	3.09136502056439	0.0019923854334212	0.0381181168235084
ENSMUSG00000018585	1886.6223574371	-1.21541200017663	0.358235997734827	-3.3927690345522	0.000691899506089637	0.0202627249897211
ENSMUSG00000018821	800.582422705205	-1.30724133897446	0.401046022389223	-3.25957936494818	0.0011157755812944	0.0268784949218294
ENSMUSG00000018822	1106.42621130403	2.16272830771882	0.310655301040104	6.96182650184238	3.35889020542551e-12	2.54429712893935e-09
ENSMUSG00000018830	1419.76283288956	2.07786406469194	0.501270989377679	4.14519114156512	3.39530368148659e-05	0.00255296878285896
ENSMUSG00000018923	384.660575259767	-0.8351979810165	0.279694141021716	-2.98611182188351	0.00282549303501663	0.0464899304522608
ENSMUSG00000018931	713.908078014856	-0.766391753937338	0.232343288885517	-3.29853191634454	0.000971918304944414	0.0246621255244704
ENSMUSG00000019082	821.139385704216	0.900365444426131	0.267335179398667	3.36792728308851	0.000757355687564217	0.02122688677406
ENSMUSG00000019210	4304.56551159423	-0.720227202714366	0.235178797377013	-3.06246656053682	0.00219521000993831	0.0404108326942019
ENSMUSG00000019278	3392.33610854514	-1.40164545885989	0.400153420815409	-3.50277015251726	0.000460446598919878	0.0154407456334313
ENSMUSG00000019302	1969.15532987142	0.716453642269715	0.229253074741975	3.12516481218883	0.00177705464479637	0.0357281288171776
ENSMUSG00000019433	958.527064179362	-1.13885852757221	0.358638319817169	-3.175507090689	0.00149574866042831	0.0321672466909357
ENSMUSG00000019577	25137.9106211741	2.61809370022095	0.537839794616086	4.86779469728484	1.12850474686259e-06	0.000190745281676312
ENSMUSG00000019579	1051.60754173124	-0.907553643106674	0.287899070302492	-3.15233266350294	0.0016197162851007	0.0336131613969898
ENSMUSG00000019838	902.414185267347	0.601216473771528	0.195214871334942	3.07976779463684	0.00207162039004929	0.0389701490003035
ENSMUSG00000019929	30439.7551218564	-1.44449222531206	0.4130517011568	-3.49712208245744	0.000470306551615845	0.0156339767305468
ENSMUSG00000020020	13.4204563944754	-2.62308392358523	0.671712693058434	-3.90506826905687	9.419878873011e-05	0.00532197134560279
ENSMUSG00000020059	73.2700406882707	4.23225110186618	0.783805849091217	5.39961663564167	6.67834537410007e-08	1.75109640501403e-05
ENSMUSG00000020132	1934.55112146987	0.556674758500499	0.181545694640463	3.06630658249951	0.00216720972636695	0.0401023929858497
ENSMUSG00000020154	2701.22734846605	1.9498502633342	0.421459590310141	4.62642281291868	3.72035426181637e-06	0.000461143547652535
ENSMUSG00000020178	83.4535662269536	1.9169312129578	0.467929943654613	4.0966201008344	4.19226036145055e-05	0.00301901791945023
ENSMUSG00000020251	311.240654386778	-1.53990090518283	0.46314355982883	-3.32488895182295	0.000884537585879164	0.0229867378734443
ENSMUSG00000020300	1408.41229857478	1.05669765108768	0.303529413625973	3.48136820897959	0.000498859206087658	0.0162721985373282
ENSMUSG00000020323	7.32439209644217	-3.80916515757546	1.0975132658837	-3.47072356752644	0.00051905804971969	0.0167441249729765
ENSMUSG00000020357	178.871031916417	1.6751293069198	0.376763960999391	4.44609750485797	8.74442706157432e-06	0.000907822448037147
ENSMUSG00000020423	2971.61601939512	1.59715212596038	0.290850097987493	5.49132400852435	3.98931721647403e-08	1.1176645987853e-05
ENSMUSG00000020440	2122.72872426383	-0.906778001395899	0.284367218337178	-3.1887571524532	0.0014288585936716	0.0315924496840773
ENSMUSG00000020456	16039.9499585248	1.00546146765728	0.316833193591361	3.17347262848375	0.00150627103676034	0.0323402071800009
ENSMUSG00000020460	4902.08338439537	-1.4414210281362	0.437924653481491	-3.2914818032667	0.000996610640479433	0.0251018236688243
ENSMUSG00000020593	5077.32820454365	1.33729534099835	0.428891197126741	3.11802935093389	0.00182064671260451	0.0361935746901795
ENSMUSG00000020641	397.312624116442	2.70750354135418	0.578401750474104	4.68100855354414	2.85467027030242e-06	0.000376669137859517
ENSMUSG00000020658	302.519955649419	1.5348708753175	0.326797563162315	4.69670232686268	2.64395328925257e-06	0.000355750872840747
ENSMUSG00000020717	4028.05467283104	1.48983993201118	0.49019243553267	3.03929604787198	0.0023713170261771	0.0424054089703408
ENSMUSG00000020734	8.5524538726777	2.56691486327159	0.86594335951793	2.9642988020609	0.00303373553998876	0.0485181568234461
ENSMUSG00000020736	683.789079157306	-1.08664062555717	0.285728033231845	-3.80305920026911	0.00014292018480181	0.00701700031418538
ENSMUSG00000020737	2469.75914754424	-1.30662081773105	0.243453121667157	-5.36703250623102	8.00426352853004e-08	1.99638045957922e-05
ENSMUSG00000020755	875.183594270938	-0.648450748402945	0.205937003986577	-3.1487820831132	0.0016395240457697	0.033801961475889
ENSMUSG00000020766	244.873907803857	-1.09070437195287	0.226982982334024	-4.80522531133109	1.54577329578136e-06	0.000234178929224595
ENSMUSG00000020787	77.6104763441309	1.84523063912726	0.577902108956598	3.19298132076179	0.00140812054938728	0.0313713305839528
ENSMUSG00000020788	736.926674715663	1.88806393308782	0.305949593287678	6.17116013392608	6.77907198010689e-10	3.46613950342865e-07
ENSMUSG00000020814	504.475644289104	-1.03296624627105	0.279162691698479	-3.70023028502229	0.000215403909213125	0.00943349197264847
ENSMUSG00000020829	161.974845787712	-1.076032999428	0.272857148419625	-3.94357635730026	8.02754157539674e-05	0.00475788236410005
ENSMUSG00000020840	2241.97001028526	-1.20601197162351	0.349420029908312	-3.45146777057962	0.000557546341270132	0.0173518393359312
ENSMUSG00000020848	139.399059704872	4.00665140330749	0.481085616125949	8.32835418271692	8.19739568403186e-17	2.09566420662275e-13
ENSMUSG00000020901	210.940918700257	0.959825119002704	0.309992560143547	3.09628437069019	0.00195962330000733	0.0377740016321866
ENSMUSG00000020926	65.3470682325814	1.41622575481701	0.409110060266789	3.46172312138562	0.000536729018563508	0.0170318411461637
ENSMUSG00000021018	454.166750174288	-1.17425481994908	0.330241053972843	-3.55575058225694	0.000376901516286253	0.0133826211998029
ENSMUSG00000021069	1023.46019283954	-1.26748143736036	0.421797487583967	-3.00495255346452	0.00265622280949988	0.0448967511569352
ENSMUSG00000021094	1762.89854307249	-0.73735578557281	0.24280249319826	-3.03685425903236	0.00239061010755032	0.042515441669234
ENSMUSG00000021120	224.792079064421	-0.877173051923823	0.270718931093068	-3.24016147811351	0.00119462026615495	0.0281155048140404
ENSMUSG00000021186	1177.6980628415	0.929057456263556	0.285484242295008	3.25432132013614	0.00113663637454138	0.0271888738387371
ENSMUSG00000021198	65.1373559112082	1.53633944748412	0.494094306297028	3.10940528539615	0.00187464377888546	0.0369278707046939
ENSMUSG00000021207	7.60225138763367	5.72428825950151	1.88405849072638	3.03827523809761	0.00237936524981211	0.0424631571458615
ENSMUSG00000021214	937.464816302895	-2.68918499522993	0.622005377632982	-4.32341116641712	1.53635017136791e-05	0.00141537989661336
ENSMUSG00000021226	580.740681704767	1.75331929905202	0.432445429013441	4.05442902484124	5.0256906211404e-05	0.00334805943268937
ENSMUSG00000021250	6496.34856388424	3.66244970884933	0.59183561439965	6.18828880814223	6.08208216622761e-10	3.27344064378124e-07
ENSMUSG00000021255	120.690356539357	1.92852033611369	0.400874567684208	4.81078245311111	1.50340582344712e-06	0.000232936787129852
ENSMUSG00000021313	38.1790651696556	2.76690529173874	0.586621347609844	4.71668019415308	2.39724055094566e-06	0.000324691150648614
ENSMUSG00000021319	2107.68435300071	-2.18398704186719	0.419997486020475	-5.20000027276525	1.99288233878053e-07	4.20189995801437e-05
ENSMUSG00000021339	1479.95264863141	0.602709565665607	0.198742267878614	3.03261893958926	0.00242441534360246	0.0429299935994437
ENSMUSG00000021367	435.776395803632	1.17791493836756	0.380912075928958	3.09235388637888	0.00198575963950867	0.0380982703069712
ENSMUSG00000021384	51.3847664768644	-1.40494612024455	0.442407357124495	-3.17568434977268	0.00149483507922806	0.0321672466909357
ENSMUSG00000021390	5685.91827022261	-1.39249787568833	0.439861348510662	-3.16576548588147	0.00154675440957338	0.032883805805192
ENSMUSG00000021474	748.92233636831	-0.628216661651695	0.200187065679827	-3.13814810921125	0.00170018943416624	0.0345305603848738
ENSMUSG00000021550	812.428690039413	-0.609520030524112	0.190492585798424	-3.19970474425233	0.00137568437258216	0.030918128338517
ENSMUSG00000021597	362.075667273395	0.875635152900153	0.275356789174195	3.1800020458047	0.00147274012574835	0.0319641603387221
ENSMUSG00000021665	1092.43879804932	-0.819376808372805	0.246175816967026	-3.32842120102544	0.000873397087216366	0.0229290963008406
ENSMUSG00000021730	28.7841787765364	1.25407448118543	0.415586586162529	3.01760095956269	0.00254784156427647	0.044266129016233
ENSMUSG00000021750	564.301753762956	2.22181422801591	0.408763289266216	5.43545442156599	5.46569557827122e-08	1.4517455320364e-05
ENSMUSG00000021760	730.119406301873	-1.51837160686602	0.307108046993076	-4.94409580514917	7.64980790040911e-07	0.000139690956409971
ENSMUSG00000021789	13.2805598951148	-7.15273050621068	1.88671787515824	-3.79109701582213	0.000149983349603735	0.00720060907534176
ENSMUSG00000021822	1305.18252799398	-1.2846400311257	0.35469896662897	-3.62177551103351	0.000292587974425649	0.011161395779694
ENSMUSG00000021876	6564.4542492079	-1.36864435070583	0.248775257791229	-5.50152922303227	3.76511190751098e-08	1.08456434834387e-05
ENSMUSG00000021904	758.187463287862	1.7394935606361	0.449472936687793	3.87007407710592	0.000108802288208175	0.00579418564465264
ENSMUSG00000021913	190.380526313258	1.1907205400627	0.365837305261945	3.25478162816152	0.00113479584749495	0.0271888738387371
ENSMUSG00000022089	616.676016193589	-1.16156702100042	0.3335937391036	-3.4819808792625	0.000497719230414997	0.0162609484032708
ENSMUSG00000022097	66.210853555335	-6.02640175684034	1.28693687146861	-4.68274854069821	2.83053664256244e-06	0.000376669137859517
ENSMUSG00000022139	5019.36510314729	0.848894053333548	0.188418768359847	4.50535825450419	6.62610573411414e-06	0.000724690451733168
ENSMUSG00000022146	1385.85487977072	1.04194419117671	0.250730238512674	4.15563833607585	3.2438060299685e-05	0.00250320117816897
ENSMUSG00000022220	556.607417697676	1.75333794653861	0.482355888618535	3.63494670202982	0.000278038110500747	0.0108555734422508
ENSMUSG00000022234	5298.56799467856	-0.85794624407271	0.265675322606447	-3.22930348086417	0.00124092134160656	0.0287785189775673
ENSMUSG00000022332	465.889976669901	0.653505131793936	0.209646812974747	3.11717179250731	0.0018259513507774	0.0362214908109597
ENSMUSG00000022428	379.313315534608	-0.865897510233303	0.271972927336078	-3.1837636146899	0.00145373675711305	0.0319353642926705
ENSMUSG00000022440	446.454202243926	-1.18014034973359	0.377033753830419	-3.13006551202412	0.00174767322685284	0.0353545131904988
ENSMUSG00000022469	1046.83843485145	2.00257860512524	0.469141341029035	4.26860400051869	1.96700113603384e-05	0.00169743068498583
ENSMUSG00000022496	32.8835096108302	-3.03429044068524	0.828785258964354	-3.6611298377542	0.000251105458213674	0.0103124675329037
ENSMUSG00000022508	2264.1441351799	0.668998573069193	0.185905338846507	3.59859795969363	0.000319937339558164	0.011885813816944
ENSMUSG00000022516	819.908708681274	-0.787718690830173	0.228012488338337	-3.45471731206808	0.000550870077007144	0.0172183177895566
ENSMUSG00000022537	300.503245521278	1.57895113357917	0.407964415305976	3.87031582741095	0.00010869444645845	0.00579418564465264
ENSMUSG00000022548	8975.32878686973	-1.41273483100524	0.422459289759787	-3.34407329948533	0.000825579214713687	0.0223343202372015
ENSMUSG00000022596	134.105166847078	-2.56767682582369	0.820811293027845	-3.12821820025396	0.00175869565680887	0.035542335546497
ENSMUSG00000022613	12.8860032330731	5.78760366818651	1.72231924522593	3.3603547566626	0.00077842448034272	0.0215789976191745
ENSMUSG00000022622	26.7976972235997	1.97800156915386	0.545287022975207	3.62745028913662	0.000286233861317183	0.0110872252493542
ENSMUSG00000022623	927.547909839519	2.00380805527269	0.50270222594784	3.98607356769614	6.71756912762582e-05	0.0041600843162336
ENSMUSG00000022651	11.3387906519594	5.57919129080327	1.21909020491143	4.57652048086844	4.72773443251606e-06	0.000555698992033439
ENSMUSG00000022774	896.485329960272	-0.644985204345103	0.205180691184313	-3.14349854570729	0.00166941245260529	0.0341087147659176
ENSMUSG00000022789	2124.7205644571	0.608082743900868	0.203076356894977	2.99435519328005	0.00275025569827672	0.0458420778656524
ENSMUSG00000022836	1601.9193231385	1.79897549037098	0.348908171313085	5.15601421314007	2.52261756602501e-07	5.10817568914293e-05
ENSMUSG00000022840	968.90267247102	1.58363560805632	0.495019970189214	3.19913478935204	0.00137840706863601	0.0309453143443947
ENSMUSG00000022867	2967.04964058558	0.585079872917526	0.184033776169576	3.17919832486842	0.00147683007408357	0.0319641603387221
ENSMUSG00000022898	1044.59359468593	-0.539022326290701	0.170942603536886	-3.15323573607788	0.00161471353507174	0.0336131613969898
ENSMUSG00000022901	199.674121179021	-1.06875873366716	0.362128764318954	-2.95132239958111	0.00316416454159126	0.04990675409623
ENSMUSG00000022935	7.89912382082324	2.93570307217448	0.970783546940246	3.02405524014838	0.00249410893745751	0.0436730326522723
ENSMUSG00000022947	230.645678643378	-1.5369114618665	0.307200661361236	-5.00295622755593	5.64577639423702e-07	0.000106914276680496
ENSMUSG00000022973	630.058028293591	0.638319887646341	0.200096794249017	3.19005554307863	0.00142245452407894	0.0315190031705986
ENSMUSG00000022994	2321.34411433197	0.936278502301533	0.296445366781744	3.15835093820461	0.00158664428102291	0.0333761069837806
ENSMUSG00000022995	1352.55990253716	0.945233248183134	0.296348760455009	3.18959744164895	0.00142471099673798	0.0315348369104818
ENSMUSG00000023004	2694.59934778478	-0.554458230315881	0.187649245689035	-2.95475864174114	0.00312913744167083	0.0495226423148143
ENSMUSG00000023008	504.434469771211	1.15489688536253	0.363431738855617	3.17775461493565	0.00148420307294598	0.0320199591222481
ENSMUSG00000023025	1126.74308212588	0.556330727011543	0.169828574857723	3.27583698725387	0.00105349348494491	0.0258966932140545
ENSMUSG00000023033	69.0911813718712	2.38127644996933	0.472205732872734	5.04287916091676	4.58578868352871e-07	8.84797642976691e-05
