baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000282	706.242530530413	0.364635988022162	0.311711257286161	1.16978767849701	0.242086423378729	0.552182839606746
ENSMUSG00000000290	613.972572174221	0.514724013989176	0.78639053221843	0.654539942815848	0.512764002248333	0.771793945068927
ENSMUSG00000000295	531.122492735001	-0.877574914407489	0.32557743751468	-2.69544143201852	0.00702954345198001	0.11495718272654
ENSMUSG00000000296	1071.50784207077	-0.991859465015646	0.372200376878385	-2.66485346773234	0.00770218756370063	0.120882025038211
ENSMUSG00000000301	112.72200542615	-0.535000849998585	0.421882046196965	-1.26812898254696	0.20475189300169	0.513539319686558
ENSMUSG00000000303	4011.65371756085	1.0384569230697	0.83940587309768	1.23713325859569	0.216037614266515	0.525574460365631
ENSMUSG00000000305	266.969719499238	0.688037080252528	0.609010660402998	1.12976196475319	0.258576539144408	0.570079399140433
ENSMUSG00000000308	2147.01024167687	0.746860870335874	0.814346402584015	0.917129206890334	0.359074937844342	0.660240528146883
ENSMUSG00000000317	217.061519452982	0.371453914594259	0.740937968052573	0.501329302330884	0.616139386197193	0.831832956662486
ENSMUSG00000000318	1885.86520748154	-1.28896802687654	0.806365912823547	-1.59849022184373	0.109933919842188	0.393833752603251
ENSMUSG00000000320	406.338659085535	0.350916973765283	0.6478364239926	0.541675275994194	0.588042224757916	0.816071843798589
ENSMUSG00000000326	3349.96460318753	0.0711232404961489	0.492682064994748	0.144359305015308	0.885216750041546	0.954349282660961
ENSMUSG00000000339	831.317555936344	-0.480514794308548	0.287812629196859	-1.66954033827294	0.0950103430231777	0.366131291007261
ENSMUSG00000000340	1072.66920370156	-0.105209422045221	0.420295742175535	-0.250322359918843	0.80233806607794	0.922673701733196
ENSMUSG00000000346	5451.22467805821	0.044955870129722	0.141270986687589	0.318224365694698	0.750314751539913	0.898289016471299
ENSMUSG00000000355	1035.34141992918	-0.568940135634565	0.330562206089739	-1.72112880768987	0.0852274528468216	0.34997656169014
ENSMUSG00000000359	100.835579257864	-0.7719328301881	0.494341618904138	-1.56153720558534	0.118397052437671	0.406477572816062
ENSMUSG00000000365	3.8968800865788	1.34562179074734	1.51051960574832	0.890833714191159	0.373018385330996	NA
ENSMUSG00000000374	1860.26444622778	0.744656723670154	0.284798154079518	2.61468240929062	0.00893104570935538	0.128841610930317
ENSMUSG00000000378	1001.84322686369	-0.343987435004466	0.320654220684461	-1.07276752593556	0.283375434506902	0.593542557110511
ENSMUSG00000000384	1170.29315049422	0.334532247683308	0.270732401580783	1.23565648489063	0.216586279024722	0.526068917862428
ENSMUSG00000000385	147.016177365623	3.65745306389044	1.07372487538323	3.40632237153399	0.000658443811273686	0.0304005210536986
ENSMUSG00000000386	81.848798410166	-1.03600347038	0.748565187155436	-1.38398564100587	0.166362851495336	0.470749081978016
ENSMUSG00000000392	840.907393771813	-1.4437619289151	0.680565296628186	-2.12141573493113	0.0338868322640345	0.236557741473355
ENSMUSG00000000394	1.75402370170164	-2.27355799903278	2.05872522444272	-1.10435233028643	0.269440330764756	NA
ENSMUSG00000000399	6810.00693518759	-0.882975407872662	0.349144956233849	-2.52896509632311	0.0114399403240453	0.1436564135768
ENSMUSG00000000402	63.8753111734892	1.43890604297154	0.450051377920364	3.19720394951475	0.00138766774195996	0.048259750058455
ENSMUSG00000000409	76.597708767916	0.583102282378052	0.508187161279461	1.14741639853706	0.251209566962341	0.562323138593621
ENSMUSG00000000416	714.811884009371	0.956594661718897	0.664805302928645	1.43890949350861	0.150176167398713	0.449772687569219
ENSMUSG00000000420	2831.05101788814	-0.431318722192347	0.289753404530296	-1.48857171459826	0.13660018457882	0.431959320201582
ENSMUSG00000000435	50.8028167076864	-1.13191639348791	0.398998234229581	-2.83689574635213	0.00455544840572634	0.0926890436880676
ENSMUSG00000000439	1622.68763850754	-0.318682136174918	0.260998421882522	-1.22101173591908	0.222081576323361	0.532712306525066
ENSMUSG00000000440	1397.34222061163	-0.366961975664088	0.890348491143717	-0.412155441733493	0.680225494214847	0.866171585982208
ENSMUSG00000000441	5017.81112656068	0.0359009262440549	0.166532525892866	0.215579065119992	0.829315875711029	0.932425422764635
ENSMUSG00000000486	136.97147665471	0.756637473734797	0.303059947622746	2.4966594222364	0.0125369301141845	0.147140886719423
ENSMUSG00000000489	843.866622787757	0.370789873012389	0.263925690666598	1.40490253933175	0.160050261389609	0.463157740071538
ENSMUSG00000000530	1045.31950682532	-0.582116971954275	0.442635565406695	-1.31511567855923	0.188471028097384	0.496624467192085
ENSMUSG00000000531	244.355260314312	-0.532120142913481	0.283046298773544	-1.87997562667022	0.0601113997697226	0.300880027398777
ENSMUSG00000000532	2386.7034732635	0.570470562271318	0.413411846225427	1.37990860078124	0.1676147881111	0.47216457668693
ENSMUSG00000000538	3259.48014378138	0.40301729269398	0.219487223755956	1.83617654730595	0.0663315500712433	0.314302645923096
ENSMUSG00000000544	1.70550393280685	1.35343126572453	1.82141306513626	0.74306662866903	0.457441342415412	NA
ENSMUSG00000000552	2895.7476358204	-0.624275521087658	0.304883175250697	-2.04758927931767	0.0406002606929071	0.256131721684275
ENSMUSG00000000555	742.801802715618	0.603103068158231	0.455415451600205	1.32429206351935	0.18540606531165	0.493594400046163
ENSMUSG00000000560	5.22771760945892	0.759160489106088	1.30410334450296	0.582132154101201	0.560477668370522	0.798469135369309
ENSMUSG00000000561	1207.19023197078	0.123777044802559	0.228979836563691	0.540558708836925	0.588811784840426	0.816644304019324
ENSMUSG00000000562	64.1948481365231	-0.548364841459491	0.579825778558546	-0.945740706497619	0.344280854723273	0.648455138978079
ENSMUSG00000000563	12090.1609866731	-0.91297401028022	0.358022770105031	-2.55004454049777	0.0107709157430635	0.139483319207203
ENSMUSG00000000567	312.025555563908	1.56184454735679	1.16671795799496	1.33866504467015	NA	NA
ENSMUSG00000000568	1526.82858219925	0.254904227539846	0.251313178607563	1.01428913896271	0.310444805031051	0.619476455376322
ENSMUSG00000000579	343.536567659197	-0.969186197854725	0.46093332525224	-2.10266028676566	0.0354954759109484	0.241408142260268
ENSMUSG00000000581	1886.68835258716	-0.673794596898644	0.401510850581508	-1.67814791536216	0.0933182267108731	0.36302094985056
ENSMUSG00000000594	2773.6687012848	-0.400578221928622	0.531939782931263	-0.753051820492217	0.45141877473222	0.729097135938507
ENSMUSG00000000600	795.233012032783	0.234460489906965	0.305932848601357	0.766378932431924	0.443450864584388	0.724033829128218
ENSMUSG00000000605	2344.27943837412	0.106481453577368	0.147398770578999	0.722403946512559	0.470046161238576	0.743432920798377
ENSMUSG00000000627	20.8001575333523	0.202247427989621	0.546437066111962	0.370120258182086	0.711292888425333	0.88147321968739
ENSMUSG00000000628	6982.45458099064	-0.47983777697253	0.310383963992846	-1.54594899427082	0.122116886639518	0.411034120133083
ENSMUSG00000000631	6341.18651332409	0.917633138391244	0.447723692674517	2.04955233195206	0.0404081361169122	0.255799765809428
ENSMUSG00000000632	6.75327632637699	1.18998816989147	0.939286432580154	1.26690658846488	0.20518869263896	0.51397812871892
ENSMUSG00000000673	122.640857484016	2.57783372019963	1.17158360846362	2.20029855451813	0.0277857197822883	0.216692200544581
ENSMUSG00000000682	446.109086910755	-0.643272915348605	0.733730223198896	-0.876715848699924	0.380640996227688	0.677310108407484
ENSMUSG00000000686	241.114966398801	-0.0516563738239235	0.835388855131175	-0.061835124453285	0.950694131727199	0.98193017197365
ENSMUSG00000000690	230.904264183895	0.869664449313942	0.530390728025182	1.63966751936254	0.101074315900076	0.37828757976658
ENSMUSG00000000693	259.544777594204	-0.903953457134631	0.559507866832854	-1.61562242592145	0.106175972233322	0.387632218066028
ENSMUSG00000000706	0.793908325172381	1.93860009507153	2.64354732985354	0.733332849077052	0.463355444552594	NA
ENSMUSG00000000708	2744.98025864124	-0.276756859405137	0.220215754362466	-1.25675322461084	0.208843008509704	0.517709300081393
ENSMUSG00000000711	4046.39593683202	-0.218038176918539	0.231042319369574	-0.943715322428729	0.345315141893016	0.64948957724092
ENSMUSG00000000730	44.5040911914429	-0.331480183704456	1.01506837068638	-0.326559464640114	0.744001106521498	0.895736523828822
ENSMUSG00000000731	2.13069511741685	2.33587217960019	2.40128221151475	0.972760372937047	0.330672411752537	NA
ENSMUSG00000000732	402.979708316248	0.245773528481017	0.433051897270952	0.567538278968077	0.570348527277916	0.805602723008821
ENSMUSG00000000738	2148.2533128341	0.209707093013176	0.19364612772424	1.08293976996952	0.278835157887323	0.589015182229161
ENSMUSG00000000739	1536.11200132039	0.100443793860898	0.693574455549183	0.144820491956218	0.884852602546462	0.95423303414246
ENSMUSG00000000740	7818.11011129332	-0.453755826722109	0.633190067231112	-0.716618674557461	0.473609418478886	0.745795822646442
ENSMUSG00000000743	3806.34161512626	0.234816388712049	0.286739311175946	0.818919414115363	0.412832392581797	0.701969072647022
ENSMUSG00000000751	2332.91057774164	-0.306022428117065	0.194824693664951	-1.57075790732845	0.116238892764549	0.403464970786605
ENSMUSG00000000753	5730.47108096554	-1.19621856938353	0.860998695242567	-1.38933842291888	0.164729865295528	0.469020217284325
ENSMUSG00000000759	970.542614961746	0.511370576404846	0.262827697728482	1.94564949137562	0.051696857687444	0.28073555950269
ENSMUSG00000000776	542.907469870209	-0.0291076045481846	0.1413948421113	-0.205860440971902	0.83689992708833	0.935547147591964
ENSMUSG00000000782	194.168730477698	0.656601037675944	0.990212141648286	0.663091281210691	0.50727209430548	0.767518191701836
ENSMUSG00000000787	8047.16436911903	0.37423461428528	0.280654086461099	1.33343725368186	0.182388353845065	0.489697627360499
ENSMUSG00000000791	17.2808784744073	0.641987351178121	0.620367440923648	1.03485016915505	0.30073888917845	0.611602396359357
ENSMUSG00000000792	10.954883248646	0.597347653711971	1.1453527082332	0.521540351210614	0.601990403643785	0.823422322644669
ENSMUSG00000000794	457.474433197679	0.00717229749031669	0.473961820588351	0.0151326481981468	0.987926354445248	0.996037422338386
ENSMUSG00000000804	1112.65483688323	0.450256336411444	0.354740318307796	1.26925616619866	0.204349714625322	0.513161872748597
ENSMUSG00000000805	274.533608965741	1.61071676918661	0.777845909107009	2.07074016887968	0.0383830842184371	0.249325587047374
ENSMUSG00000000811	415.175117409061	0.14066685850973	0.229885593311752	0.611899408237247	0.540604313170364	0.787642789578666
ENSMUSG00000000817	2.32358854920927	2.90042772933638	2.00806638271339	1.44438836997868	0.148629760312748	NA
ENSMUSG00000000823	1362.33929547043	0.538054909633629	0.281572222518967	1.91089484900232	0.0560180951633106	0.290364300189597
ENSMUSG00000000826	2626.18995077583	0.344765379837628	0.214290859942443	1.60886647209419	0.107645542131709	0.390333522188151
ENSMUSG00000000827	2814.14346779777	-0.41733709221593	0.199128109919569	-2.09582209354821	0.0360979757053151	0.243031720155552
ENSMUSG00000000838	3573.45726940119	0.457702913146931	0.931054413335321	0.491596309078542	0.62300475317778	0.835626773561706
ENSMUSG00000000861	189.219755643788	1.18693746241505	0.821557343134644	1.4447408599457	0.148530688264147	0.448228332819104
ENSMUSG00000000869	3.40734572709153	-0.567753711954548	1.96899633342534	-0.28834675936997	0.773081317526213	NA
ENSMUSG00000000876	1912.22930711652	0.832190832518424	0.232339435042548	3.58178899921154	0.000341249362828391	0.02008402499965
ENSMUSG00000000881	696.944177346996	0.353146154641112	0.60593903844415	0.582808058625624	0.560022519409432	0.798469135369309
ENSMUSG00000000884	185.703444831956	0.19484047359255	0.387101462661358	0.503331793822229	0.614731016653084	0.831085609602361
ENSMUSG00000000889	0.62736211043826	0.475582233562199	2.94603402106993	0.161431344703032	0.87175368091607	NA
ENSMUSG00000000901	391.148235882844	-1.19116745247977	0.719722545248467	-1.65503701439358	0.097916989883334	0.372060247298805
ENSMUSG00000000902	1168.49214378433	0.138197495620834	0.264578557918407	0.522330670739588	0.601440117931431	0.822984903324287
ENSMUSG00000000903	3.4514079514143	0.790330593170011	0.935339761613207	0.844966316632264	0.398129645768968	NA
ENSMUSG00000000915	2171.32699426599	0.860501367351598	0.712590813861988	1.20756730315956	0.227213742370165	0.536743096055044
ENSMUSG00000000916	417.0573328946	0.628540189248973	0.31499279311618	1.99541133316389	0.0459980358846582	0.268586449565346
ENSMUSG00000000934	485.575970293999	0.195266329821242	0.305973474725667	0.638180580837329	0.523356136696029	0.777634807143529
ENSMUSG00000000938	287.288377979213	-0.436800048233202	0.58638396580751	-0.744904488702525	0.456329461390345	0.732547891665835
ENSMUSG00000000942	92.6954878452062	-0.28520927558522	0.357118575200533	-0.798640270742192	0.424499029719451	0.711416937626519
ENSMUSG00000000948	134.084990260957	-0.350943408497893	0.53662550814607	-0.653981972847936	0.513123419897141	0.772063704484931
ENSMUSG00000000957	1658.42916046033	-0.37313859646356	0.487579516972042	-0.765287678163386	0.44410025968804	0.724762692412347
ENSMUSG00000000958	212.606731901881	1.0874560069761	0.778974730351799	1.39600934998878	0.16271167956684	0.466511283640312
ENSMUSG00000000959	2014.01674709064	-0.0868665353157742	0.277972101703247	-0.312500912082572	0.754659870003615	0.899870777863044
ENSMUSG00000000976	587.231041714088	0.450696110593436	0.202109351617892	2.22996168651079	0.0257499865357061	0.20998932681935
ENSMUSG00000000982	12.3205631082061	1.7203366532086	0.810771047010357	2.12185259889606	0.0338501180215028	0.236557741473355
ENSMUSG00000000983	22.4108670480783	0.871908448202098	1.2313048571002	0.708117444006105	NA	NA
ENSMUSG00000001014	17.6475002488862	-0.143149072351387	0.479145616452696	-0.298759014871462	0.76512392482153	0.904671519927393
ENSMUSG00000001016	1628.83824349455	-0.159316922897614	0.226231652361124	-0.704220303546662	0.481295588736949	0.750804296039588
ENSMUSG00000001017	3394.13188050984	0.046135054754506	0.189894832086935	0.242950554512117	0.808043701705378	0.924436844329254
ENSMUSG00000001018	2667.38208278196	-0.469468577086333	0.203329633585448	-2.30890386614031	0.0209489164125192	0.1893474321904
ENSMUSG00000001020	1491.58020578699	-0.532412296477153	0.429446879522314	-1.23976287141583	0.215063114875585	0.524162821615011
ENSMUSG00000001021	4324.27376542248	-0.109137569058951	2.60062256524756	-0.0419659394321076	NA	NA
ENSMUSG00000001025	11661.0671757074	-0.448483745768476	0.340842746822836	-1.31580838949637	0.188238362719587	0.496611320120981
ENSMUSG00000001027	3771.17434174452	0.0311395268186626	0.405529833887088	0.0767872649964707	0.938792781885668	0.977585478958152
ENSMUSG00000001029	286.713976784839	-0.0564669128277136	0.499485394527425	-0.113050178136116	0.909990773765055	0.965144297945506
ENSMUSG00000001034	403.300425699872	0.388308819316685	0.31488261744365	1.23318594868507	0.217506396547163	0.527168178892394
ENSMUSG00000001036	1939.51992973854	0.337160312212308	0.238313260950175	1.41477780492794	0.157133653640261	0.458463489925244
ENSMUSG00000001039	146.824287369265	-0.525414611628434	0.416938259887085	-1.26017365681607	0.207606723732224	0.516773574504736
ENSMUSG00000001052	1478.76475748489	0.341459251167557	0.185791612632963	1.83786149615978	0.0660828170857494	0.313994789507907
ENSMUSG00000001053	732.361701175999	0.610664922603668	0.630922046303074	0.967892826351363	0.333097897381311	0.638891582419568
ENSMUSG00000001054	1044.44440662117	0.390676113304834	0.375531766224109	1.04032773906985	0.298187661002976	0.608845178784259
ENSMUSG00000001056	1699.32554712308	-0.335982958901372	0.588906050005893	-0.570520474187707	0.568324739564435	0.803990841201721
ENSMUSG00000001062	987.289814530047	0.252872348849786	0.334145359428346	0.756773487090763	0.449185579454155	0.728536891177454
ENSMUSG00000001065	713.589190806429	0.219950415112515	0.31694581339415	0.693968513914356	0.487701954848516	0.755461965200272
ENSMUSG00000001076	0.520776011877568	2.3548417353419	3.68788277267108	0.638534866886866	0.523125564739667	NA
ENSMUSG00000001082	550.455534694932	0.480069876585339	0.332547698196377	1.44361208689481	0.148848123046694	0.448334198839548
ENSMUSG00000001089	1507.57869158888	0.583441438022197	0.388298350041656	1.5025596631034	0.13295263168511	0.427007400928992
ENSMUSG00000001095	27.8010199264503	4.3068225064264	1.63636102759412	2.63195128324375	0.0084896035251475	0.126835437928963
ENSMUSG00000001098	2809.52595416779	0.081447105280425	0.193488092688449	0.420941176011122	0.673798036742359	0.862984995729534
ENSMUSG00000001100	2688.2079632462	-0.0551627816690806	0.26211487722003	-0.210452692552719	0.833314370657401	0.933883652512497
ENSMUSG00000001103	81.4569383062025	0.683281596686796	1.14117880112572	0.598750691839676	0.549339147845008	0.792651213328187
ENSMUSG00000001105	1584.15527123449	-0.689267002019588	0.38749159655251	-1.77879212904733	0.0752738480901644	0.332021483506118
ENSMUSG00000001119	5383.54915101884	-0.409428103741581	0.740124945445945	-0.553187818166147	0.580134807635657	0.811167368090749
ENSMUSG00000001120	167.86623075239	0.858801863777775	0.374054243512365	2.29592867524676	0.021679959862455	0.192327411761189
ENSMUSG00000001123	1440.00111397663	-0.779948896009717	0.429582458145252	-1.81559763724337	0.0694321163309697	0.320655860313337
ENSMUSG00000001127	3888.97867914214	-0.235225173966706	0.26401454601497	-0.890955356502849	0.372953120913626	0.671525624516115
ENSMUSG00000001128	1642.04505712772	-1.22662959178627	0.66557951358357	-1.84294974041784	0.0653363489635173	0.312826218205816
ENSMUSG00000001131	90.7105018350088	-0.816407055212575	0.560066254493329	-1.45769727896059	0.144924002312218	0.443760509008123
ENSMUSG00000001134	519.110802706222	-0.983205768718408	0.454040173705214	-2.16545985500559	0.0303524865563828	0.226308250340827
ENSMUSG00000001138	831.472884681376	0.5002913181708	0.301865570714154	1.65733149688853	0.0974524727282009	0.371216984931765
ENSMUSG00000001143	931.513357606213	-0.0938016979622187	0.228744287509568	-0.410072308180789	0.681752905701429	0.866493831964913
ENSMUSG00000001150	1080.0713562096	0.52538742419664	0.234889856066999	2.23673952121109	0.0253033693656232	0.208251122051552
ENSMUSG00000001151	2129.12961009726	0.468902322216315	0.376605022371054	1.24507718793597	0.213103378560682	0.522703414755342
ENSMUSG00000001155	33.8752324517121	2.29975131056968	1.96493192477521	1.17039744816237	0.241841062122981	0.551988181745218
ENSMUSG00000001156	930.451758822871	0.460134585431254	0.597921886631664	0.769556351287588	0.44156310539441	0.722879902710106
ENSMUSG00000001157	441.834957125441	0.308346988086246	0.483782835979653	0.63736653133187	0.523886123579581	0.777809225396736
ENSMUSG00000001158	1642.97591923757	-1.18753733702705	0.338957445849118	-3.50349978019266	0.000459187034488943	0.0244098358309097
ENSMUSG00000001166	184.720494286965	-0.0850889008768784	0.522316256713052	-0.162906859174449	0.87059177013688	0.947871992961964
ENSMUSG00000001173	991.890382716721	0.293472196352839	0.241725401379075	1.21407264060186	0.22471998650907	0.53478963241322
ENSMUSG00000001175	12003.8132670913	-0.360222060953455	0.142724373337485	-2.52390010570708	0.0116060903450858	0.1441073859608
ENSMUSG00000001211	4081.4463458218	0.230653360230708	0.201788085384697	1.14304746878876	0.253018882964426	0.564157319915373
ENSMUSG00000001225	4.53174747651144	0.129405451546787	2.4660403115356	0.0524749944035612	0.958150219451924	0.984749669479991
ENSMUSG00000001227	201.733647385523	0.209106910752717	0.439590963095753	0.475685189886783	0.634298673586879	0.840581817220894
ENSMUSG00000001228	344.870049917543	1.07413146367182	0.720851971913104	1.49008604474109	0.136201613049691	0.431442726062921
ENSMUSG00000001229	1052.06108602982	0.158165547284639	0.199601570396526	0.792406327116714	0.428123791358932	0.713528550045309
ENSMUSG00000001240	1968.27815069808	-0.535756773424162	0.279171731484256	-1.91909392321255	0.0549724483902672	0.287733767792244
ENSMUSG00000001247	1631.15634987096	0.890582607136885	0.847435343087665	1.05091511039888	0.29329757980583	0.603610203123896
ENSMUSG00000001248	2067.85629033415	0.162183560426913	0.257457076725323	0.629944076464226	0.528731173741376	0.780262274866298
ENSMUSG00000001249	315.456165123879	1.48806052395399	0.837653545369625	1.7764629925817	NA	NA
ENSMUSG00000001270	979.323931680531	0.198497797720723	0.299668169265649	0.662391999147428	0.507720029953792	0.767642623495623
ENSMUSG00000001280	2123.50244122044	0.270112915016416	0.346250271933667	0.780108889179913	0.435326784626675	0.718807491022027
ENSMUSG00000001281	424.853847800927	-0.196498553632784	0.601999619209935	-0.326409763997307	0.744114351127059	0.895772181624802
ENSMUSG00000001285	707.877460750137	-0.339633512582371	0.234425811117935	-1.44878889812823	0.147396545093068	0.446377747459542
ENSMUSG00000001288	3031.94012076869	0.525171998064511	0.545743150344684	0.962306164965735	0.335895833097312	0.64088853156784
ENSMUSG00000001289	7178.14096168014	-0.857494746112701	0.491537453774961	-1.74451557969229	0.0810692271391141	0.343098921003982
ENSMUSG00000001300	1049.34558198273	1.14056018099459	0.672044766332395	1.6971491158529	0.0896684723964103	0.356500014379024
ENSMUSG00000001305	426.44499581514	-0.385422283096896	0.262122455115009	-1.47039017671259	0.141456110337241	0.438479763146905
ENSMUSG00000001313	320.008248745808	0.0861345634065878	0.325892590685769	0.26430353395067	0.791546037378168	0.917475501745596
ENSMUSG00000001323	672.642232235191	-0.313145547125237	0.394161411599406	-0.794460182833657	0.426927580095835	0.713021481710329
ENSMUSG00000001333	677.069780901993	-0.711564847497531	0.395148899209761	-1.8007511824544	0.0717421064427828	0.325138808192032
ENSMUSG00000001334	824.679436184456	-1.19260457570748	0.47653533874253	-2.5026571562447	0.0123264886059418	0.146972536479612
ENSMUSG00000001348	2336.72130407076	0.185478010064341	0.780808040969864	0.23754623458277	0.812233055413554	0.925556848198115
ENSMUSG00000001349	107.478510702808	1.36918339062884	0.675838044099311	2.02590458258909	0.0427745635572708	0.262003143734995
ENSMUSG00000001366	1790.88194647392	0.0537607816160104	0.233512625871722	0.230226444567256	0.817915813924881	0.927350103077408
ENSMUSG00000001376	1075.43477132572	-0.276451539251458	0.224833991202035	-1.22958071318958	0.218854156023299	0.528685198925332
ENSMUSG00000001380	1725.57336623344	-0.191871022947253	0.218425129776654	-0.878429250075058	0.379710816696668	0.67691372470391
ENSMUSG00000001383	2586.77079641649	-0.580464175683595	0.204649847297736	-2.8363772724399	0.00456285110792505	0.092741896854913
ENSMUSG00000001403	223.475150862273	0.901040343364663	0.522347381955028	1.72498297970265	0.0845305398764086	0.348809864025292
ENSMUSG00000001415	2373.64559153319	0.121439035455128	0.211739694483873	0.573529851127547	0.566285993263185	0.802456993893188
ENSMUSG00000001416	3414.05798543559	-0.0396501615990507	0.211553129317539	-0.18742413183374	0.851328103372487	0.941607824799876
