baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020547	4151.86644308967	-1.0762679060425	0.246614029443077	-4.36417955812574	1.2760073938697e-05	0.001984669264704
ENSMUSG00000020553	370.581071934448	1.54065280521655	0.421304146677434	3.65686598949174	0.000255317773918756	0.016726827739026
ENSMUSG00000020654	543.075829030376	1.1918627741393	0.330886041779727	3.60203400460371	0.000315737050695268	0.0195475216387785
ENSMUSG00000020865	272.866807237982	1.41630705588366	0.336382960142539	4.21040071495749	2.54918134791296e-05	0.00332994585465484
ENSMUSG00000020913	80.1321692049234	2.19775739574277	0.673720155940689	3.26212207897227	0.00110581510560969	0.0418798423217556
ENSMUSG00000020925	1439.17575104573	-0.796221802256874	0.172471301503991	-4.61654660986279	3.90178420746603e-06	0.000746320741754863
ENSMUSG00000021037	2817.52315767371	-0.654266252823239	0.19552587305877	-3.34618760467871	0.000819309422600144	0.0341479878606282
ENSMUSG00000021127	3735.98059247706	0.51684572949501	0.160557634347861	3.21906667094522	0.00128608579224428	0.0459196932120821
ENSMUSG00000021178	3876.93006801299	-0.764199808906354	0.215303082063448	-3.54941416343102	0.000386089314879926	0.0217091637602957
ENSMUSG00000021198	109.193774741535	2.23388834121101	0.533582420032973	4.18658534715773	2.83182480155622e-05	0.00346663901278508
ENSMUSG00000021207	845.879044010948	12.5971404280279	3.61734665097351	3.48242555759419	0.00049689335365499	0.0256504730490382
ENSMUSG00000021250	10324.8783485433	4.13151468662231	0.729872074894558	5.66060112276412	1.50843669980033e-08	6.59494682037191e-06
ENSMUSG00000021335	270.710641610151	7.0138068748112	2.1363254410921	3.28311723480937	0.00102665960476724	0.0396290607440154
ENSMUSG00000021490	2210.95100381808	10.8197845971012	2.54292628555627	4.25485577720329	2.09183803163689e-05	0.00283629406023779
ENSMUSG00000021612	326.140342004341	7.83238710773288	2.02580294867799	3.86631242335006	0.00011049337490385	0.00945694272229284
ENSMUSG00000021620	66.8436564201211	5.1008281225358	1.45702244882219	3.50085760631839	0.000463763566090287	0.0245438688181495
ENSMUSG00000021715	538.586572701445	-0.50106192011155	0.153762745112004	-3.25866919029422	0.00111936108855567	0.0418798423217556
ENSMUSG00000021741	6.16870389077402	-5.37062130183127	1.41500134148108	-3.79548848781292	0.000147353033025749	0.0115631649322733
ENSMUSG00000021751	119.532574662075	2.82203832909107	0.866788844956626	3.25573909437226	0.00113097627144222	0.0419185201783854
ENSMUSG00000021760	845.008337357979	-1.64556352326237	0.465470281166745	-3.53527086442041	0.000407357363357735	0.0222694561298226
ENSMUSG00000021775	4465.32217937519	-0.628010012055055	0.162561339946306	-3.8632187226218	0.000111902728332482	0.00951306408359829
ENSMUSG00000021876	7874.36396039786	-1.25787121573385	0.283711556203808	-4.43362699977664	9.26608824609973e-06	0.00152698006535534
ENSMUSG00000021919	17.1784110040394	4.62298556452717	1.26568659258268	3.65255158079363	0.000259647419294007	0.0168973406966345
ENSMUSG00000022094	688.606514583253	1.23131743054244	0.385272515967139	3.19596488073254	0.00139364073811435	0.0482890376138837
ENSMUSG00000022114	612.324509229905	1.14710724710694	0.338462241791929	3.38917346004026	0.000701036490234092	0.0311677480963329
ENSMUSG00000022272	1553.80472014136	0.960642513510665	0.280497743434916	3.42477804543751	0.000615301874676732	0.0292571132030353
ENSMUSG00000022366	63.8879705785628	5.91732547331004	1.59644127467027	3.70657259192463	0.000210083039887664	0.0145650775518234
ENSMUSG00000022508	2808.3731460209	0.803685677161844	0.242960873074303	3.30788108798102	0.000940047156330573	0.0375242521663063
ENSMUSG00000022519	23936.1479657251	-1.01168404678289	0.30184656488013	-3.35165002518631	0.000803315000865775	0.0337439554187206
ENSMUSG00000022548	10772.982197175	-1.29391615872981	0.391813446447162	-3.30237813546888	0.000958687352650495	0.0378231292004264
ENSMUSG00000022558	1076.92931439001	0.680351463678813	0.200577917456753	3.39195596556887	0.00069395591913956	0.0311508987701544
ENSMUSG00000022598	17.0981088451449	2.46673727046025	0.72807431943726	3.38802949727279	0.000703966931029578	0.0311677480963329
ENSMUSG00000022602	128.423096804884	3.05716426757278	0.529588639230969	5.77271497366745	7.80043285870272e-09	4.07582129590216e-06
ENSMUSG00000022613	1231.28798024428	12.1810134490372	2.38554208812025	5.10618257782891	3.28732082759503e-07	9.78114917910671e-05
ENSMUSG00000022651	10.2895661701577	5.169379839718	1.34661006757336	3.83880973727861	0.000123632183871121	0.0103057286967744
ENSMUSG00000022748	530.894366609162	-1.25284738398473	0.319723020362281	-3.91853981163171	8.9087016546158e-05	0.00815603057892454
ENSMUSG00000022779	1193.82031320642	0.919479098921136	0.240102132514737	3.82953324608518	0.000128386538243856	0.0105785569569159
ENSMUSG00000022900	50.2708314581239	2.08800924452366	0.650541927980237	3.2096459193743	0.00132898571860168	0.047059274462155
ENSMUSG00000022965	2285.42568289758	-1.09345300342047	0.330838019586979	-3.30510080064422	0.000949422471825302	0.0376656992850249
ENSMUSG00000023010	11112.685589949	0.676312499952597	0.154078525333542	4.38940143338307	1.13663081614429e-05	0.00180370681290808
ENSMUSG00000023013	82.6196908432339	5.72906319390553	1.44624636772902	3.96133281420207	7.45325600348201e-05	0.00703396931112754
ENSMUSG00000023033	84.109256319799	2.44009519076909	0.613922556488032	3.97459771591999	7.04983139869181e-05	0.00674234544884708
ENSMUSG00000023046	6193.65473177305	-1.59838552141905	0.501828969266527	-3.18512006940382	0.0014469396019078	0.0495964593466734
ENSMUSG00000023336	1195.36205605006	-1.52820353866833	0.367335408409637	-4.16024021556926	3.17913044454185e-05	0.00380483304544246
ENSMUSG00000023456	50478.0461359881	-1.24505320303499	0.330023352017533	-3.77262152942692	0.000161541237363248	0.0122063962483277
ENSMUSG00000023795	181.919378155819	1.32962265506848	0.39388911610885	3.37562679619978	0.000736477469233932	0.0318548008497902
ENSMUSG00000023829	193.261560012979	5.5983239005999	1.54008473721363	3.63507524315095	0.000277899514890895	0.0176137316790167
ENSMUSG00000023964	19.8667025062391	-2.24508701401193	0.61569470235283	-3.64642899383818	0.000265909911368817	0.0171079845387623
ENSMUSG00000024042	3278.27889852001	1.62103234831872	0.40194628953687	4.03295761278578	5.50792175394715e-05	0.00570029989057052
ENSMUSG00000024074	1369.58704401711	1.18402998443143	0.289910010358365	4.08412935782323	4.42423811377272e-05	0.00487535341772205
ENSMUSG00000024190	9492.47884128426	1.83290398051382	0.351428195247475	5.21558601529707	1.83237004991692e-07	6.13357243427657e-05
ENSMUSG00000024388	28.6917039261778	5.8021603124453	1.58653500894287	3.65712718581065	0.000255057840830568	0.016726827739026
ENSMUSG00000024481	880.375566965305	-1.52925194368845	0.338754215865291	-4.51434069914742	6.35140420940893e-06	0.00113388443648473
ENSMUSG00000024524	100.580073275414	1.73403563828822	0.507119052548553	3.41938570356158	0.000627626933601518	0.0297470172534188
ENSMUSG00000024647	8.78617634796089	-6.8728776102293	1.67097549426026	-4.11309300096704	3.90393018406927e-05	0.00453566486811921
ENSMUSG00000024650	319.489777236014	11.6368233555068	3.63073714396102	3.20508560496102	0.00135022316534064	0.0474972592300369
ENSMUSG00000024694	769.351499011796	8.83495978099667	2.61883730355858	3.37361918932169	0.000741869213284217	0.0319432005400311
ENSMUSG00000024935	360.774208398372	2.22303499800644	0.553366449634903	4.01729269902998	5.88705840390395e-05	0.00589594079308943
ENSMUSG00000024948	836.331723645532	1.24051375250004	0.335693052390355	3.69538107406982	0.00021955723298895	0.0150273948955983
ENSMUSG00000025059	447.663033165557	3.11512359388813	0.761498594090776	4.09078049265156	4.29923899688906e-05	0.00477215528654686
ENSMUSG00000025075	80.1023885654772	4.88059811923837	1.40607008230537	3.47109164803237	0.000518347054392092	0.0262518887618009
ENSMUSG00000025082	219.900847827908	2.543822194046	0.708875562558177	3.58853137053547	0.000332545984236604	0.0198606563178898
ENSMUSG00000025243	133.708374141433	5.98271485041746	1.37700225118371	4.34473861264536	1.39441600096875e-05	0.00207448430477455
ENSMUSG00000025494	285.142628356881	1.09136316618691	0.252230684745622	4.32684535304482	1.51260080882339e-05	0.00223478945706368
ENSMUSG00000025497	79.7746916780537	5.58969969293905	1.55213100128053	3.60130664765248	0.000316621855419695	0.0195475216387785
ENSMUSG00000025592	24.71873578676	2.10293298731799	0.53323232002191	3.94374629660779	8.02185227163584e-05	0.00753737461470415
ENSMUSG00000025723	176.242424589544	-1.86055212998258	0.517694561536817	-3.59391863120868	0.00032574160206735	0.0197255825614817
ENSMUSG00000025726	30.4436818429019	2.13991205254741	0.617962221423918	3.46285254722626	0.000534481210866148	0.0265050717138553
ENSMUSG00000025784	8037.84065631497	-2.11313380281866	0.660528544365977	-3.19915591966884	0.00137830603967169	0.0480903099151249
ENSMUSG00000026077	88.4410706189169	2.31362484964489	0.415171162793171	5.57270123020922	2.50819510875342e-08	1.03332815028509e-05
ENSMUSG00000026116	1908.26002448427	0.65966516184964	0.178316824522798	3.69939944598611	0.000216110241189838	0.0148865906656267
ENSMUSG00000026126	349.308816412245	-1.55535680720305	0.386972114583147	-4.01929944972521	5.83714438877448e-05	0.00589594079308943
ENSMUSG00000026156	23.0831135693828	7.84432331279036	1.99680737313431	3.92843266623031	8.55012824342823e-05	0.00792941114108065
ENSMUSG00000026175	96.5380234358378	5.40675379932133	1.35543308038878	3.98894927204411	6.63666108613232e-05	0.00649210915288643
ENSMUSG00000026239	872.41997846026	-0.967601035548304	0.273459275128035	-3.53837343822135	0.000402600230705411	0.0222291359340258
ENSMUSG00000026358	100.729388126172	3.30403230825222	0.767485609183416	4.30500880891776	1.66979091137507e-05	0.00236900203274093
ENSMUSG00000026394	76.9339782713336	4.89915916030592	1.19599806780347	4.09629354109539	4.19817548603872e-05	0.00477215528654686
ENSMUSG00000026418	225.829568927971	2.28848118474472	0.629147288700675	3.63743311915232	0.000275368663568933	0.0175572109513013
ENSMUSG00000026437	201.111081783241	1.07165600014398	0.329093055809016	3.25639201808591	0.0011283784123943	0.0418947153010799
ENSMUSG00000026544	610.051442794418	-1.31512872396844	0.301496941163163	-4.36199690416335	1.28880694095674e-05	0.00198633892777814
ENSMUSG00000026628	2446.31688015069	3.19733346040039	0.668335182422552	4.78402685432605	1.71817713571502e-06	0.000400092486721987
ENSMUSG00000026726	206.496365367763	4.26411514123154	1.13786810712269	3.74745993365974	0.000178634359431057	0.0131508037185276
ENSMUSG00000026811	1369.72540353112	-0.891317549338374	0.24386616160996	-3.65494557938689	0.00025723653754445	0.0168011534872401
ENSMUSG00000026817	21616.3903255873	-1.04157761365239	0.306846123283481	-3.39446235300851	0.000687634934911519	0.0310784877860959
ENSMUSG00000026828	18.8686552707802	-2.00300236333842	0.573069457664893	-3.49521744100642	0.000473675692891356	0.0248714953400409
ENSMUSG00000026858	1359.65799463215	0.63952321920297	0.201222993130902	3.17818162453702	0.00148201881855591	0.0497637760970584
ENSMUSG00000026976	44.2556817006625	6.00714726980598	1.77276049130468	3.38858368023814	0.00070254588547551	0.0311677480963329
ENSMUSG00000027070	762.324680489443	8.27809144285656	1.50170997200767	5.51244354579958	3.5388572040145e-08	1.43043279021892e-05
ENSMUSG00000027188	1019.15597462704	-1.72126729019251	0.539447329662048	-3.19079768412394	0.00141880594724616	0.0489327712322466
ENSMUSG00000027359	1739.44624242618	6.59023211460959	1.44303886434438	4.56691242172729	4.9496068088193e-06	0.000922047188394226
ENSMUSG00000027562	353.063154283197	2.2329688897947	0.686500760315462	3.25268232589954	0.0011432122697774	0.0422259249231744
ENSMUSG00000027654	67.1103768454461	2.11333773970808	0.632287744892395	3.34236707381975	0.00083067130428187	0.0345543133041369
ENSMUSG00000027714	884.821709067549	-0.798298843594126	0.229852341410964	-3.47309424256336	0.000514494660795052	0.0262429026624105
ENSMUSG00000027777	1490.13155727523	-1.42680487041573	0.428162878435013	-3.33238807537654	0.00086104096725816	0.0353373192367271
ENSMUSG00000027868	5924.60231218274	-1.06248530187138	0.229589297777608	-4.62776493571819	3.69633215759972e-06	0.000719877489202353
ENSMUSG00000027870	306.625387338751	9.58546539637997	2.83129094689031	3.38554587860635	0.000710368338171582	0.0311848789111676
ENSMUSG00000027894	44.9022695016797	2.847857027158	0.653960069712187	4.3547873319106	1.33196166025333e-05	0.00202373153529128
ENSMUSG00000028195	5282.92098176647	2.40429737975221	0.685525750908302	3.50723131343584	0.000452795362616053	0.0241299379435913
ENSMUSG00000028218	422.262155883677	-0.604783773942908	0.187256885992251	-3.22970111746883	0.00123919689758203	0.0447538843527051
ENSMUSG00000028238	95.9258979599635	3.03489956490709	0.710888526723086	4.26916380110504	1.96207145245392e-05	0.00267729023731976
ENSMUSG00000028328	6546.17190475484	-1.08106130880544	0.267053344627504	-4.04810997710343	5.16328856645075e-05	0.00544892270734357
ENSMUSG00000028396	2299.62146395256	-1.32652791364721	0.350058114292028	-3.78945054974667	0.000150980861684179	0.0116767617323471
ENSMUSG00000028398	1050.50405544209	-1.45058848338924	0.383649986123444	-3.78102055482022	0.000156186776624177	0.0119664047412285
ENSMUSG00000028417	93.5145195899882	-1.24278407085601	0.340823796792434	-3.64641225921463	0.000265927220809777	0.0171079845387623
ENSMUSG00000028527	714.820347751881	1.98313116324741	0.562452010939881	3.52586731787752	0.00042209838247407	0.0228244760792604
ENSMUSG00000028571	147.173084954938	9.00055089298054	2.72941701177666	3.2976092895097	0.000975117179362371	0.0383301565751928
ENSMUSG00000028634	392.123908637173	1.3905538825583	0.321670115150301	4.32291909339653	1.53978211845126e-05	0.00224399675670622
ENSMUSG00000028644	39.0038833532924	2.05794665610098	0.462626574896686	4.44839697451569	8.65135278477073e-06	0.00147093595800114
ENSMUSG00000028713	2855.92177887405	2.90600293023754	0.797153141038215	3.64547635910053	0.00026689695128988	0.0171189622379734
ENSMUSG00000028736	54.3690908378731	-1.60527983609384	0.446241059764664	-3.59733780871804	0.00032149083855562	0.019677994955363
ENSMUSG00000028861	1662.47154815063	-1.32722396318245	0.416492587422232	-3.1866688706201	0.00143921442844947	0.0494107222767194
ENSMUSG00000028976	250.626568143205	1.9304040356832	0.41095387220739	4.69737400286378	2.63527645587195e-06	0.000537671690610902
ENSMUSG00000029032	337.562015620234	2.0522813619545	0.596065710722834	3.44304549823165	0.000575202534425305	0.0279423217573545
ENSMUSG00000029059	3961.31811690845	-1.25759076915092	0.387686524061997	-3.24383410590204	0.00117932410557894	0.0431874535278933
ENSMUSG00000029098	2091.38861827995	1.04122107849571	0.283629221243366	3.67106419406022	0.000241542658894087	0.0160700881412672
ENSMUSG00000029128	2205.68795341764	-0.882487482477304	0.244081365918993	-3.61554631241366	0.000299714884535788	0.0187544196567384
ENSMUSG00000029290	497.002764947462	0.901306404368151	0.221510946403738	4.06890232289189	4.7235142722041e-05	0.0051366419417984
ENSMUSG00000029322	2874.92591638141	-3.2467809286442	0.838477664987439	-3.87223305309253	0.000107842760696174	0.00927837535098049
ENSMUSG00000029334	154.122817517519	-2.67139063193512	0.771156880007202	-3.46413382437847	0.000531941806606492	0.0265050717138553
ENSMUSG00000029380	122.614506221548	3.47513061167714	0.951589950391657	3.65192025225449	0.000260286721275703	0.0168973406966345
ENSMUSG00000029419	68.0236756182507	2.54325767362053	0.729858321611599	3.48459091074658	0.00049288999064668	0.0255670272872248
ENSMUSG00000029467	3197.33394954162	1.1009201983618	0.326175771342816	3.37523597730597	0.000737524213298602	0.0318548008497902
ENSMUSG00000029536	1018.10818045463	-0.730368552342488	0.195119274390071	-3.74319018264888	0.000181698599011331	0.0133305790637662
ENSMUSG00000029635	651.979770398952	0.739476290056838	0.214912607151549	3.44082322511395	0.000579947293623335	0.0280080703517281
ENSMUSG00000029700	206.815003698771	11.009399671828	3.23113094646769	3.40728984811453	0.000656114118634197	0.030358386098273
ENSMUSG00000029822	505.763435748357	1.81897218917218	0.549917929038222	3.30771573924397	0.000940602315889767	0.0375242521663063
ENSMUSG00000030220	2418.03267014652	-0.978195476281975	0.288353996446274	-3.3923423581342	0.000692977948269016	0.0311508987701544
ENSMUSG00000030361	15.8888911972767	-2.86648212175362	0.809659816382251	-3.54035369392757	0.000399591120072611	0.0221200014607637
ENSMUSG00000030433	2347.25058219087	-1.43710250272246	0.402887616380513	-3.56700589517542	0.00036108336031955	0.0209067265625019
ENSMUSG00000030769	34.5588477283831	5.10579543650687	1.3309328829367	3.83625312888876	0.000124925649884195	0.0103731868118958
ENSMUSG00000030838	61.6209798302131	3.9515279510755	1.09612197766243	3.60500750062729	0.000312143913083393	0.0194391251453068
ENSMUSG00000030844	640.081227836803	-1.27721310460493	0.359593326439362	-3.55182649592444	0.000382567034915932	0.0217091637602957
ENSMUSG00000030854	78.1459281863365	2.76474914219377	0.791287940227874	3.49398619849758	0.000475865618390394	0.0248714953400409
ENSMUSG00000030945	1642.53185658147	10.6671860750429	2.53871245794252	4.20180948089254	2.64789939574248e-05	0.00335656501508823
ENSMUSG00000031026	62.9960004113968	-1.70839295603936	0.369691545359322	-4.62113071690314	3.81654197136288e-06	0.000736592600473037
ENSMUSG00000031149	286.86463629928	-0.899469655796236	0.236452847943593	-3.80401278148617	0.000142370829166701	0.0112546504547537
ENSMUSG00000031161	546.753572007824	0.714137360052117	0.199097720393523	3.58686859216972	0.000334672871715364	0.0198606563178898
ENSMUSG00000031239	6205.37438713335	-1.63136320240551	0.43880743868646	-3.71772002609819	0.000201028879719612	0.0141201366892893
ENSMUSG00000031294	74.8813688868888	7.41135538756074	1.84876301447445	4.00881850704245	6.10232924873542e-05	0.00608047439514693
ENSMUSG00000031312	5641.27542890596	-1.44458659962921	0.382930769300514	-3.77244848270611	0.000161653351269811	0.0122063962483277
ENSMUSG00000031367	1079.15489376918	-0.575277665809893	0.144534092889353	-3.98022123576264	6.88511612902925e-05	0.00669218031009891
ENSMUSG00000031842	119.083050688312	2.26123271185588	0.639523794566703	3.53580700369082	0.000406531573569778	0.0222694561298226
ENSMUSG00000031881	462.459918963138	9.10197261902189	2.05212520795645	4.43538853464299	9.19063768952121e-06	0.00152628706374119
ENSMUSG00000031891	62.9627385730888	4.85774526993656	1.13148502815261	4.29324750135482	1.76078536446728e-05	0.00245440507638152
ENSMUSG00000031906	2058.51530290556	-1.13754540792125	0.320230073424188	-3.55227538674802	0.000381914926531107	0.0217091637602957
ENSMUSG00000031957	9.08324475390234	6.49392236435249	1.52015987103808	4.27186803708871	1.93842281067073e-05	0.00266197640211532
ENSMUSG00000032098	55.2273922587138	7.68536364117499	1.81597686673497	4.23208234749867	2.3153759911142e-05	0.0030944762734501
ENSMUSG00000032217	803.973961308222	0.681583932844642	0.212259483564712	3.2110882463202	0.00132233320962174	0.0469012323670969
ENSMUSG00000032329	1033.48609717419	0.441312053689146	0.136767485503542	3.22673223145364	0.00125212576688259	0.045082840846934
ENSMUSG00000032366	204172.982557944	-1.0304371792537	0.29501196773979	-3.49286568659674	0.000477866799857396	0.0248812027194468
ENSMUSG00000032487	120.767072037018	2.64714819283747	0.748800301920095	3.53518579793515	0.000407488531152988	0.0222694561298226
ENSMUSG00000032515	775.461957692133	1.56988080083557	0.422165139509266	3.71864148389995	0.000200297094320984	0.0141150153014422
ENSMUSG00000032532	15.5939495584383	3.0229893799536	0.898888684174985	3.36302974236254	0.000770920574666331	0.0327038246952016
ENSMUSG00000033200	34.4078747798857	-1.86305470987333	0.528478175686902	-3.52532005215122	0.000422971432734275	0.0228244760792604
ENSMUSG00000033498	29.5263722530055	1.77100614351848	0.495142492113969	3.57676057241081	0.000347878532416373	0.0204011956613989
ENSMUSG00000033585	885.707319643557	-1.71476506262997	0.521342331038302	-3.28913452935015	0.00100495976668019	0.039160837148893
ENSMUSG00000033720	529.627133372636	1.04199813698135	0.327585614702288	3.18084216832392	0.0014684760977064	0.0497637760970584
ENSMUSG00000034022	1507.36780845977	0.768762817929913	0.223762498616105	3.4356195639772	0.000591200525881159	0.0284613232942743
ENSMUSG00000034156	81.5643109541982	1.86453346906344	0.538793435014155	3.46057198899325	0.000539029088385946	0.0265462532425106
ENSMUSG00000034427	56.4769418663497	5.35317713672148	1.27202590374942	4.20838688971856	2.5720022041097e-05	0.00333939413446316
ENSMUSG00000034472	403.613975724624	2.16050553149139	0.448138445568798	4.82106713417364	1.42792287987188e-06	0.000343712268039272
ENSMUSG00000034813	40.9284271146426	2.73813189661815	0.83138080299818	3.29347500777468	0.000989571386617944	0.0387561020393349
ENSMUSG00000034839	194.364220756988	-1.57749249661639	0.396445630900092	-3.97908912007643	6.91798070659458e-05	0.00669218031009891
ENSMUSG00000034871	95.6039689993319	9.89613370965722	3.03773452559252	3.25773487652841	0.00112305276646017	0.0418798423217556
ENSMUSG00000035020	166.225077852901	2.45597824458361	0.614190816750557	3.99872185907504	6.36854673659889e-05	0.00631636003417398
ENSMUSG00000035112	190.466711597514	2.20189741683624	0.662052092745385	3.32586731612833	0.000881438766223925	0.0360149734700105
ENSMUSG00000035139	573.450023323102	0.561884423710234	0.174533087579755	3.21935761007766	0.0012847815015601	0.0459196932120821
ENSMUSG00000035186	208.373299272345	4.76914393619527	1.09289789989496	4.3637598138432	1.27845940591491e-05	0.001984669264704
ENSMUSG00000035296	6914.23575619953	-0.982534390161038	0.292945191642597	-3.35398708765891	0.000796560798336616	0.0335259763905016
ENSMUSG00000035356	1227.68699646278	2.31333288549701	0.470280669950861	4.91904735471846	8.69664300502773e-07	0.000232885228870886
ENSMUSG00000035376	1896.48410707065	1.23827909682489	0.309904825564315	3.99567542896458	6.4510066150918e-05	0.00636865966429086
ENSMUSG00000035699	49.6941358854466	5.74434094665788	1.68108356295487	3.41704664374978	0.000633044325585388	0.0298716048172154
ENSMUSG00000035769	261.021312325739	3.00054524466205	0.866890547606943	3.46127345942931	0.000537626394522789	0.0265462532425106
ENSMUSG00000035783	2765.88879117521	1.54184125315071	0.484853924094514	3.18001190983484	0.0014726899948998	0.0497637760970584
ENSMUSG00000035799	399.119164213904	-1.36265176583806	0.428301636996515	-3.1815235995681	0.00146502586420489	0.0497637760970584
ENSMUSG00000035828	2403.58403599022	0.821926736889802	0.215906435053101	3.80686539837339	0.00014073929310084	0.0112083935914472
ENSMUSG00000036199	10244.1115943849	-1.64480924842497	0.418893453325033	-3.92655754194541	8.61702846451486e-05	0.0079570086549699
